# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -1.776356839400E-15      8.881784197001E-16
    0.100000      3.383330196536E-03      7.047747989577E-04
    0.200000      1.082980990587E-02      2.611253515501E-03
    0.300000      1.967284584144E-02      5.165158551140E-03
    0.400000      2.765072320360E-02      7.648153278281E-03
    0.500000      3.305971415151E-02      9.407375077580E-03
    0.600000      3.499307902957E-02      1.005175975997E-02
    0.700000      3.343847709447E-02      9.550898477064E-03
    0.800000      2.920931795013E-02      8.210731214898E-03
    0.900000      2.373213257674E-02      6.545323087009E-03
    1.000000      1.873998498228E-02      5.098100993041E-03
    1.100000      1.586447154159E-02      4.277419366163E-03
    1.200000      1.592024780121E-02      4.257979953227E-03
    1.300000      1.852533739515E-02      4.969321778155E-03
    1.400000      2.257802601399E-02      6.159190333895E-03
    1.500000      2.687006063913E-02      7.496373339020E-03
    1.600000      3.046173118533E-02      8.671749810747E-03
    1.700000      3.279107012950E-02      9.466911367780E-03
    1.800000      3.364407756304E-02      9.779305666672E-03
    1.900000      3.307731809203E-02      9.611442850160E-03
    2.000000      3.133424636983E-02      9.041616084978E-03
    2.100000      2.877400140347E-02      8.192800384502E-03
    2.200000      2.581477138742E-02      7.208587237582E-03
    2.300000      2.289361998933E-02      6.236344218486E-03
    2.400000      2.041617886754E-02      5.412942424810E-03
    2.500000      1.869962974326E-02      4.848650144214E-03
    2.600000      1.795562057784E-02      4.608662046935E-03
    2.700000      1.823971346923E-02      4.696573538493E-03
    2.800000      1.938448449278E-02      5.047239237092E-03
    2.900000      2.098959563624E-02      5.535863303572E-03
    3.000000      2.252136728994E-02      6.005377483475E-03
    3.100000      2.348703847470E-02      6.306873779348E-03
    3.200000      2.357579651270E-02      6.341457292222E-03
    3.300000      2.273369609287E-02      6.089681820550E-03
    3.400000      2.117707589148E-02      5.618096539859E-03
    3.500000      1.934204256004E-02      5.060081186695E-03
    3.600000      1.775856879312E-02      4.576903069336E-03
    3.700000      1.690288310730E-02      4.311362914959E-03
    3.800000      1.706224031630E-02      4.348376749899E-03
    3.900000      1.823184674127E-02      4.694177758507E-03
    4.000000      2.013732920280E-02      5.279787429175E-03
    4.100000      2.235498607875E-02      5.986793008761E-03
    4.200000      2.446718149277E-02      6.686188053211E-03
    4.300000      2.618212829773E-02      7.276337675201E-03
    4.400000      2.738457892594E-02      7.706360606486E-03
    4.500000      2.811967428422E-02      7.977295760240E-03
    4.600000      2.852411623239E-02      8.123233622474E-03
    4.700000      2.872215089281E-02      8.183411397188E-03
    4.800000      2.876054465727E-02      8.179519938077E-03
    4.900000      2.861467080981E-02      8.108686557671E-03
    5.000000      2.821761372835E-02      7.954104206998E-03
    5.100000      2.751519459462E-02      7.706401267991E-03
    5.200000      2.653095005689E-02      7.383537206085E-03
    5.300000      2.540117245261E-02      7.037423152922E-03
    5.400000      2.436427555520E-02      6.741503954084E-03
    5.500000      2.370346082894E-02      6.562810895308E-03
    5.600000      2.361413829936E-02      6.530406260783E-03
    5.700000      2.401645601017E-02      6.615502910106E-03
    5.800000      2.456735659658E-02      6.734698980773E-03
    5.900000      2.485901714916E-02      6.777940275218E-03
    6.000000      2.457528347073E-02      6.651291483110E-03
    6.100000      2.358940935335E-02      6.316853193469E-03
    6.200000      2.200504389773E-02      5.812291007620E-03
    6.300000      2.014231646124E-02      5.240866927769E-03
    6.400000      1.845341676441E-02      4.735750297090E-03
    6.500000      1.735317469597E-02      4.413482595975E-03
    6.600000      1.704986813252E-02      4.335512888950E-03
    6.700000      1.750779505313E-02      4.492241993552E-03
    6.800000      1.851076010146E-02      4.813756556235E-03
    6.900000      1.975736194743E-02      5.200448883449E-03
    7.000000      2.096068573225E-02      5.559707002935E-03
    7.100000      2.192302986862E-02      5.834240575469E-03
    7.200000      2.256408486488E-02      6.012862723972E-03
    7.300000      2.292250267302E-02      6.122810277954E-03
    7.400000      2.313601368476E-02      6.210202320245E-03
    7.500000      2.339145158316E-02      6.318971445492E-03
    7.600000      2.382208526783E-02      6.477301034959E-03
    7.700000      2.442019784114E-02      6.695172519948E-03
    7.800000      2.512449796630E-02      6.969910262378E-03
    7.900000      2.592468435434E-02      7.292356393505E-03
    8.000000      2.685989989475E-02      7.647194942637E-03
    8.100000      2.793720972019E-02      8.006567983027E-03
    8.200000      2.903027450782E-02      8.322744044984E-03
    8.300000      2.986514534442E-02      8.528514279287E-03
    8.400000      3.012456659660E-02      8.550955651318E-03
    8.500000      2.957991954560E-02      8.336937238739E-03
    8.600000      2.819101943860E-02      7.881408954605E-03
    8.700000      2.615523613746E-02      7.245807229741E-03
    8.800000      2.388484458656E-02      6.555445626682E-03
    8.900000      2.190895910015E-02      5.971202737812E-03
    9.000000      2.075352927069E-02      5.640507174125E-03
    9.100000      2.077214834189E-02      5.642547894837E-03
    9.200000      2.191240432521E-02      5.948617576601E-03
    9.300000      2.363331825440E-02      6.416638082922E-03
    9.400000      2.513873438131E-02      6.828142041275E-03
    9.500000      2.568766262102E-02      6.959614606313E-03
    9.600000      2.481987602426E-02      6.664885597000E-03
    9.700000      2.250033364761E-02      5.938171392985E-03
    9.800000      1.917027366197E-02      4.932084341016E-03
    9.900000      1.568655743495E-02      3.920089299271E-03
   10.000000      1.313411737618E-02      3.212826614255E-03
   10.100000      1.248171084317E-02      3.055058881585E-03
   10.200000      1.413025342759E-02      3.538505903355E-03
   10.300000      1.763669939760E-02      4.562294812908E-03
   10.400000      2.192847420329E-02      5.857689844932E-03
   10.500000      2.581868719005E-02      7.071536646889E-03
   10.600000      2.836609108940E-02      7.881070087657E-03
   10.700000      2.907124026931E-02      8.100056274846E-03
   10.800000      2.796076538249E-02      7.738510464749E-03
   10.900000      2.556370767626E-02      6.995061773531E-03
   11.000000      2.278679325864E-02      6.185611684394E-03
   11.100000      2.070334582278E-02      5.634439887399E-03
   11.200000      2.024861142638E-02      5.566102232458E-03
   11.300000      2.174452555189E-02      6.034673294026E-03
   11.400000      2.464819235782E-02      6.912599691070E-03
   11.500000      2.797250145902E-02      7.940169657347E-03
   11.600000      3.073917318935E-02      8.815925685630E-03
   11.700000      3.224349520946E-02      9.295375406251E-03
   11.800000      3.218749138158E-02      9.264337613553E-03
   11.900000      3.070585405425E-02      8.764050613743E-03
   12.000000      2.829380270053E-02      7.963370896146E-03
   12.100000      2.564614471171E-02      7.092061205074E-03
