# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13
    0.000000      5.000000000000E-01      1.469608706220E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.448979591837E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      1.469608706220E-01
    0.100000      5.000000000000E-01      1.474682377834E-01      2.488397329060E-01      2.377343978497E-01      2.497740715953E-01      2.437635837597E-01      2.499536729216E-01      2.449326063686E-01      2.499536729216E-01      2.437635837597E-01      2.497740715953E-01      2.377343978497E-01      2.488397329060E-01      1.474682377834E-01
    0.200000      5.000000000000E-01      1.488360672264E-01      2.457195360812E-01      2.400012539339E-01      2.492230004387E-01      2.438787317307E-01      2.498280928438E-01      2.450266354904E-01      2.498280928438E-01      2.438787317307E-01      2.492230004387E-01      2.400012539339E-01      2.457195360812E-01      1.488360672264E-01
    0.300000      5.000000000000E-01      1.506510033885E-01      2.415991827273E-01      2.428655151213E-01      2.486620341176E-01      2.439894296429E-01      2.496548555193E-01      2.451559589660E-01      2.496548555193E-01      2.439894296429E-01      2.486620341176E-01      2.428655151213E-01      2.415991827273E-01      1.506510033885E-01
    0.400000      5.000000000000E-01      1.523717722355E-01      2.377164284796E-01      2.453260493678E-01      2.484329797921E-01      2.440406307118E-01      2.494647584515E-01      2.452947619233E-01      2.494647584515E-01      2.440406307118E-01      2.484329797921E-01      2.453260493678E-01      2.377164284796E-01      1.523717722355E-01
    0.500000      5.000000000000E-01      1.534969106619E-01      2.351836188921E-01      2.465644133355E-01      2.487267262065E-01      2.440420453593E-01      2.492738841921E-01      2.454248027051E-01      2.492738841921E-01      2.440420453593E-01      2.487267262065E-01      2.465644133355E-01      2.351836188921E-01      1.534969106619E-01
    0.600000      5.000000000000E-01      1.537128742153E-01      2.346450353910E-01      2.462328171391E-01      2.494795594933E-01      2.440753704125E-01      2.490872437967E-01      2.455341991044E-01      2.490872437967E-01      2.440753704125E-01      2.494795594933E-01      2.462328171391E-01      2.346450353910E-01      1.537128742153E-01
    0.700000      5.000000000000E-01      1.529757336661E-01      2.361091404681E-01      2.445483226963E-01      2.503955962904E-01      2.442481499858E-01      2.489193769367E-01      2.456073599134E-01      2.489193769367E-01      2.442481499858E-01      2.503955962904E-01      2.445483226963E-01      2.361091404681E-01      1.529757336661E-01
    0.800000      5.000000000000E-01      1.515050467078E-01      2.390000193245E-01      2.421687809930E-01      2.510849518220E-01      2.446160925404E-01      2.488168422882E-01      2.456165326481E-01      2.488168422882E-01      2.446160925404E-01      2.510849518220E-01      2.421687809930E-01      2.390000193245E-01      1.515050467078E-01
    0.900000      5.000000000000E-01      1.496994979779E-01      2.423909325336E-01      2.399153361050E-01      2.512502893468E-01      2.451184790596E-01      2.488620189391E-01      2.455268920758E-01      2.488620189391E-01      2.451184790596E-01      2.512502893468E-01      2.399153361050E-01      2.423909325336E-01      1.496994979779E-01
    1.000000      5.000000000000E-01      1.480087649768E-01      2.453222704947E-01      2.384627259500E-01      2.508311241208E-01      2.455695495367E-01      2.491462109168E-01      2.453187080082E-01      2.491462109168E-01      2.455695495367E-01      2.508311241208E-01      2.384627259500E-01      2.453222704947E-01      1.480087649768E-01
    1.100000      5.000000000000E-01      1.468063516826E-01      2.470877906236E-01      2.381204129473E-01      2.500364115233E-01      2.457219109119E-01      2.497189447743E-01      2.450163550738E-01      2.497189447743E-01      2.457219109119E-01      2.500364115233E-01      2.381204129473E-01      2.470877906236E-01      1.468063516826E-01
    1.200000      5.000000000000E-01      1.463017694773E-01      2.473994537184E-01      2.387783787382E-01      2.492502743902E-01      2.453795548350E-01      2.505386021568E-01      2.447039333681E-01      2.505386021568E-01      2.453795548350E-01      2.492502743902E-01      2.387783787382E-01      2.473994537184E-01      1.463017694773E-01
    1.300000      5.000000000000E-01      1.465119067096E-01      2.463969075943E-01      2.400167186515E-01      2.488561556144E-01      2.445084437917E-01      2.514552151603E-01      2.445093049562E-01      2.514552151603E-01      2.445084437917E-01      2.488561556144E-01      2.400167186515E-01      2.463969075943E-01      1.465119067096E-01
    1.400000      5.000000000000E-01      1.472891996503E-01      2.445272851222E-01      2.413123342994E-01      2.490620688734E-01      2.432882688910E-01      2.522438806485E-01      2.445539250307E-01      2.522438806485E-01      2.432882688910E-01      2.490620688734E-01      2.413123342994E-01      2.445272851222E-01      1.472891996503E-01
    1.500000      5.000000000000E-01      1.483869224241E-01      2.423609033363E-01      2.422461949004E-01      2.498069764850E-01      2.420734002476E-01      2.526818357175E-01      2.448875337781E-01      2.526818357175E-01      2.420734002476E-01      2.498069764850E-01      2.422461949004E-01      2.423609033363E-01      1.483869224241E-01
    1.600000      5.000000000000E-01      1.495348686552E-01      2.404164981798E-01      2.426293043447E-01      2.507885550085E-01      2.412726899769E-01      2.526372604688E-01      2.454416467319E-01      2.526372604688E-01      2.412726899769E-01      2.507885550085E-01      2.426293043447E-01      2.404164981798E-01      1.495348686552E-01
    1.700000      5.000000000000E-01      1.505023143946E-01      2.390485535508E-01      2.425125992108E-01      2.515961392690E-01      2.411960488464E-01      2.521278526503E-01      2.460329841565E-01      2.521278526503E-01      2.411960488464E-01      2.515961392690E-01      2.425125992108E-01      2.390485535508E-01      1.505023143946E-01
    1.800000      5.000000000000E-01      1.511356246904E-01      2.384133263818E-01      2.421005919555E-01      2.518865729420E-01      2.419317896089E-01      2.513190915367E-01      2.464260057694E-01      2.513190915367E-01      2.419317896089E-01      2.518865729420E-01      2.421005919555E-01      2.384133263818E-01      1.511356246904E-01
    1.900000      5.000000000000E-01      1.513695253505E-01      2.384971108764E-01      2.416256801361E-01      2.515254201251E-01      2.433052881983E-01      2.504606738371E-01      2.464326029530E-01      2.504606738371E-01      2.433052881983E-01      2.515254201251E-01      2.416256801361E-01      2.384971108764E-01      1.513695253505E-01
    2.000000      5.000000000000E-01      1.512191119868E-01      2.391731289954E-01      2.412459603261E-01      2.506360126210E-01      2.449340390706E-01      2.497899589838E-01      2.460035760329E-01      2.497899589838E-01      2.449340390706E-01      2.506360126210E-01      2.412459603261E-01      2.391731289954E-01      1.512191119868E-01
    2.100000      5.000000000000E-01      1.507620436464E-01      2.402555540113E-01      2.410064136556E-01      2.495420605598E-01      2.463543680294E-01      2.494470200022E-01      2.452650801907E-01      2.494470200022E-01      2.463543680294E-01      2.495420605598E-01      2.410064136556E-01      2.402555540113E-01      1.507620436464E-01
    2.200000      5.000000000000E-01      1.501180215619E-01      2.415346063568E-01      2.408664764190E-01      2.486347354636E-01      2.471692145404E-01      2.494384950587E-01      2.444769011992E-01      2.494384950587E-01      2.471692145404E-01      2.486347354636E-01      2.408664764190E-01      2.415346063568E-01      1.501180215619E-01
    2.300000      5.000000000000E-01      1.494284302081E-01      2.427946130047E-01      2.407652664262E-01      2.482225933086E-01      2.471642569928E-01      2.496611156612E-01      2.439274487967E-01      2.496611156612E-01      2.471642569928E-01      2.482225933086E-01      2.407652664262E-01      2.427946130047E-01      1.494284302081E-01
    2.400000      5.000000000000E-01      1.488358809658E-01      2.438277234456E-01      2.406827841260E-01      2.484231638043E-01      2.463585933859E-01      2.499652992832E-01      2.438131099783E-01      2.499652992832E-01      2.463585933859E-01      2.484231638043E-01      2.406827841260E-01      2.438277234456E-01      1.488358809658E-01
    2.500000      5.000000000000E-01      1.484629509359E-01      2.444554683123E-01      2.406641883267E-01      2.491322045468E-01      2.449842293089E-01      2.502214145420E-01      2.441590880549E-01      2.502214145420E-01      2.449842293089E-01      2.491322045468E-01      2.406641883267E-01      2.444554683123E-01      1.484629509359E-01
    2.600000      5.000000000000E-01      1.483913545375E-01      2.445609111016E-01      2.407973377667E-01      2.500733889130E-01      2.434119870752E-01      2.503555747530E-01      2.448188917061E-01      2.503555747530E-01      2.434119870752E-01      2.500733889130E-01      2.407973377667E-01      2.445609111016E-01      1.483913545375E-01
