# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      4.440892098501E-16      0.000000000000E+00
    0.100000      3.460178493604E-03      7.220924227900E-04
    0.200000      1.107351097878E-02      2.675740865995E-03
    0.300000      2.011493393684E-02      5.293946509283E-03
    0.400000      2.827693115357E-02      7.841994624100E-03
    0.500000      3.382453871155E-02      9.652339513327E-03
    0.600000      3.583808131207E-02      1.032539885460E-02
    0.700000      3.431086748407E-02      9.830434209986E-03
    0.800000      3.007702288305E-02      8.480235672651E-03
    0.900000      2.459138447086E-02      6.799432978480E-03
    1.000000      1.960775138038E-02      5.341290484754E-03
    1.100000      1.674863451179E-02      4.519651802774E-03
    1.200000      1.681334278267E-02      4.508945367788E-03
    1.300000      1.941416855164E-02      5.233853308753E-03
    1.400000      2.345353353298E-02      6.435725196964E-03
    1.500000      2.773293643354E-02      7.778964272307E-03
    1.600000      3.130611681825E-02      8.954865043125E-03
    1.700000      3.361023420863E-02      9.751481132109E-03
    1.800000      3.445472854917E-02      1.007809385620E-02
    1.900000      3.394433313850E-02      9.951718909467E-03
    2.000000      3.237880863275E-02      9.463503907611E-03
    2.100000      3.015815274580E-02      8.742863406210E-03
    2.200000      2.770706465054E-02      7.929866272763E-03
    2.300000      2.542131513070E-02      7.157344895933E-03
    2.400000      2.363121379870E-02      6.538401167988E-03
    2.500000      2.257690401631E-02      6.154540373746E-03
    2.600000      2.237469492712E-02      6.043346341317E-03
    2.700000      2.296712415937E-02      6.189118441515E-03
    2.800000      2.411032047291E-02      6.522000950431E-03
    2.900000      2.543520372488E-02      6.929513421811E-03
    3.000000      2.654230141749E-02      7.280038734593E-03
    3.100000      2.708319862126E-02      7.453108351805E-03
    3.200000      2.682360812976E-02      7.368466358622E-03
    3.300000      2.569387495541E-02      7.005960519308E-03
    3.400000      2.381512765258E-02      6.411027884723E-03
    3.500000      2.148710517228E-02      5.684690055722E-03
    3.600000      1.913482482006E-02      4.960986813897E-03
    3.700000      1.721810573882E-02      4.377433758135E-03
    3.800000      1.612311014714E-02      4.045006478215E-03
    3.900000      1.607110462100E-02      4.023767225326E-03
    4.000000      1.705691215670E-02      4.309227958292E-03
    4.100000      1.882516637726E-02      4.833083542930E-03
    4.200000      2.093841594772E-02      5.479606112898E-03
    4.300000      2.293048077013E-02      6.115308644956E-03
    4.400000      2.444402290425E-02      6.624961630979E-03
    4.500000      2.531445951078E-02      6.943485281329E-03
    4.600000      2.559539532878E-02      7.072889448965E-03
    4.700000      2.552249469066E-02      7.077435533914E-03
    4.800000      2.542201758595E-02      7.057584136505E-03
    4.900000      2.559088434140E-02      7.111315529767E-03
    5.000000      2.619465381969E-02      7.296795791273E-03
    5.100000      2.721103130523E-02      7.610663808733E-03
    5.200000      2.842680383193E-02      7.990751853719E-03
    5.300000      2.951551605620E-02      8.342420152240E-03
    5.400000      3.018061131754E-02      8.577624058166E-03
    5.500000      3.027337013251E-02      8.649955085765E-03
    5.600000      2.984415881560E-02      8.570399077891E-03
    5.700000      2.911788884379E-02      8.397191982042E-03
    5.800000      2.839528335801E-02      8.205039298507E-03
    5.900000      2.790566033066E-02      8.048488281353E-03
    6.000000      2.768818245641E-02      7.936906917199E-03
    6.100000      2.758456957806E-02      7.833081862510E-03
    6.200000      2.733858993570E-02      7.676361569321E-03
    6.300000      2.674164563683E-02      7.419525924405E-03
    6.400000      2.575298337282E-02      7.061500275568E-03
    6.500000      2.454284214483E-02      6.659078180013E-03
    6.600000      2.344234019275E-02      6.309911893498E-03
    6.700000      2.280889517844E-02      6.112366085409E-03
    6.800000      2.284269594519E-02      6.119293004964E-03
    6.900000      2.345809165302E-02      6.306773266259E-03
    7.000000      2.430734580848E-02      6.573201835974E-03
    7.100000      2.492027929087E-02      6.771296282393E-03
    7.200000      2.487569191552E-02      6.761555598951E-03
    7.300000      2.394774689476E-02      6.466617565691E-03
    7.400000      2.219058019432E-02      5.905481673471E-03
    7.500000      1.994136856763E-02      5.194434385656E-03
    7.600000      1.774361351160E-02      4.514136820556E-03
    7.700000      1.621405691817E-02      4.054527878548E-03
    7.800000      1.587207421072E-02      3.956404041327E-03
    7.900000      1.693267734887E-02      4.268631411481E-03
