# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      3.718155979435E-03      7.661383359912E-04
    0.200000      1.192227315390E-02      2.838083335743E-03
    0.300000      2.168219713565E-02      5.611900581767E-03
    0.400000      3.049388619363E-02      8.304815702527E-03
    0.500000      3.645453893623E-02      1.020502220460E-02
    0.600000      3.853364079933E-02      1.088537452059E-02
    0.700000      3.669116780044E-02      1.031142525790E-02
    0.800000      3.181419472982E-02      8.815922126673E-03
    0.900000      2.549595339246E-02      6.960251837566E-03
    1.000000      1.973930642050E-02      5.340279740524E-03
    1.100000      1.652948876656E-02      4.406785487527E-03
    1.200000      1.656997611184E-02      4.356466359892E-03
    1.300000      1.952526370623E-02      5.116705305787E-03
    1.400000      2.419902314899E-02      6.411363909229E-03
    1.500000      2.911294172456E-02      7.870267228261E-03
    1.600000      3.312235874097E-02      9.139018323711E-03
    1.700000      3.552694568508E-02      9.956688283107E-03
    1.800000      3.607129071715E-02      1.018892707681E-02
    1.900000      3.487006257178E-02      9.823270581160E-03
    2.000000      3.218184706857E-02      8.944070788381E-03
    2.100000      2.841134809041E-02      7.703883400496E-03
    2.200000      2.404272022421E-02      6.299573246268E-03
    2.300000      1.967887845331E-02      4.951561404768E-03
    2.400000      1.602603248384E-02      3.879444035231E-03
    2.500000      1.386472949582E-02      3.268857061897E-03
    2.600000      1.372127295660E-02      3.231405968904E-03
    2.700000      1.568740294219E-02      3.767954594774E-03
    2.800000      1.917007747604E-02      4.750948098626E-03
    2.900000      2.315187052923E-02      5.939766132200E-03
    3.000000      2.664893714755E-02      7.033293142252E-03
    3.100000      2.887234965727E-02      7.749379410554E-03
    3.200000      2.933321417877E-02      7.908266351299E-03
    3.300000      2.798429322221E-02      7.492295493332E-03
    3.400000      2.528463555826E-02      6.659460600101E-03
    3.500000      2.208696305615E-02      5.701964998039E-03
    3.600000      1.949503929610E-02      4.959069093581E-03
    3.700000      1.862276348892E-02      4.710688527166E-03
    3.800000      2.004822243984E-02      5.087611018724E-03
    3.900000      2.332035695141E-02      6.030224567788E-03
    4.000000      2.752988430292E-02      7.310210699249E-03
    4.100000      3.158967306424E-02      8.605930591231E-03
    4.200000      3.457380321365E-02      9.602921440302E-03
    4.300000      3.589811501560E-02      1.008388808827E-02
    4.400000      3.540502761868E-02      9.979278151280E-03
    4.500000      3.335895729829E-02      9.366071125921E-03
    4.600000      3.035043361031E-02      8.422286616878E-03
    4.700000      2.712192149621E-02      7.360504552489E-03
    4.800000      2.422094909227E-02      6.368693428053E-03
    4.900000      2.191654489560E-02      5.578246454812E-03
    5.000000      2.033296532735E-02      5.061886342793E-03
    5.100000      1.957227369730E-02      4.848213265176E-03
    5.200000      1.974886604580E-02      4.934357499558E-03
    5.300000      2.090936102981E-02      5.285378757585E-03
    5.400000      2.268468400828E-02      5.822793767003E-03
    5.500000      2.455156973816E-02      6.415994803949E-03
    5.600000      2.597036562578E-02      6.892886994456E-03
    5.700000      2.647008628153E-02      7.078291198316E-03
    5.800000      2.573773671446E-02      6.853777027886E-03
    5.900000      2.375691985244E-02      6.217435060361E-03
    6.000000      2.090118543493E-02      5.314822757021E-03
    6.100000      1.794796213494E-02      4.418576204589E-03
    6.200000      1.598430948576E-02      3.853304907593E-03
    6.300000      1.605010105289E-02      3.886658061249E-03
    6.400000      1.853926095624E-02      4.625606151891E-03
    6.500000      2.299732925596E-02      5.959856045964E-03
    6.600000      2.822207868030E-02      7.579287047848E-03
    6.700000      3.282342401921E-02      9.064647934623E-03
    6.800000      3.568253020647E-02      1.002173747178E-02
    6.900000      3.618577401249E-02      1.021134401415E-02
    7.000000      3.436032842553E-02      9.628092612984E-03
    7.100000      3.084977805714E-02      8.500309364982E-03
    7.200000      2.674485089695E-02      7.211714004144E-03
    7.300000      2.333008002154E-02      6.172894853778E-03
    7.400000      2.175592486876E-02      5.686817124348E-03
    7.500000      2.260322001439E-02      5.853421323669E-03
    7.600000      2.520161192127E-02      6.544136065756E-03
    7.700000      2.829476389946E-02      7.452925581820E-03
    7.800000      3.066542032859E-02      8.204668172411E-03
    7.900000      3.140589755579E-02      8.483099608168E-03
    8.000000      3.012183532243E-02      8.135265612058E-03
    8.100000      2.701157819088E-02      7.218534932871E-03
    8.200000      2.283705975654E-02      5.976257528524E-03
    8.300000      1.874662773778E-02      4.752526943650E-03
    8.400000      1.587998173408E-02      3.877111234616E-03
    8.500000      1.491114043155E-02      3.560995500613E-03
    8.600000      1.589388694730E-02      3.837500400671E-03
    8.700000      1.845841020136E-02      4.566101978118E-03
    8.800000      2.175908545651E-02      5.493386115735E-03
    8.900000      2.472989890479E-02      6.346462364655E-03
    9.000000      2.660202368404E-02      6.924459548239E-03
    9.100000      2.710569859446E-02      7.155888563514E-03
    9.200000      2.647931618302E-02      7.103260508014E-03
    9.300000      2.536133123258E-02      6.917435786785E-03
    9.400000      2.459394753912E-02      6.764597586268E-03
    9.500000      2.477340883847E-02      6.758788876627E-03
    9.600000      2.576258752597E-02      6.927351649270E-03
    9.700000      2.709942644327E-02      7.218732304728E-03
    9.800000      2.833961303433E-02      7.541945143285E-03
    9.900000      2.923396052141E-02      7.814493173878E-03
   10.000000      2.974666359382E-02      7.995298235096E-03
   10.100000      2.988588223609E-02      8.089467789943E-03
   10.200000      2.974213521056E-02      8.126791810992E-03
   10.300000      2.946924755156E-02      8.128741556939E-03
   10.400000      2.916417936896E-02      8.083673062122E-03
   10.500000      2.874065388627E-02      7.944782268878E-03
   10.600000      2.802694872308E-02      7.652933539320E-03
   10.700000      2.685800926534E-02      7.173257953115E-03
   10.800000      2.512222167130E-02      6.526971926343E-03
   10.900000      2.293747827183E-02      5.801574192846E-03
   11.000000      2.070030047878E-02      5.132366819274E-03
   11.100000      1.895155969037E-02      4.661370690450E-03
   11.200000      1.821043833686E-02      4.489893801661E-03
   11.300000      1.865850984230E-02      4.643490770021E-03
   11.400000      2.004006403781E-02      5.062215307964E-03
   11.500000      2.187625072794E-02      5.618655372839E-03
   11.600000      2.360325124078E-02      6.156507874449E-03
   11.700000      2.480168014906E-02      6.536758433562E-03
   11.800000      2.527463095249E-02      6.677409340245E-03
   11.900000      2.503063358630E-02      6.575371096249E-03
   12.000000      2.426673478962E-02      6.304813826247E-03
   12.100000      2.333238372259E-02      5.993653352360E-03
   12.200000      2.267389257611E-02      5.786361526201E-03
   12.300000      2.268005499738E-02      5.804279270215E-03
   12.400000      2.356833200085E-02      6.113486473877E-03
   12.500000      2.532050992318E-02      6.706872132475E-03
   12.600000      2.765664339604E-02      7.503418180095E-03
   12.700000      3.014637116831E-02      8.364298181411E-03
   12.800000      3.233603505656E-02      9.121820740327E-03
   12.900000      3.381821996676E-02      9.614270731422E-03
   13.000000      3.425472053718E-02      9.719043975394E-03
   13.100000      3.346172160398E-02      9.378520561402E-03
   13.200000      3.138374152580E-02      8.615845795770E-03
