# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      1.332267629550E-15
    0.100000      4.102684094758E-03      8.457264324013E-04
    0.200000      1.315610799950E-02      3.133462169120E-03
    0.300000      2.393139242851E-02      6.198053083661E-03
    0.400000      3.367362777913E-02      9.177587578650E-03
    0.500000      4.029536335700E-02      1.128882149720E-02
    0.600000      4.267395707993E-02      1.206259786696E-02
    0.700000      4.077724104376E-02      1.146230090192E-02
    0.800000      3.558664029732E-02      9.854703063121E-03
    0.900000      2.884596274177E-02      7.856338078680E-03
    1.000000      2.270644341246E-02      6.119264864162E-03
    1.100000      1.920682303982E-02      5.133803917288E-03
    1.200000      1.931587581444E-02      5.110006185869E-03
    1.300000      2.252588103587E-02      5.963538277788E-03
    1.400000      2.748641121473E-02      7.391657803541E-03
    1.500000      3.274394941213E-02      8.996824864868E-03
    1.600000      3.714356120494E-02      1.040815291453E-02
    1.700000      3.999919573506E-02      1.136363481115E-02
    1.800000      4.106494371011E-02      1.173998082635E-02
    1.900000      4.040838569658E-02      1.153956475636E-02
    2.000000      3.829941724103E-02      1.085569312542E-02
    2.100000      3.515521883449E-02      9.835876073267E-03
    2.200000      3.150875784387E-02      8.653090846329E-03
    2.300000      2.795651030192E-02      7.485043888825E-03
    2.400000      2.500799712032E-02      6.496352749052E-03
    2.500000      2.296753464662E-02      5.819060461565E-03
    2.600000      2.204579929692E-02      5.530948711748E-03
    2.700000      2.234480201747E-02      5.636245687447E-03
    2.800000      2.372567412014E-02      6.057071997478E-03
    2.900000      2.571482909204E-02      6.643879515791E-03
    3.000000      2.762836722253E-02      7.207921059666E-03
    3.100000      2.882844002609E-02      7.569931174449E-03
    3.200000      2.891106495627E-02      7.610914391793E-03
    3.300000      2.781676032732E-02      7.307842648391E-03
    3.400000      2.585444621421E-02      6.741272567525E-03
    3.500000      2.361694882548E-02      6.071701489948E-03
    3.600000      2.173799127486E-02      5.492434962953E-03
    3.700000      2.073195234844E-02      5.174236012746E-03
    3.800000      2.093263842461E-02      5.218697542209E-03
    3.900000      2.236639533458E-02      5.633625504297E-03
    4.000000      2.471439709591E-02      6.336810711481E-03
    4.100000      2.744607743792E-02      7.186258303473E-03
    4.200000      3.001728162249E-02      8.026599912198E-03
    4.300000      3.205744484392E-02      8.735221164847E-03
    4.400000      3.344983167876E-02      9.251018747944E-03
    4.500000      3.430135044119E-02      9.575836665526E-03
    4.600000      3.481511186422E-02      9.751178450835E-03
    4.700000      3.511780689563E-02      9.824128964020E-03
    4.800000      3.521636595302E-02      9.820189888017E-03
    4.900000      3.506655108063E-02      9.735422635623E-03
    5.000000      3.460031760362E-02      9.549619523329E-03
    5.100000      3.375237878887E-02      9.251845025109E-03
    5.200000      3.253233181761E-02      8.863915527712E-03
    5.300000      3.109360612768E-02      8.448122894765E-03
    5.400000      2.974266705808E-02      8.092472099814E-03
    5.500000      2.887802712282E-02      7.877425366774E-03
    5.600000      2.879158542906E-02      7.838122123685E-03
    5.700000      2.936919585568E-02      7.940298738204E-03
