# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
   40.400000      1.190172755630E+00      8.914101044049E-01
   40.500000      1.191042243756E+00      8.933152236017E-01
   40.600000      1.191339841882E+00      8.947590836765E-01
   40.700000      1.191174163592E+00      8.953360781998E-01
   40.800000      1.190753423716E+00      8.948274884540E-01
   40.900000      1.190283912001E+00      8.932372369080E-01
   41.000000      1.189945247622E+00      8.907827856147E-01
   41.100000      1.189854469515E+00      8.878503818981E-01
   41.200000      1.189993813446E+00      8.849284489288E-01
   41.300000      1.190225141217E+00      8.825283765588E-01
   41.400000      1.190387297966E+00      8.810943144122E-01
   41.500000      1.190407992075E+00      8.809066514746E-01
   41.600000      1.190348856918E+00      8.820014332872E-01
   41.700000      1.190327613207E+00      8.841429324280E-01
   41.800000      1.190435672239E+00      8.868761889393E-01
   41.900000      1.190718820024E+00      8.896490220886E-01
   42.000000      1.191131047026E+00      8.919554586658E-01
   42.100000      1.191535848417E+00      8.934457236059E-01
   42.200000      1.191772979328E+00      8.939759227918E-01
   42.300000      1.191678622621E+00      8.936061809639E-01
   42.400000      1.191146764042E+00      8.925698293018E-01
   42.500000      1.190190588360E+00      8.912254392857E-01
   42.600000      1.188966057023E+00      8.899891293735E-01
   42.700000      1.187745933078E+00      8.892454982749E-01
   42.800000      1.186840679011E+00      8.892509911351E-01
   42.900000      1.186522852042E+00      8.900583941810E-01
   43.000000      1.186934579749E+00      8.914918624727E-01
   43.100000      1.188015720569E+00      8.931861722477E-01
   43.200000      1.189517940690E+00      8.946804459495E-01
   43.300000      1.191058880631E+00      8.955381361484E-01
   43.400000      1.192245005558E+00      8.954597110092E-01
   43.500000      1.192810745153E+00      8.943607204235E-01
   43.600000      1.192702614522E+00      8.923978112054E-01
   43.700000      1.192086632153E+00      8.899341636506E-01
   43.800000      1.191228998794E+00      8.874473531411E-01
   43.900000      1.190363660504E+00      8.854010892946E-01
   44.000000      1.189656147721E+00      8.841213208686E-01
   44.100000      1.189232381024E+00      8.837214595169E-01
   44.200000      1.189180474644E+00      8.841021463373E-01
   44.300000      1.189528203684E+00      8.850172836770E-01
   44.400000      1.190201421170E+00      8.861708057905E-01
   44.500000      1.191002871576E+00      8.873029941435E-01
   44.600000      1.191665791596E+00      8.882400050643E-01
   44.700000      1.191955643358E+00      8.889027772311E-01
   44.800000      1.191742833900E+00      8.892885857234E-01
