# M=8, N=4, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00     -4.440892098501E-16
    0.100000      1.243265876893E-03      2.417538778323E-04
    0.200000      4.131247224313E-03      9.246264549014E-04
    0.300000      7.902173170429E-03      1.930768585329E-03
    0.400000      1.189409384843E-02      3.092396984024E-03
    0.500000      1.553017367918E-02      4.226978758720E-03
    0.600000      1.837017438094E-02      5.173333460891E-03
    0.700000      2.015048573426E-02      5.820158265848E-03
    0.800000      2.079869225409E-02      6.120906630866E-03
    0.900000      2.042025738435E-02      6.092739128721E-03
    1.000000      1.925873286343E-02      5.801374212675E-03
    1.100000      1.764635474244E-02      5.337086023455E-03
    1.200000      1.598470082444E-02      4.789011922038E-03
    1.300000      1.458155105894E-02      4.224868853461E-03
    1.400000      1.329723744316E-02      3.681154259400E-03
    1.500000      1.199570984955E-02      3.165517190929E-03
    1.600000      1.057430099585E-02      2.669263793768E-03
    1.700000      8.992973961508E-03      2.185030382586E-03
    1.800000      7.316163997663E-03      1.723316218054E-03
    1.900000      5.756808743312E-03      1.322062041751E-03
    2.000000      4.714207243548E-03      1.045523667629E-03
    2.100000      4.435955601897E-03      9.717511764396E-04
    2.200000      5.026387726321E-03      1.171338996992E-03
    2.300000      6.570701693939E-03      1.682983815783E-03
    2.400000      9.135400583073E-03      2.492977910565E-03
    2.500000      1.253268592091E-02      3.525436064230E-03
    2.600000      1.615452021959E-02      4.647626146001E-03
    2.700000      1.944085284299E-02      5.690761643828E-03
    2.800000      2.189317298138E-02      6.482173284538E-03
    2.900000      2.313279702009E-02      6.881310653521E-03
    3.000000      2.295527668724E-02      6.810644530132E-03
    3.100000      2.136191619697E-02      6.273656320383E-03
    3.200000      1.856202334878E-02      5.355335974947E-03
    3.300000      1.494564734476E-02      4.205013017239E-03
    3.400000      1.103265945649E-02      3.005726835475E-03
    3.500000      7.408742686288E-03      1.937580048490E-03
    3.600000      4.707005072683E-03      1.143795841097E-03
    3.700000      3.259609100950E-03      7.071957760889E-04
    3.800000      3.064811125794E-03      6.418244060913E-04
    3.900000      4.072345310968E-03      9.003471610107E-04
    4.000000      6.057730164124E-03      1.393838654987E-03
    4.100000      8.411417704902E-03      2.017771465910E-03
    4.200000      1.070282776906E-02      2.677058176903E-03
    4.300000      1.267603397029E-02      3.303931153413E-03
    4.400000      1.422926984496E-02      3.864823410680E-03
    4.500000      1.539273220243E-02      4.355569792977E-03
    4.600000      1.628943419905E-02      4.787463718186E-03
    4.700000      1.709785813949E-02      5.169269237657E-03
    4.800000      1.803453403467E-02      5.491529514098E-03
    4.900000      1.895084524789E-02      5.718952973193E-03
    5.000000      1.950995081476E-02      5.794266493252E-03
    5.100000      1.942669991482E-02      5.653287648788E-03
    5.200000      1.848368248549E-02      5.247189866788E-03
    5.300000      1.658337123276E-02      4.565256530682E-03
    5.400000      1.378998944643E-02      3.650744172376E-03
    5.500000      1.034921645220E-02      2.604040752569E-03
    5.600000      6.680666867550E-03      1.570654046317E-03
    5.700000      3.347297950921E-03      7.157418979533E-04
    5.800000      1.028245944717E-03      1.907476061773E-04
    5.900000      5.492690700650E-04      1.001691685800E-04
    6.000000      2.232230786624E-03      4.768511532935E-04
    6.100000      5.390974677440E-03      1.272264612798E-03
    6.200000      9.331028653460E-03      2.364499807233E-03
    6.300000      1.340699500527E-02      3.582172146144E-03
    6.400000      1.704639786931E-02      4.738438264171E-03
    6.500000      1.980388068254E-02      5.666972193539E-03
    6.600000      2.140533795973E-02      6.251635898801E-03
    6.700000      2.176864189838E-02      6.443558548027E-03
    6.800000      2.099494118983E-02      6.262716689996E-03
    6.900000      1.933654702132E-02      5.784936407942E-03
    7.000000      1.715620941995E-02      5.118606739413E-03
    7.100000      1.490021151661E-02      4.377576807628E-03
    7.200000      1.292348817177E-02      3.657239573063E-03
    7.300000      1.125046178072E-02      3.019549225266E-03
    7.400000      9.797829326553E-03      2.489968467722E-03
    7.500000      8.509759716901E-03      2.065823041056E-03
    7.600000      7.363716593652E-03      1.732252923870E-03
    7.700000      6.395038440003E-03      1.479850698741E-03
    7.800000      5.770972282469E-03      1.317762237760E-03
