# M=10, N=5, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -4.440892098501E-16     -4.440892098501E-16
    0.100000      3.105672304674E-03      6.465012692609E-04
    0.200000      9.940735907204E-03      2.394117529728E-03
    0.300000      1.805503411097E-02      4.731305861534E-03
    0.400000      2.536589658877E-02      6.995192346547E-03
    0.500000      3.029365219846E-02      8.582353324427E-03
    0.600000      3.197696576304E-02      9.128274088978E-03
    0.700000      3.036377531470E-02      8.598074373967E-03
    0.800000      2.615857143661E-02      7.266514875684E-03
    0.900000      2.064818201802E-02      5.604692247990E-03
    1.000000      1.546646672072E-02      4.120068098081E-03
    1.100000      1.234843075429E-02      3.206482682939E-03
    1.200000      1.210434730414E-02      3.049692141819E-03
    1.300000      1.427269192870E-02      3.607876421937E-03
    1.400000      1.781447253746E-02      4.657697237215E-03
    1.500000      2.167297443327E-02      5.877471708127E-03
    1.600000      2.495048758616E-02      6.936108979441E-03
    1.700000      2.692605751055E-02      7.566323115658E-03
    1.800000      2.715063724641E-02      7.613736671950E-03
    1.900000      2.552364538245E-02      7.061427127357E-03
    2.000000      2.231418197446E-02      6.030475623581E-03
    2.100000      1.814819245698E-02      4.755464710876E-03
    2.200000      1.394772066255E-02      3.534935463819E-03
    2.300000      1.081039985680E-02      2.662353817029E-03
    2.400000      9.725739791468E-03      2.350948125909E-03
    2.500000      1.103970057827E-02      2.671992279231E-03
    2.600000      1.405690794429E-02      3.527252692325E-03
    2.700000      1.780126254263E-02      4.670056062813E-03
    2.800000      2.129242087610E-02      5.775368778001E-03
    2.900000      2.367604345750E-02      6.540699867582E-03
    3.000000      2.445200434548E-02      6.784254823302E-03
    3.100000      2.360290255451E-02      6.503608904228E-03
    3.200000      2.161717435615E-02      5.871409284866E-03
    3.300000      1.934837442063E-02      5.169326268940E-03
    3.400000      1.774370146250E-02      4.685798195201E-03
    3.500000      1.754322568444E-02      4.615707188359E-03
    3.600000      1.900469639494E-02      4.996796389969E-03
    3.700000      2.151889944220E-02      5.702164656523E-03
    3.800000      2.409981182788E-02      6.487989676049E-03
    3.900000      2.583601488425E-02      7.077539586030E-03
    4.000000      2.612974725191E-02      7.251606535585E-03
    4.100000      2.481705330873E-02      6.915253425060E-03
    4.200000      2.216930183722E-02      6.121603923005E-03
    4.300000      1.875982317074E-02      5.050521605783E-03
    4.400000      1.530786918455E-02      3.954974878211E-03
    4.500000      1.255033967706E-02      3.094233920692E-03
    4.600000      1.112758666822E-02      2.670884412747E-03
    4.700000      1.151201429206E-02      2.783224849232E-03
    4.800000      1.376539670937E-02      3.400696082181E-03
    4.900000      1.714777844162E-02      4.367840263673E-03
    5.000000      2.062876267816E-02      5.438892123934E-03
    5.100000      2.332740001812E-02      6.338401546388E-03
    5.200000      2.464950098444E-02      6.834728089547E-03
    5.300000      2.436905611044E-02      6.806745595014E-03
    5.400000      2.265394988114E-02      6.283162474246E-03
    5.500000      2.002085212067E-02      5.439770084242E-03
    5.600000      1.723209054731E-02      4.551588140003E-03
    5.700000      1.513957520835E-02      3.911344906704E-03
    5.800000      1.452898975094E-02      3.738567356473E-03
    5.900000      1.587256118902E-02      4.109506100840E-03
    6.000000      1.877171341537E-02      4.933066514955E-03
    6.100000      2.220874633340E-02      5.981843174655E-03
    6.200000      2.521159529557E-02      6.966162391881E-03
    6.300000      2.707930844602E-02      7.622638917727E-03
    6.400000      2.748378427022E-02      7.785409604091E-03
    6.500000      2.643448937061E-02      7.418995624868E-03
    6.600000      2.412963944783E-02      6.609825471260E-03
    6.700000      2.088960901006E-02      5.528929607850E-03
    6.800000      1.718462501039E-02      4.384620085448E-03
    6.900000      1.363447584659E-02      3.380751952638E-03
    7.000000      1.098690110151E-02      2.687584716453E-03
    7.100000      9.976094420562E-03      2.423537325105E-03
    7.200000      1.077476212680E-02      2.641431219186E-03
    7.300000      1.306944262325E-02      3.314488888062E-03
    7.400000      1.641935259401E-02      4.324840979121E-03
    7.500000      2.020212201271E-02      5.465995737289E-03
    7.600000      2.357244186398E-02      6.473265366605E-03
    7.700000      2.569783144762E-02      7.087204417732E-03
    7.800000      2.602792361266E-02      7.136821238567E-03
    7.900000      2.447475866364E-02      6.611878960761E-03
    8.000000      2.149122389600E-02      5.689136256924E-03
    8.100000      1.802951285549E-02      4.691351704743E-03
    8.200000      1.534525541550E-02      3.985007558512E-03
    8.300000      1.451305416850E-02      3.850275368536E-03
    8.400000      1.606032568401E-02      4.371938768342E-03
    8.500000      1.949851462659E-02      5.395866015363E-03
    8.600000      2.344586047865E-02      6.573039170101E-03
    8.700000      2.649032827971E-02      7.479820330270E-03
    8.800000      2.760229762907E-02      7.771593359450E-03
    8.900000      2.636458963320E-02      7.310822083347E-03
    9.000000      2.305388391664E-02      6.218709400157E-03
    9.100000      1.857490053026E-02      4.830166961980E-03
    9.200000      1.425523635131E-02      3.571416807373E-03
    9.300000      1.148611837556E-02      2.809870296105E-03
    9.400000      1.115216796752E-02      2.733618204339E-03
    9.500000      1.311461351204E-02      3.301635833717E-03
    9.600000      1.644156321023E-02      4.275586252659E-03
    9.700000      1.989379630732E-02      5.313907727674E-03
    9.800000      2.240958684796E-02      6.089656242283E-03
    9.900000      2.336091211852E-02      6.390280407820E-03
   10.000000      2.265437929637E-02      6.169303992631E-03
   10.100000      2.069138898226E-02      5.541039483841E-03
   10.200000      1.818485133794E-02      4.730661314324E-03
   10.300000      1.589090756700E-02      4.003926324019E-03
   10.400000      1.448472132050E-02      3.599522170798E-03
   10.500000      1.454476511493E-02      3.676697869224E-03
   10.600000      1.641891965910E-02      4.280843466509E-03
   10.700000      1.984584385954E-02      5.326933994516E-03
   10.800000      2.398347697264E-02      6.604355132616E-03
   10.900000      2.778527383885E-02      7.809679654589E-03
   11.000000      3.024737924046E-02      8.610235883809E-03
   11.100000      3.061607132449E-02      8.730463162149E-03
   11.200000      2.853622891673E-02      8.040344307789E-03
   11.300000      2.415880233105E-02      6.617387424809E-03
   11.400000      1.819190412431E-02      4.755361749700E-03
   11.500000      1.187657598643E-02      2.905701750791E-03
   11.600000      6.850572203414E-03      1.559042575242E-03
   11.700000      4.923209085931E-03      1.098314970953E-03
   11.800000      7.254163683041E-03      1.671199995920E-03
   11.900000      1.265972812401E-02      3.129134499396E-03
   12.000000      1.921714355021E-02      5.059727818978E-03
   12.100000      2.511013718220E-02      6.906402990994E-03
   12.200000      2.888680938579E-02      8.137115818833E-03
   12.300000      2.968545696578E-02      8.406458872251E-03
   12.400000      2.737394389430E-02      7.658605826499E-03
   12.500000      2.256749955607E-02      6.139743583463E-03
   12.600000      1.652460112784E-02      4.318993739818E-03
   12.700000      1.095396565594E-02      2.745573595488E-03
   12.800000      7.719627073421E-03      1.888037071209E-03
   12.900000      8.215218566897E-03      2.003894993834E-03
   13.000000      1.226686319620E-02      3.075133816743E-03
   13.100000      1.828071268912E-02      4.822730203025E-03
   13.200000      2.461427568188E-02      6.789812470614E-03
   13.300000      2.979133907116E-02      8.466401230277E-03
   13.400000      3.267986463999E-02      9.422028451619E-03
   13.500000      3.267029518960E-02      9.414428569384E-03
   13.600000      2.976798468674E-02      8.449450612571E-03
   13.700000      2.459233013620E-02      6.777572214160E-03
   13.800000      1.828959386931E-02      4.826194755216E-03
   13.900000      1.236008012665E-02      3.083550756248E-03
   14.000000      8.349317902653E-03      1.965231054124E-03
   14.100000      7.364017657174E-03      1.701580136244E-03
   14.200000      9.514901598561E-03      2.279379815255E-03
   14.300000      1.363612795494E-02      3.455429483623E-03
   14.400000      1.827313224162E-02      4.838031554383E-03
   14.500000      2.206995121957E-02      6.011387430094E-03
   14.600000      2.413322089219E-02      6.663525250689E-03
   14.700000      2.417809267684E-02      6.675901598552E-03
   14.800000      2.250960370409E-02      6.145107742674E-03
   14.900000      1.988641331512E-02      5.331532605522E-03
   15.000000      1.729210053450E-02      4.557204764504E-03
   15.100000      1.567806665043E-02      4.093261365731E-03
   15.200000      1.569849215098E-02      4.078252405821E-03
   15.300000      1.735596596570E-02      4.492226197272E-03
   15.400000      1.983799673837E-02      5.187046285265E-03
   15.500000      2.221100202785E-02      5.952371881130E-03
   15.600000      2.385830012773E-02      6.587478176519E-03
   15.700000      2.456580070623E-02      6.953287777216E-03
   15.800000      2.444581446954E-02      6.992509451587E-03
   15.900000      2.366860487539E-02      6.721491032154E-03
   16.000000      2.231942723677E-02      6.208064940894E-03
   16.100000      2.053092573734E-02      5.550714467614E-03
   16.200000      1.853758166224E-02      4.866199247839E-03
   16.300000      1.666109899145E-02      4.281231483997E-03
   16.400000      1.539904172592E-02      3.917353699522E-03
   16.500000      1.524630737314E-02      3.862244889335E-03
   16.600000      1.622977005845E-02      4.133208547350E-03
   16.700000      1.789410604265E-02      4.650814450490E-03
   16.800000      1.962983233097E-02      5.243119170967E-03
   16.900000      2.083157278155E-02      5.690155994988E-03
   17.000000      2.104220594192E-02      5.799399018380E-03
   17.100000      2.007788982972E-02      5.485516731257E-03
   17.200000      1.811081675435E-02      4.820797694868E-03
   17.300000      1.571131672348E-02      4.030026247454E-03
   17.400000      1.374351224336E-02      3.423414255798E-03
   17.500000      1.320692874183E-02      3.286681143997E-03
   17.600000      1.485071949942E-02      3.768368362664E-03
   17.700000      1.845627930208E-02      4.810541322458E-03
   17.800000      2.286779645104E-02      6.154699199651E-03
   17.900000      2.679516274415E-02      7.424265575116E-03
   18.000000      2.920529500794E-02      8.252271517943E-03
   18.100000      2.952382829227E-02      8.404011326442E-03
   18.200000      2.772460997879E-02      7.848516125021E-03
   18.300000      2.430521334508E-02      6.756262024939E-03
   18.400000      2.014762889419E-02      5.430981503940E-03
   18.500000      1.625311933322E-02      4.206924301318E-03
   18.600000      1.343482609315E-02      3.351059629972E-03
   18.700000      1.221436878707E-02      3.001798571037E-03
   18.800000      1.272659020646E-02      3.157193116329E-03
   18.900000      1.457253465528E-02      3.704838128192E-03
   19.000000      1.711119184565E-02      4.471740532916E-03
   19.100000      1.971635012425E-02      5.270960581663E-03
   19.200000      2.184127353638E-02      5.932237961577E-03
   19.300000      2.308502386994E-02      6.318602718348E-03
