# M=10, N=5, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=5)                 S₂(ℓ=5)
   15.600000      1.129404598188E+00      9.127721484961E-01
   15.700000      1.129637290274E+00      9.130796333392E-01
   15.800000      1.129472646699E+00      9.134754539608E-01
   15.900000      1.129170899998E+00      9.138812394526E-01
   16.000000      1.128817978106E+00      9.142091480023E-01
   16.100000      1.128219276321E+00      9.143835002302E-01
   16.200000      1.127274790943E+00      9.143592426433E-01
   16.300000      1.126267518204E+00      9.141292944878E-01
   16.400000      1.125734612737E+00      9.137230285138E-01
   16.500000      1.126053816800E+00      9.132021498297E-01
   16.600000      1.126945755645E+00      9.126538729471E-01
   16.700000      1.127915360381E+00      9.121752828243E-01
   16.800000      1.128677462991E+00      9.118480094286E-01
   16.900000      1.129179032198E+00      9.117141613517E-01
   17.000000      1.129510996548E+00      9.117683231171E-01
   17.100000      1.129593047435E+00      9.119706953561E-01
   17.200000      1.129092055458E+00      9.122723376111E-01
   17.300000      1.127878521719E+00      9.126369059645E-01
   17.400000      1.126370760257E+00      9.130473627446E-01
   17.500000      1.125420355121E+00      9.134961351169E-01
   17.600000      1.125738675059E+00      9.139669902168E-01
   17.700000      1.127120745381E+00      9.144215844022E-01
   17.800000      1.128823528195E+00      9.148003620723E-01
   17.900000      1.130204703740E+00      9.150380960916E-01
   18.000000      1.130909196449E+00      9.150856740287E-01
   18.100000      1.130944081935E+00      9.149274987639E-01
   18.200000      1.130562175562E+00      9.145875581659E-01
   18.300000      1.129705177998E+00      9.141226417271E-01
   18.400000      1.128271214885E+00      9.136059918236E-01
   18.500000      1.126535919114E+00      9.131083014618E-01
   18.600000      1.125070047249E+00      9.126836619730E-01
   18.700000      1.124484039989E+00      9.123644559563E-01
   18.800000      1.124829191634E+00      9.121638819282E-01
   18.900000      1.125562443167E+00      9.120821295011E-01
   19.000000      1.126183593055E+00      9.121125004402E-01
   19.100000      1.126559722196E+00      9.122438918175E-01
   19.200000      1.126852965450E+00      9.124563351979E-01
   19.300000      1.127268299085E+00      9.127110465038E-01
   19.400000      1.127666685341E+00      9.129449771930E-01
   19.500000      1.127648686296E+00      9.130824711737E-01
   19.600000      1.126975017154E+00      9.130658540573E-01
   19.700000      1.125772864204E+00      9.128897283100E-01
   19.800000      1.124514866073E+00      9.126165956332E-01
   19.900000      1.123720157377E+00      9.123614562623E-01
   20.000000      1.123610523711E+00      9.122511944496E-01
   20.100000      1.124245836003E+00      9.123767027867E-01
   20.200000      1.125555321009E+00      9.127565332993E-01
   20.300000      1.127268830644E+00      9.133246685778E-01
   20.400000      1.128998954276E+00      9.139468488886E-01
   20.500000      1.130260442051E+00      9.144610450766E-01
   20.600000      1.130587145406E+00      9.147290022574E-01
   20.700000      1.129782231940E+00      9.146809232977E-01
   20.800000      1.128066818576E+00      9.143377006268E-01
   20.900000      1.126038013793E+00      9.138033635949E-01
   21.000000      1.124462563916E+00      9.132299734373E-01
   21.100000      1.123965691767E+00      9.127653469370E-01
   21.200000      1.124717232143E+00      9.125008779867E-01
   21.300000      1.126347149879E+00      9.124405707583E-01
   21.400000      1.128172461908E+00      9.125073434219E-01
   21.500000      1.129611786819E+00      9.125856199933E-01
   21.600000      1.130444835493E+00      9.125785489062E-01
   21.700000      1.130692106143E+00      9.124503253327E-01
   21.800000      1.130306002387E+00      9.122370045806E-01
   21.900000      1.129230119469E+00      9.120308413725E-01
   22.000000      1.127581174497E+00      9.119528015960E-01
   22.100000      1.125782044415E+00      9.121199285414E-01
   22.200000      1.124586278974E+00      9.126049494608E-01
   22.300000      1.124691866930E+00      9.133917279545E-01
   22.400000      1.126033644599E+00      9.143469119354E-01
   22.500000      1.128002931402E+00      9.152338626698E-01
   22.600000      1.129875436870E+00      9.157774179187E-01
   22.700000      1.131099529749E+00      9.157584947079E-01
   22.800000      1.131348076159E+00      9.150987549548E-01
   22.900000      1.130431200533E+00      9.139001631014E-01
   23.000000      1.128515175839E+00      9.124260597308E-01
   23.100000      1.126062028949E+00      9.110333729674E-01
   23.200000      1.123653742921E+00      9.100783575431E-01
   23.300000      1.121950954214E+00      9.098202500025E-01
   23.400000      1.121509565066E+00      9.103445868737E-01
   23.500000      1.122526495133E+00      9.115253606084E-01
   23.600000      1.124700457276E+00      9.130415032391E-01
   23.700000      1.127144043265E+00      9.144532115288E-01
   23.800000      1.128906010568E+00      9.153245963627E-01
   23.900000      1.129507114740E+00      9.153569061262E-01
   24.000000      1.128961152692E+00      9.144852076389E-01
   24.100000      1.127460943740E+00      9.129026618687E-01
   24.200000      1.125398738666E+00      9.110065908575E-01
   24.300000      1.123333667467E+00      9.092901078977E-01
   24.400000      1.121849764062E+00      9.082150745118E-01
   24.500000      1.121300519080E+00      9.080974283946E-01
   24.600000      1.121782249549E+00      9.090275757676E-01
   24.700000      1.123224250148E+00      9.108432574101E-01
   24.800000      1.125272847864E+00      9.131642974161E-01
   24.900000      1.127410484166E+00      9.154824844695E-01
   25.000000      1.129190391879E+00      9.172822365076E-01
   25.100000      1.130180631657E+00      9.181607610316E-01
   25.200000      1.130042357916E+00      9.179217196848E-01
   25.300000      1.128720990110E+00      9.166239361659E-01
   25.400000      1.126520303479E+00      9.145713273088E-01
   25.500000      1.124005994802E+00      9.122397415097E-01
   25.600000      1.121828117613E+00      9.101563829756E-01
   25.700000      1.120540096203E+00      9.087671090316E-01
   25.800000      1.120450342235E+00      9.083299926796E-01
   25.900000      1.121592189381E+00      9.088597620183E-01
   26.000000      1.123651333632E+00      9.101315549488E-01
   26.100000      1.125951168413E+00      9.117429201286E-01
   26.200000      1.127690566009E+00      9.132241445868E-01
   26.300000      1.128247923630E+00      9.141711914740E-01
   26.400000      1.127435756495E+00      9.143596640035E-01
   26.500000      1.125537474607E+00      9.137989432384E-01
   26.600000      1.123198969638E+00      9.127092101031E-01
   26.700000      1.121222224847E+00      9.114368116028E-01
   26.800000      1.120285767328E+00      9.103449037234E-01
   26.900000      1.120760757819E+00      9.097174216270E-01
   27.000000      1.122564427238E+00      9.097008279631E-01
   27.100000      1.125067213986E+00      9.102906034615E-01
   27.200000      1.127473665223E+00      9.113555905544E-01
   27.300000      1.129176074275E+00      9.126856474333E-01
   27.400000      1.129943309428E+00      9.140462891932E-01
   27.500000      1.129983139025E+00      9.152267534696E-01
   27.600000      1.129573544207E+00      9.160732848351E-01
   27.700000      1.128823445578E+00      9.165047833382E-01
   27.800000      1.127911356832E+00      9.165115273616E-01
   27.900000      1.127205788136E+00      9.161404508724E-01
   28.000000      1.127094599734E+00      9.154744009259E-01
   28.100000      1.127676317094E+00      9.146157631456E-01
   28.200000      1.128531544308E+00      9.136806812413E-01
   28.300000      1.129151766240E+00      9.127980964858E-01
   28.400000      1.129315612755E+00      9.120990302618E-01
   28.500000      1.129138322200E+00      9.116882868563E-01
   28.600000      1.128897056130E+00      9.116094979964E-01
   28.700000      1.128771377960E+00      9.118263077100E-01
   28.800000      1.128646431097E+00      9.122344641502E-01
   28.900000      1.128224913455E+00      9.126993361112E-01
   29.000000      1.127344509610E+00      9.130994632098E-01
   29.100000      1.126193914367E+00      9.133582207601E-01
   29.200000      1.125293300249E+00      9.134560579707E-01
   29.300000      1.125206743388E+00      9.134245558794E-01
   29.400000      1.126057488353E+00      9.133274894348E-01
   29.500000      1.127441657900E+00      9.132358595028E-01
   29.600000      1.128849196027E+00      9.132048753313E-01
   29.700000      1.129900715148E+00      9.132596047395E-01
   29.800000      1.130472146400E+00      9.133921011218E-01
   29.900000      1.130626117578E+00      9.135686939046E-01
   30.000000      1.130284422838E+00      9.137439541719E-01
   30.100000      1.129389096244E+00      9.138770615001E-01
   30.200000      1.127995618863E+00      9.139454103510E-01
   30.300000      1.126543648975E+00      9.139499522179E-01
   30.400000      1.125728003395E+00      9.139094061384E-01
   30.500000      1.125983104203E+00      9.138464594538E-01
   30.600000      1.127019223847E+00      9.137743449036E-01
   30.700000      1.128179505057E+00      9.136914119223E-01
   30.800000      1.128966894645E+00      9.135843580063E-01
   30.900000      1.129296460032E+00      9.134344316494E-01
   31.000000      1.129479523260E+00      9.132220082005E-01
   31.100000      1.129454061908E+00      9.129316923771E-01
   31.200000      1.128705198149E+00      9.125631099799E-01
   31.300000      1.127147951121E+00      9.121462322829E-01
   31.400000      1.125237567386E+00      9.117506338479E-01
   31.500000      1.123815198856E+00      9.114768430166E-01
   31.600000      1.123533735691E+00      9.114279091048E-01
   31.700000      1.124235273091E+00      9.116719414604E-01
   31.800000      1.125574250369E+00      9.122116754259E-01
   31.900000      1.127271306811E+00      9.129733183227E-01
   32.000000      1.128960211766E+00      9.138190841138E-01
   32.100000      1.130326073271E+00      9.145803380498E-01
   32.200000      1.131007253657E+00      9.151020014055E-01
   32.300000      1.130709874583E+00      9.152844733058E-01
   32.400000      1.129473360669E+00      9.151095034271E-01
   32.500000      1.127700555983E+00      9.146425934067E-01
   32.600000      1.125963069148E+00      9.140130228951E-01
   32.700000      1.124787521047E+00      9.133779813312E-01
   32.800000      1.124482383696E+00      9.128790127257E-01
   32.900000      1.125044752321E+00      9.126014381905E-01
   33.000000      1.126189349279E+00      9.125511260040E-01
   33.100000      1.127484996263E+00      9.126604739552E-01
   33.200000      1.128527679943E+00      9.128215270366E-01
   33.300000      1.129082860681E+00      9.129277783917E-01
   33.400000      1.129068155374E+00      9.129041415920E-01
   33.500000      1.128453334086E+00      9.127199672932E-01
   33.600000      1.127225823122E+00      9.123947534181E-01
   33.700000      1.125503714284E+00      9.120023043347E-01
   33.800000      1.123697552977E+00      9.116631197855E-01
   33.900000      1.122494260726E+00      9.115111893759E-01
   34.000000      1.122421703578E+00      9.116402070657E-01
   34.100000      1.123496139525E+00      9.120564354481E-01
   34.200000      1.125382979006E+00      9.126662514238E-01
   34.300000      1.127629118347E+00      9.133051952291E-01
   34.400000      1.129756110381E+00      9.137934100491E-01
   34.500000      1.131283704944E+00      9.139957029859E-01
   34.600000      1.131722040366E+00      9.138692417338E-01
   34.700000      1.130810582585E+00      9.134865715954E-01
   34.800000      1.128734936009E+00      9.130238158825E-01
   34.900000      1.126150347967E+00      9.127101351092E-01
   35.000000      1.124042046566E+00      9.127480131486E-01
   35.100000      1.123338790572E+00      9.132289453443E-01
   35.200000      1.124385161962E+00      9.140766558072E-01
   35.300000      1.126835734758E+00      9.150452349793E-01
   35.400000      1.129640680582E+00      9.157830087902E-01
   35.500000      1.131656664377E+00      9.159483119219E-01
   35.600000      1.132114367174E+00      9.153383114026E-01
   35.700000      1.130847081038E+00      9.139792507614E-01
   35.800000      1.128305895382E+00      9.121378508996E-01
   35.900000      1.125313256086E+00      9.102477849097E-01
   36.000000      1.122664354127E+00      9.087824166914E-01
   36.100000      1.120918281630E+00      9.081216500947E-01
   36.200000      1.120381068398E+00      9.084512644102E-01
   36.300000      1.121142820867E+00      9.097136570135E-01
   36.400000      1.123023951998E+00      9.116167387613E-01
   36.500000      1.125455309794E+00      9.137021590439E-01
   36.600000      1.127655941394E+00      9.154624007740E-01
   36.700000      1.129046632149E+00      9.164760923547E-01
   36.800000      1.129394838347E+00      9.165179965006E-01
   36.900000      1.128732103253E+00      9.156099979229E-01
   37.000000      1.127262309443E+00      9.140055712517E-01
   37.100000      1.125285912318E+00      9.121211629727E-01
   37.200000      1.123267097990E+00      9.104338193834E-01
   37.300000      1.121766699805E+00      9.093651176937E-01
   37.400000      1.121253178789E+00      9.091764240238E-01
   37.500000      1.121868160476E+00      9.099034841458E-01
   37.600000      1.123376722936E+00      9.113490682762E-01
   37.700000      1.125318149283E+00      9.131337403621E-01
   37.800000      1.127176319902E+00      9.147894749046E-01
   37.900000      1.128514990842E+00      9.158746224934E-01
   38.000000      1.128897542487E+00      9.160860446877E-01
   38.100000      1.128056176119E+00      9.153406619695E-01
   38.200000      1.126153588515E+00      9.138003162128E-01
   38.300000      1.123722001886E+00      9.118288721527E-01
   38.400000      1.121466314665E+00      9.098948162157E-01
   38.500000      1.120039776011E+00      9.084513485740E-01
   38.600000      1.119808658279E+00      9.078287265682E-01
   38.700000      1.120920610493E+00      9.081634773373E-01
   38.800000      1.123170645161E+00      9.093759343750E-01
   38.900000      1.125999025762E+00      9.111972176214E-01
   39.000000      1.128591848727E+00      9.132384300330E-01
   39.100000      1.130257110656E+00      9.150860552292E-01
   39.200000      1.130754004920E+00      9.163994924289E-01
   39.300000      1.130330029760E+00      9.169842095910E-01
   39.400000      1.129188561785E+00      9.168210975324E-01
   39.500000      1.127644096504E+00      9.160478466383E-01
   39.600000      1.126215343009E+00      9.149046994063E-01
   39.700000      1.125482521573E+00      9.136667712330E-01
   39.800000      1.125826738646E+00      9.125840356967E-01
   39.900000      1.126926367934E+00      9.118401326681E-01
   40.000000      1.128180724412E+00      9.115299822206E-01
   40.100000      1.129156115510E+00      9.116518058493E-01
   40.200000      1.129686595303E+00      9.121128273431E-01
   40.300000      1.129864565187E+00      9.127521782176E-01
   40.400000      1.129760742764E+00      9.133811148580E-01
   40.500000      1.129090713098E+00      9.138307155961E-01
   40.600000      1.127713418834E+00      9.139907928152E-01
   40.700000      1.125955530748E+00      9.138281351366E-01
   40.800000      1.124465219385E+00      9.133835524260E-01
   40.900000      1.123887006665E+00      9.127554618910E-01
   41.000000      1.124386757118E+00      9.120778559868E-01
   41.100000      1.125540668577E+00      9.114961950381E-01
   41.200000      1.126812951423E+00      9.111423502006E-01
   41.300000      1.127886694255E+00      9.111108233258E-01
   41.400000      1.128692339970E+00      9.114400767827E-01
   41.500000      1.129307728599E+00      9.121024747190E-01
   41.600000      1.129775299041E+00      9.130051544524E-01
   41.700000      1.130001200633E+00      9.140039313793E-01
   41.800000      1.129860819496E+00      9.149315348686E-01
   41.900000      1.129317152994E+00      9.156365348068E-01
   42.000000      1.128597915918E+00      9.160211659730E-01
   42.100000      1.128131252901E+00      9.160625314494E-01
   42.200000      1.128251611100E+00      9.158088167898E-01
   42.300000      1.128887510231E+00      9.153557838165E-01
   42.400000      1.129662742856E+00      9.148165638659E-01
   42.500000      1.130226434646E+00      9.142937764871E-01
   42.600000      1.130503800664E+00      9.138556039530E-01
   42.700000      1.130671071983E+00      9.135181940163E-01
   42.800000      1.130656778032E+00      9.132439811726E-01
   42.900000      1.129988207295E+00      9.129653399705E-01
   43.000000      1.128422818982E+00      9.126282608155E-01
   43.100000      1.126135132782E+00      9.122330328122E-01
   43.200000      1.123831195507E+00      9.118465407087E-01
   43.300000      1.122470260373E+00      9.115776396807E-01
   43.400000      1.122429440361E+00      9.115288561861E-01
   43.500000      1.123434412640E+00      9.117482410276E-01
   43.600000      1.125072908055E+00      9.122014334208E-01
   43.700000      1.126940104852E+00      9.127736405496E-01
   43.800000      1.128654953874E+00      9.133014344608E-01
   43.900000      1.129747548237E+00      9.136258438917E-01
   44.000000      1.129684147961E+00      9.136499087223E-01
   44.100000      1.128324676073E+00      9.133785090423E-01
   44.200000      1.126113851662E+00      9.129220425004E-01
   44.300000      1.123925879593E+00      9.124601305478E-01
   44.400000      1.122668169622E+00      9.121792927253E-01
   44.500000      1.122776925707E+00      9.122083147601E-01
   44.600000      1.124102998812E+00      9.125732656135E-01
   44.700000      1.126165797078E+00      9.131862059941E-01
   44.800000      1.128307457117E+00      9.138722093558E-01
   44.900000      1.129912075471E+00      9.144269832074E-01
   45.000000      1.130618283740E+00      9.146831109872E-01
   45.100000      1.130308451027E+00      9.145573622929E-01
   45.200000      1.129085413925E+00      9.140640171011E-01
   45.300000      1.127269373695E+00      9.133009261984E-01
   45.400000      1.125333881682E+00      9.124246627903E-01
   45.500000      1.123824886376E+00      9.116212833539E-01
   45.600000      1.123147843496E+00      9.110677534465E-01
   45.700000      1.123376306047E+00      9.108851523436E-01
   45.800000      1.124351612958E+00      9.111015312130E-01
   45.900000      1.125861446967E+00      9.116456663991E-01
   46.000000      1.127661586581E+00      9.123748664824E-01
   46.100000      1.129428971255E+00      9.131196449482E-01
   46.200000      1.130830925008E+00      9.137261801882E-01
   46.300000      1.131489817910E+00      9.140902745076E-01
   46.400000      1.131062411982E+00      9.141837445559E-01
   46.500000      1.129519197128E+00      9.140673378745E-01
   46.600000      1.127308028973E+00      9.138764272579E-01
   46.700000      1.125300380172E+00      9.137727082336E-01
   46.800000      1.124410485504E+00      9.138752420799E-01
   46.900000      1.124923539872E+00      9.142008241742E-01
   47.000000      1.126562072369E+00      9.146433534668E-01
   47.100000      1.128746400027E+00      9.150051378027E-01
   47.200000      1.130729818112E+00      9.150700262461E-01
   47.300000      1.131784103959E+00      9.146898977145E-01
   47.400000      1.131489737220E+00      9.138500905324E-01
   47.500000      1.129942314355E+00      9.126885939769E-01
   47.600000      1.127658716505E+00      9.114634643849E-01
   47.700000      1.125219356009E+00      9.104817644442E-01
   47.800000      1.123146023393E+00      9.100121522722E-01
   47.900000      1.121947940603E+00      9.102029583411E-01
   48.000000      1.122061959955E+00      9.110259336502E-01
   48.100000      1.123589782137E+00      9.122655754417E-01
   48.200000      1.126057709286E+00      9.135677381519E-01
   48.300000      1.128565516620E+00      9.145417847836E-01
   48.400000      1.130262786309E+00      9.148841885895E-01
   48.500000      1.130697456166E+00      9.144771815219E-01
   48.600000      1.129936790282E+00      9.134268327222E-01
   48.700000      1.128381036580E+00      9.120328035675E-01
   48.800000      1.126412690654E+00      9.107059817857E-01
   48.900000      1.124470428700E+00      9.098588984969E-01
   49.000000      1.123083158847E+00      9.097937217581E-01
   49.100000      1.122724801440E+00      9.106133044140E-01
   49.200000      1.123584157002E+00      9.121806553309E-01
   49.300000      1.125419540950E+00      9.141431952460E-01
   49.400000      1.127646739090E+00      9.160191007261E-01
   49.500000      1.129537035426E+00      9.173226827865E-01
   49.600000      1.130430099803E+00      9.176938074465E-01
   49.700000      1.129981966521E+00      9.169959152051E-01
   49.800000      1.128300887951E+00      9.153558800148E-01
   49.900000      1.125811254413E+00      9.131338930180E-01
   50.000000      1.123132292521E+00      9.108305007106E-01
   50.100000      1.120942492225E+00      9.089567080936E-01
   50.200000      1.119797225591E+00      9.079048974053E-01
   50.300000      1.119913463441E+00      9.078573877915E-01
   50.400000      1.121096629181E+00      9.087555391191E-01
   50.500000      1.122917582918E+00      9.103317549897E-01
   50.600000      1.124822155475E+00      9.121886084808E-01
   50.700000      1.126350581462E+00      9.138997117145E-01
   50.800000      1.127204485330E+00      9.151064645473E-01
   50.900000      1.127267011399E+00      9.155903135393E-01
   51.000000      1.126668348561E+00      9.153081804040E-01
   51.100000      1.125690979286E+00      9.143873873663E-01
   51.200000      1.124582361574E+00      9.130850643683E-01
   51.300000      1.123525106195E+00      9.117246673432E-01
   51.400000      1.122811747666E+00      9.106262731528E-01
   51.500000      1.122755572230E+00      9.100450033197E-01
   51.600000      1.123489260016E+00      9.101245659330E-01
   51.700000      1.124888053209E+00      9.108674267322E-01
   51.800000      1.126590077229E+00      9.121256251487E-01
   51.900000      1.128174619312E+00      9.136225598803E-01
   52.000000      1.129351674407E+00      9.150132431325E-01
   52.100000      1.130023695343E+00      9.159726890660E-01
   52.200000      1.129904841932E+00      9.162820989876E-01
   52.300000      1.128797379695E+00      9.158804086205E-01
   52.400000      1.126960662694E+00      9.148680233267E-01
   52.500000      1.125023618871E+00      9.134720721623E-01
   52.600000      1.123788960994E+00      9.119904807719E-01
   52.700000      1.123785740096E+00      9.107275109329E-01
   52.800000      1.124784642372E+00      9.099299698780E-01
   52.900000      1.126250903711E+00      9.097363305303E-01
   53.000000      1.127743493435E+00      9.101527217495E-01
   53.100000      1.129024208546E+00      9.110627278308E-01
   53.200000      1.130058285597E+00      9.122653368958E-01
