# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      0.000000000000E+00
    0.100000      1.644353419625E-03      3.176781596261E-04
    0.200000      5.474311037582E-03      1.215968271170E-03
    0.300000      1.049545850110E-02      2.542682677707E-03
    0.400000      1.584586743422E-02      4.081224602894E-03
    0.500000      2.077557089181E-02      5.596219226711E-03
    0.600000      2.471345730293E-02      6.880492819239E-03
    0.700000      2.731940491496E-02      7.792436544033E-03
    0.800000      2.850320835068E-02      8.275940478216E-03
    0.900000      2.840743961397E-02      8.360002094769E-03
    1.000000      2.735966344320E-02      8.140310447585E-03
    1.100000      2.580253507077E-02      7.749170805190E-03
    1.200000      2.421867378392E-02      7.322115760498E-03
    1.300000      2.300472770975E-02      6.969170724068E-03
    1.400000      2.233339865106E-02      6.756409420416E-03
    1.500000      2.224882417998E-02      6.700056916856E-03
    1.600000      2.272214071516E-02      6.772059327526E-03
    1.700000      2.353499158614E-02      6.913634128884E-03
    1.800000      2.431781310239E-02      7.052280643939E-03
    1.900000      2.478810729725E-02      7.118003455649E-03
    2.000000      2.475761424284E-02      7.055682466492E-03
    2.100000      2.413036731984E-02      6.832115529526E-03
    2.200000      2.290348718785E-02      6.437832773457E-03
    2.300000      2.115635654911E-02      5.885007709622E-03
    2.400000      1.902546610188E-02      5.203424876044E-03
    2.500000      1.664717675384E-02      4.436375115394E-03
    2.600000      1.414129658058E-02      3.637601617686E-03
    2.700000      1.164529986705E-02      2.869319245601E-03
    2.800000      9.354306619242E-03      2.200339328730E-03
    2.900000      7.540544141788E-03      1.702867732692E-03
    3.000000      6.516736272796E-03      1.446783563204E-03
    3.100000      6.589349849400E-03      1.491040519780E-03
    3.200000      7.957131646050E-03      1.872968632957E-03
    3.300000      1.045736940578E-02      2.597357818738E-03
    3.400000      1.382746102673E-02      3.627985679336E-03
    3.500000      1.776653234817E-02      4.884466382554E-03
    3.600000      2.191674454829E-02      6.246751620502E-03
    3.700000      2.586791726452E-02      7.568237251004E-03
    3.800000      2.920218141305E-02      8.696391861931E-03
    3.900000      3.154955001886E-02      9.497604920611E-03
    4.000000      3.264934238497E-02      9.881245202853E-03
    4.100000      3.240218570649E-02      9.817382300843E-03
    4.200000      3.089013416713E-02      9.343592214631E-03
    4.300000      2.837224153686E-02      8.558594368716E-03
    4.400000      2.525627554928E-02      7.603554463258E-03
    4.500000      2.205245632092E-02      6.634888315068E-03
    4.600000      1.932691372083E-02      5.794484770689E-03
    4.700000      1.763194966481E-02      5.183856408991E-03
    4.800000      1.704892786455E-02      4.847670959672E-03
    4.900000      1.729456023541E-02      4.769730591171E-03
    5.000000      1.804488582871E-02      4.881450159361E-03
    5.100000      1.895320816094E-02      5.080102122361E-03
    5.200000      1.966736596529E-02      5.252279602611E-03
    5.300000      1.989352370048E-02      5.297536582824E-03
    5.400000      1.944467284865E-02      5.147883312469E-03
    5.500000      1.826293313903E-02      4.780276725069E-03
    5.600000      1.643116396362E-02      4.220873049193E-03
    5.700000      1.416607592459E-02      3.541167428749E-03
    5.800000      1.179146411730E-02      2.847071160161E-03
    5.900000      9.695791556714E-03      2.262558583980E-03
    6.000000      8.304366676488E-03      1.909953650320E-03
    6.100000      8.013449455801E-03      1.889368534115E-03
    6.200000      9.082158076344E-03      2.260230449749E-03
    6.300000      1.162977281995E-02      3.028028053945E-03
    6.400000      1.530748941194E-02      4.139076938175E-03
    6.500000      1.959579918435E-02      5.485034511155E-03
    6.600000      2.397706087430E-02      6.917138481393E-03
    6.700000      2.796465841367E-02      8.268076005709E-03
    6.800000      3.114169209056E-02      9.377608455642E-03
    6.900000      3.319871561394E-02      1.011715409058E-02
    7.000000      3.396303314997E-02      1.040876840720E-02
    7.100000      3.341083606685E-02      1.023526507955E-02
    7.200000      3.165943038333E-02      9.640165118065E-03
    7.300000      2.894754602237E-02      8.718187971181E-03
    7.400000      2.561007736794E-02      7.598615969437E-03
    7.500000      2.204326032234E-02      6.424786136480E-03
    7.600000      1.864788820604E-02      5.333143100887E-03
