# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -1.776356839400E-15      4.440892098501E-16
    0.100000      1.506179264846E-03      2.925001164895E-04
    0.200000      5.011245491458E-03      1.119768933242E-03
    0.300000      9.605407876404E-03      2.342149511993E-03
    0.400000      1.450315282299E-02      3.760835674588E-03
    0.500000      1.902274587563E-02      5.159705565693E-03
    0.600000      2.264610025818E-02      6.348400178156E-03
    0.700000      2.506521090859E-02      7.196579422406E-03
    0.800000      2.619841531022E-02      7.652175661230E-03
    0.900000      2.617394574995E-02      7.741000475117E-03
    1.000000      2.528541508252E-02      7.549862371198E-03
    1.100000      2.392795049435E-02      7.199099543144E-03
    1.200000      2.252280810324E-02      6.812236800953E-03
    1.300000      2.143192028312E-02      6.490091984047E-03
    1.400000      2.085785381917E-02      6.294471880846E-03
    1.500000      2.079383525561E-02      6.243446731550E-03
    1.600000      2.112369503398E-02      6.317062580586E-03
    1.700000      2.169166208072E-02      6.470071694978E-03
    1.800000      2.233887686725E-02      6.647284174297E-03
    1.900000      2.291530191351E-02      6.797468160094E-03
    2.000000      2.328621977232E-02      6.882980781402E-03
    2.100000      2.337465898798E-02      6.883946456157E-03
    2.200000      2.316650006467E-02      6.797300881115E-03
    2.300000      2.269285756648E-02      6.632070604271E-03
    2.400000      2.200872243159E-02      6.402776803270E-03
    2.500000      2.117564190468E-02      6.122917620250E-03
    2.600000      2.024817217666E-02      5.800220299057E-03
    2.700000      1.924929886704E-02      5.434850085731E-03
    2.800000      1.813907046868E-02      5.021068130919E-03
    2.900000      1.684031481245E-02      4.552014617567E-03
    3.000000      1.529478677045E-02      4.026488420024E-03
    3.100000      1.350118080551E-02      3.455982128769E-03
    3.200000      1.153846061835E-02      2.869976285869E-03
    3.300000      9.579905505842E-03      2.317682883404E-03
    3.400000      7.897317855219E-03      1.865037093260E-03
    3.500000      6.832750989897E-03      1.586669679757E-03
    3.600000      6.691936111467E-03      1.553703046413E-03
    3.700000      7.621142623280E-03      1.819313881220E-03
    3.800000      9.593015433045E-03      2.404865019343E-03
    3.900000      1.245759167634E-02      3.289777443465E-03
    4.000000      1.597112505089E-02      4.407986308655E-03
    4.100000      1.978954237838E-02      5.652742382641E-03
    4.200000      2.349591465276E-02      6.889838523939E-03
    4.300000      2.668162370363E-02      7.977428226844E-03
    4.400000      2.900845895148E-02      8.788945560989E-03
    4.500000      3.024775145711E-02      9.234685214121E-03
    4.600000      3.030375315069E-02      9.277634273728E-03
    4.700000      2.922902477786E-02      8.940186690676E-03
    4.800000      2.722313343909E-02      8.300190440758E-03
    4.900000      2.461112396987E-02      7.476966799400E-03
    5.000000      2.180683580603E-02      6.610006636055E-03
    5.100000      1.926510715305E-02      5.834521067241E-03
    5.200000      1.742148997902E-02      5.258569838826E-03
    5.300000      1.658475528018E-02      4.946003569030E-03
    5.400000      1.678520697096E-02      4.908091090616E-03
    5.500000      1.777770667989E-02      5.104833537353E-03
    5.600000      1.920882557620E-02      5.455064044441E-03
    5.700000      2.070238222769E-02      5.852918801393E-03
    5.800000      2.191228033759E-02      6.187399889511E-03
    5.900000      2.255815905886E-02      6.361584651505E-03
    6.000000      2.245384115070E-02      6.308454067032E-03
    6.100000      2.152574042109E-02      6.001117021409E-03
    6.200000      1.981932617264E-02      5.456208044468E-03
    6.300000      1.749361071659E-02      4.730293847108E-03
    6.400000      1.480481018453E-02      3.910143487333E-03
    6.500000      1.208082594949E-02      3.098611151454E-03
    6.600000      9.685711880158E-03      2.398543602157E-03
    6.700000      7.960924242376E-03      1.897436941138E-03
    6.800000      7.145969351877E-03      1.655429885572E-03
    6.900000      7.331039982592E-03      1.698596434137E-03
    7.000000      8.461957542679E-03      2.018450629438E-03
    7.100000      1.038085119931E-02      2.577276058121E-03
    7.200000      1.283529412180E-02      3.317623010079E-03
    7.300000      1.554578022254E-02      4.173411214986E-03
    7.400000      1.827799004479E-02      5.079831192316E-03
    7.500000      2.086213770831E-02      5.979793543317E-03
    7.600000      2.319125233794E-02      6.825928779512E-03
    7.700000      2.520576347810E-02      7.578727596810E-03
    7.800000      2.686467553112E-02      8.202803232118E-03
    7.900000      2.811528408113E-02      8.663936437413E-03
    8.000000      2.888221247490E-02      8.929227866886E-03
    8.100000      2.907172198756E-02      8.971389070028E-03
    8.200000      2.859944379844E-02      8.776381331489E-03
    8.300000      2.743264300215E-02      8.351927340681E-03
    8.400000      2.562559723240E-02      7.733532974457E-03
    8.500000      2.333615973024E-02      6.984961232169E-03
    8.600000      2.082228068333E-02      6.191569487711E-03
    8.700000      1.842202254756E-02      5.447102907646E-03
    8.800000      1.652390304453E-02      4.836712676880E-03
    8.900000      1.545364176073E-02      4.420400484349E-03
    9.000000      1.518600894719E-02      4.221273906721E-03
    9.100000      1.551975583029E-02      4.221826439667E-03
    9.200000      1.621917179870E-02      4.369272409201E-03
    9.300000      1.703622192153E-02      4.588455953542E-03
    9.400000      1.774070423214E-02      4.798818260598E-03
    9.500000      1.815027953269E-02      4.930992550225E-03
    9.600000      1.815305366186E-02      4.939059232614E-03
    9.700000      1.771810056524E-02      4.806118177495E-03
    9.800000      1.689096694778E-02      4.543019329297E-03
    9.900000      1.577527440987E-02      4.182072513108E-03
   10.000000      1.450050706878E-02      3.768677353134E-03
   10.100000      1.319419814189E-02      3.353756606807E-03
   10.200000      1.199340268754E-02      2.988765495871E-03
   10.300000      1.105502682397E-02      2.723399776061E-03
   10.400000      1.054938753306E-02      2.604640197945E-03
   10.500000      1.064146151699E-02      2.675068701076E-03
   10.600000      1.146624967125E-02      2.968760296805E-03
   10.700000      1.307515143222E-02      3.504341598837E-03
   10.800000      1.540246715033E-02      4.276487042245E-03
   10.900000      1.829693883260E-02      5.248511301359E-03
   11.000000      2.153639707426E-02      6.349228332452E-03
   11.100000      2.483040875340E-02      7.476613725157E-03
   11.200000      2.783034569273E-02      8.509158957818E-03
   11.300000      3.019043314172E-02      9.323627234952E-03
   11.400000      3.162594646719E-02      9.815886729268E-03
   11.500000      3.195626996417E-02      9.920259776538E-03
   11.600000      3.113376744164E-02      9.622805470815E-03
   11.700000      2.925424773065E-02      8.965201308462E-03
   11.800000      2.654716338833E-02      8.038075257232E-03
   11.900000      2.334687442027E-02      6.965150225468E-03
   12.000000      2.004874415429E-02      5.881697256636E-03
   12.100000      1.705371974144E-02      4.911979301463E-03
   12.200000      1.470547144645E-02      4.150329340976E-03
   12.300000      1.323904499877E-02      3.649334552286E-03
   12.400000      1.272374455170E-02      3.416693806019E-03
   12.500000      1.301903033641E-02      3.420248524255E-03
   12.600000      1.385561811621E-02      3.599012768425E-03
   12.700000      1.493302717684E-02      3.877130702578E-03
   12.800000      1.598048035418E-02      4.177686324475E-03
   12.900000      1.678922172252E-02      4.434028424793E-03
   13.000000      1.722841172615E-02      4.597404557765E-03
   13.100000      1.724945382961E-02      4.640807359689E-03
   13.200000      1.688158868503E-02      4.559687188398E-03
   13.300000      1.621773871188E-02      4.370423527515E-03
   13.400000      1.538409375125E-02      4.107243175316E-03
   13.500000      1.450890021805E-02      3.817871218794E-03
   13.600000      1.371660007819E-02      3.557905961224E-03
   13.700000      1.313362438603E-02      3.383942884418E-03
   13.800000      1.289098495306E-02      3.345865430162E-03
   13.900000      1.312083359676E-02      3.479288786326E-03
   14.000000      1.394392183393E-02      3.799572510655E-03
   14.100000      1.541467860293E-02      4.298815737278E-03
   14.200000      1.742328736934E-02      4.946696631396E-03
   14.300000      1.972390568250E-02      5.695049734302E-03
   14.400000      2.207424711968E-02      6.485036341868E-03
   14.500000      2.427516171126E-02      7.255065873897E-03
   14.600000      2.617869593773E-02      7.947564997671E-03
