# M=26, N=13, V0=0.0, Vp0=0.0, V=0.25, Vp=0.025, PBC
#  time (tJ)                S₁(ℓ=13)                S₂(ℓ=13)
   46.100000      1.456147731437E+00      1.127592263382E+00
   46.200000      1.456337728847E+00      1.127747946303E+00
   46.300000      1.456588044165E+00      1.127761954361E+00
   46.400000      1.456873852897E+00      1.127634005354E+00
   46.500000      1.457147604424E+00      1.127381971125E+00
   46.600000      1.457351127149E+00      1.127039899064E+00
   46.700000      1.457436066990E+00      1.126653213284E+00
   46.800000      1.457381113257E+00      1.126271375614E+00
   46.900000      1.457196961110E+00      1.125939234704E+00
   47.000000      1.456916685406E+00      1.125689091185E+00
   47.100000      1.456578112214E+00      1.125535541054E+00
   47.200000      1.456208193374E+00      1.125474318571E+00
   47.300000      1.455816973794E+00      1.125485085763E+00
   47.400000      1.455402959592E+00      1.125537032727E+00
   47.500000      1.454964571761E+00      1.125595658271E+00
   47.600000      1.454508334533E+00      1.125629210525E+00
   47.700000      1.454048155800E+00      1.125613737975E+00
   47.800000      1.453599229686E+00      1.125536242289E+00
   47.900000      1.453174917347E+00      1.125395843334E+00
   48.000000      1.452790130599E+00      1.125203106779E+00
   48.100000      1.452465108989E+00      1.124977791446E+00
   48.200000      1.452220332682E+00      1.124745337796E+00
   48.300000      1.452062739928E+00      1.124532514246E+00
   48.400000      1.451975802997E+00      1.124362776116E+00
   48.500000      1.451924087668E+00      1.124252019419E+00
   48.600000      1.451868816980E+00      1.124205450159E+00
   48.700000      1.451782735322E+00      1.124216189758E+00
   48.800000      1.451655690390E+00      1.124266006583E+00
   48.900000      1.451490404790E+00      1.124328248250E+00
   49.000000      1.451294626779E+00      1.124372686884E+00
   49.100000      1.451077213045E+00      1.124371585392E+00
   49.200000      1.450851222094E+00      1.124305867594E+00
   49.300000      1.450640339896E+00      1.124169956125E+00
   49.400000      1.450480822658E+00      1.123973879700E+00
   49.500000      1.450412143531E+00      1.123741855494E+00
   49.600000      1.450455545856E+00      1.123507627160E+00
   49.700000      1.450592968628E+00      1.123307891495E+00
   49.800000      1.450769656720E+00      1.123175574476E+00
   49.900000      1.450920214154E+00      1.123134306667E+00
   50.000000      1.450998921671E+00      1.123194612480E+00
   50.100000      1.450998606796E+00      1.123351779397E+00
   50.200000      1.450950060322E+00      1.123585477752E+00
   50.300000      1.450903277587E+00      1.123861634410E+00
   50.400000      1.450901167964E+00      1.124137125732E+00
   50.500000      1.450961084107E+00      1.124367154131E+00
   50.600000      1.451073637816E+00      1.124514011955E+00
   50.700000      1.451215574126E+00      1.124555065237E+00
   50.800000      1.451366070666E+00      1.124487787658E+00
   50.900000      1.451517550764E+00      1.124330545579E+00
   51.000000      1.451677979728E+00      1.124119099446E+00
   51.100000      1.451866324625E+00      1.123899884130E+00
   51.200000      1.452104719072E+00      1.123721737704E+00
   51.300000      1.452410310452E+00      1.123627830118E+00
   51.400000      1.452788386512E+00      1.123649228830E+00
   51.500000      1.453227699474E+00      1.123800997404E+00
   51.600000      1.453700202663E+00      1.124081117894E+00
   51.700000      1.454168042473E+00      1.124471998945E+00
   51.800000      1.454596065773E+00      1.124943972200E+00
   51.900000      1.454963665703E+00      1.125460009757E+00
   52.000000      1.455271086254E+00      1.125980870546E+00
   52.100000      1.455539353209E+00      1.126469941680E+00
   52.200000      1.455804891480E+00      1.126897149279E+00
   52.300000      1.456109543660E+00      1.127241474282E+00
   52.400000      1.456487554805E+00      1.127491829014E+00
   52.500000      1.456953259363E+00      1.127646313662E+00
   52.600000      1.457493577995E+00      1.127710142304E+00
   52.700000      1.458068147353E+00      1.127692767611E+00
   52.800000      1.458616758416E+00      1.127604902505E+00
   52.900000      1.459071841419E+00      1.127456185948E+00
   53.000000      1.459372574733E+00      1.127254116396E+00
   53.100000      1.459476379434E+00      1.127004561341E+00
   53.200000      1.459365815284E+00      1.126713692736E+00
   53.300000      1.459051062376E+00      1.126390710269E+00
   53.400000      1.458568213916E+00      1.126050347329E+00
   53.500000      1.457972701708E+00      1.125714050269E+00
   53.600000      1.457327893120E+00      1.125408968105E+00
   53.700000      1.456691519897E+00      1.125164473285E+00
   53.800000      1.456103887507E+00      1.125006713732E+00
   53.900000      1.455580739810E+00      1.124952431402E+00
   54.000000      1.455113574698E+00      1.125003713253E+00
   54.100000      1.454679665493E+00      1.125145287055E+00
   54.200000      1.454258089738E+00      1.125345410859E+00
   54.300000      1.453842695267E+00      1.125560481708E+00
   54.400000      1.453445289714E+00      1.125742493288E+00
   54.500000      1.453088811981E+00      1.125847725868E+00
   54.600000      1.452794960103E+00      1.125844781963E+00
   54.700000      1.452572008437E+00      1.125720326248E+00
   54.800000      1.452408081449E+00      1.125481499803E+00
   54.900000      1.452273014833E+00      1.125154716674E+00
   55.000000      1.452127860033E+00      1.124781205189E+00
   55.100000      1.451937548512E+00      1.124410123359E+00
   55.200000      1.451681088871E+00      1.124090355897E+00
   55.300000      1.451355525649E+00      1.123862235149E+00
   55.400000      1.450973972250E+00      1.123750450044E+00
   55.500000      1.450561060860E+00      1.123759303775E+00
   55.600000      1.450148169432E+00      1.123871217324E+00
   55.700000      1.449767934313E+00      1.124048938378E+00
   55.800000      1.449447100796E+00      1.124241343522E+00
   55.900000      1.449198820852E+00      1.124392102451E+00
   56.000000      1.449017383562E+00      1.124449906459E+00
   56.100000      1.448878914080E+00      1.124378536603E+00
   56.200000      1.448749306328E+00      1.124164840986E+00
   56.300000      1.448596694147E+00      1.123822802836E+00
   56.400000      1.448403428176E+00      1.123392414637E+00
   56.500000      1.448173028495E+00      1.122933063677E+00
   56.600000      1.447929441529E+00      1.122512443705E+00
   56.700000      1.447708222476E+00      1.122193283915E+00
   56.800000      1.447542450460E+00      1.122020960122E+00
   56.900000      1.447449672629E+00      1.122014956047E+00
   57.000000      1.447426612765E+00      1.122166127252E+00
   57.100000      1.447454325514E+00      1.122440124049E+00
   57.200000      1.447510756291E+00      1.122785730033E+00
   57.300000      1.447583612995E+00      1.123145809820E+00
   57.400000      1.447676576100E+00      1.123468294913E+00
   57.500000      1.447806003998E+00      1.123715082086E+00
   57.600000      1.447990873352E+00      1.123867551003E+00
   57.700000      1.448242639232E+00      1.123928271003E+00
   57.800000      1.448561132443E+00      1.123919130516E+00
   57.900000      1.448937195906E+00      1.123876526976E+00
   58.000000      1.449357099381E+00      1.123844464443E+00
   58.100000      1.449805330306E+00      1.123866527544E+00
   58.200000      1.450268540206E+00      1.123977813513E+00
   58.300000      1.450739558356E+00      1.124198012677E+00
   58.400000      1.451216779534E+00      1.124526846758E+00
   58.500000      1.451700537850E+00      1.124942870755E+00
   58.600000      1.452191347502E+00      1.125406131931E+00
   58.700000      1.452691867609E+00      1.125864412601E+00
   58.800000      1.453209522157E+00      1.126261971831E+00
   58.900000      1.453754805173E+00      1.126549115236E+00
   59.000000      1.454333279297E+00      1.126690746421E+00
   59.100000      1.454935110357E+00      1.126672300839E+00
   59.200000      1.455530124517E+00      1.126502008448E+00
   59.300000      1.456073904411E+00      1.126209124799E+00
   59.400000      1.456521693538E+00      1.125838510581E+00
   59.500000      1.456841397126E+00      1.125442654790E+00
   59.600000      1.457019950030E+00      1.125072807415E+00
   59.700000      1.457062666679E+00      1.124771124154E+00
   59.800000      1.456988634619E+00      1.124565454624E+00
   59.900000      1.456826057136E+00      1.124467615809E+00
   60.000000      1.456610437483E+00      1.124474921952E+00
   60.100000      1.456385434365E+00      1.124573813808E+00
   60.200000      1.456200298570E+00      1.124744045511E+00
   60.300000      1.456096116636E+00      1.124962190791E+00
   60.400000      1.456083192550E+00      1.125204000407E+00
   60.500000      1.456129275414E+00      1.125445906727E+00
   60.600000      1.456174519404E+00      1.125666295506E+00
   60.700000      1.456160579730E+00      1.125846934612E+00
   60.800000      1.456053589740E+00      1.125974431265E+00
   60.900000      1.455852838045E+00      1.126041220147E+00
   61.000000      1.455585094629E+00      1.126045642227E+00
   61.100000      1.455289154631E+00      1.125991088490E+00
   61.200000      1.454998632580E+00      1.125884625427E+00
   61.300000      1.454731156526E+00      1.125735677817E+00
   61.400000      1.454488174255E+00      1.125555148645E+00
   61.500000      1.454263601458E+00      1.125354989736E+00
   61.600000      1.454054613804E+00      1.125147963864E+00
   61.700000      1.453867274931E+00      1.124947307792E+00
   61.800000      1.453713618006E+00      1.124766170543E+00
   61.900000      1.453602123907E+00      1.124616890012E+00
   62.000000      1.453527545769E+00      1.124510219054E+00
   62.100000      1.453467840659E+00      1.124454476442E+00
   62.200000      1.453393396003E+00      1.124454396670E+00
   62.300000      1.453283030188E+00      1.124509412775E+00
   62.400000      1.453133086036E+00      1.124611424241E+00
   62.500000      1.452952685889E+00      1.124742757833E+00
   62.600000      1.452750555289E+00      1.124875678307E+00
   62.700000      1.452525417790E+00      1.124974893308E+00
   62.800000      1.452269474467E+00      1.125003631010E+00
   62.900000      1.451984465121E+00      1.124932239574E+00
   63.000000      1.451698179467E+00      1.124746713548E+00
   63.100000      1.451464374730E+00      1.124454121993E+00
   63.200000      1.451337690784E+00      1.124083018220E+00
   63.300000      1.451336283866E+00      1.123678928254E+00
   63.400000      1.451423279366E+00      1.123296672164E+00
   63.500000      1.451527269058E+00      1.122991648487E+00
   63.600000      1.451584168670E+00      1.122811480131E+00
   63.700000      1.451566736133E+00      1.122788614326E+00
   63.800000      1.451487061369E+00      1.122934457701E+00
   63.900000      1.451379283142E+00      1.123236263130E+00
   64.000000      1.451278941283E+00      1.123658271654E+00
   64.100000      1.451211140672E+00      1.124147741937E+00
   64.200000      1.451189414892E+00      1.124644731439E+00
   64.300000      1.451221505634E+00      1.125092993669E+00
   64.400000      1.451314523421E+00      1.125449143399E+00
   64.500000      1.451473546106E+00      1.125688296226E+00
   64.600000      1.451697197369E+00      1.125805786286E+00
   64.700000      1.451976808265E+00      1.125815426684E+00
   64.800000      1.452299389201E+00      1.125744999280E+00
   64.900000      1.452649561426E+00      1.125629740511E+00
   65.000000      1.453008244208E+00      1.125504886900E+00
   65.100000      1.453351258693E+00      1.125398683391E+00
   65.200000      1.453651566108E+00      1.125327244144E+00
   65.300000      1.453883787620E+00      1.125292193502E+00
   65.400000      1.454026873973E+00      1.125281384005E+00
   65.500000      1.454064576956E+00      1.125272464248E+00
   65.600000      1.453987068965E+00      1.125238639530E+00
   65.700000      1.453794986592E+00      1.125155497914E+00
   65.800000      1.453503685605E+00      1.125007352579E+00
   65.900000      1.453144377226E+00      1.124791522241E+00
   66.000000      1.452759671068E+00      1.124519568411E+00
   66.100000      1.452394285344E+00      1.124215521022E+00
   66.200000      1.452084766759E+00      1.123911996751E+00
   66.300000      1.451851785140E+00      1.123645392035E+00
   66.400000      1.451697108209E+00      1.123451011269E+00
   66.500000      1.451607102590E+00      1.123358467239E+00
   66.600000      1.451562056932E+00      1.123387415192E+00
   66.700000      1.451545543776E+00      1.123543831762E+00
   66.800000      1.451548039544E+00      1.123817453350E+00
   66.900000      1.451564708185E+00      1.124181284227E+00
   67.000000      1.451591003052E+00      1.124593967785E+00
   67.100000      1.451618076669E+00      1.125005215106E+00
   67.200000      1.451628719465E+00      1.125363598634E+00
   67.300000      1.451598167335E+00      1.125625197342E+00
   67.400000      1.451502634056E+00      1.125761161901E+00
   67.500000      1.451330338638E+00      1.125762432833E+00
   67.600000      1.451087727257E+00      1.125640542991E+00
   67.700000      1.450798130236E+00      1.125424421047E+00
   67.800000      1.450495098541E+00      1.125154053222E+00
   67.900000      1.450214231432E+00      1.124872490879E+00
   68.000000      1.449985622321E+00      1.124617912130E+00
   68.100000      1.449827667911E+00      1.124417304399E+00
   68.200000      1.449743325287E+00      1.124282928861E+00
   68.300000      1.449720791303E+00      1.124212132091E+00
   68.400000      1.449739485235E+00      1.124190360429E+00
   68.500000      1.449778008794E+00      1.124196535448E+00
   68.600000      1.449819336478E+00      1.124209433079E+00
   68.700000      1.449852176242E+00      1.124213507695E+00
   68.800000      1.449870783477E+00      1.124202758035E+00
   68.900000      1.449875111526E+00      1.124181707734E+00
   69.000000      1.449870916176E+00      1.124163287382E+00
   69.100000      1.449869050671E+00      1.124164222160E+00
   69.200000      1.449884316376E+00      1.124199240034E+00
   69.300000      1.449934502004E+00      1.124275780714E+00
   69.400000      1.450039394404E+00      1.124390753505E+00
   69.500000      1.450218448760E+00      1.124530299181E+00
   69.600000      1.450485624133E+00      1.124672669723E+00
   69.700000      1.450842325085E+00      1.124793522363E+00
   69.800000      1.451272784880E+00      1.124872335661E+00
   69.900000      1.451745651561E+00      1.124898383869E+00
   70.000000      1.452222373318E+00      1.124874759509E+00
   70.100000      1.452670137968E+00      1.124819299603E+00
   70.200000      1.453074246116E+00      1.124761928085E+00
   70.300000      1.453443801953E+00      1.124738802489E+00
   70.400000      1.453807392437E+00      1.124784558454E+00
   70.500000      1.454199949603E+00      1.124924577288E+00
   70.600000      1.454645160213E+00      1.125169251190E+00
   70.700000      1.455143194052E+00      1.125511567047E+00
   70.800000      1.455676322352E+00      1.125928197654E+00
   70.900000      1.456224935185E+00      1.126383213272E+00
   71.000000      1.456775647460E+00      1.126833058684E+00
   71.100000      1.457318358134E+00      1.127231751725E+00
   71.200000      1.457840482677E+00      1.127535961726E+00
   71.300000      1.458323480593E+00      1.127710053695E+00
   71.400000      1.458743956841E+00      1.127730955746E+00
   71.500000      1.459078871591E+00      1.127592080784E+00
   71.600000      1.459310756464E+00      1.127305173317E+00
   71.700000      1.459430472033E+00      1.126899302448E+00
   71.800000      1.459437168504E+00      1.126417090958E+00
   71.900000      1.459336362743E+00      1.125909037330E+00
   72.000000      1.459139359071E+00      1.125427002710E+00
   72.100000      1.458865103183E+00      1.125017696429E+00
   72.200000      1.458541724472E+00      1.124716756225E+00
   72.300000      1.458204881726E+00      1.124544084842E+00
   72.400000      1.457891602644E+00      1.124501331145E+00
   72.500000      1.457631192153E+00      1.124572378250E+00
   72.600000      1.457437696991E+00      1.124727156119E+00
   72.700000      1.457308213009E+00      1.124928163382E+00
   72.800000      1.457227994542E+00      1.125138198797E+00
   72.900000      1.457178871841E+00      1.125327396635E+00
   73.000000      1.457145574172E+00      1.125477900018E+00
   73.100000      1.457115943422E+00      1.125585248672E+00
   73.200000      1.457075075193E+00      1.125656482423E+00
   73.300000      1.456999184408E+00      1.125705754942E+00
   73.400000      1.456856765469E+00      1.125748728336E+00
   73.500000      1.456618261479E+00      1.125797143596E+00
   73.600000      1.456267835172E+00      1.125854799862E+00
   73.700000      1.455809811043E+00      1.125915817613E+00
   73.800000      1.455266665448E+00      1.125965574030E+00
   73.900000      1.454670596459E+00      1.125984126835E+00
   74.000000      1.454053259585E+00      1.125951350425E+00
   74.100000      1.453437666798E+00      1.125852521019E+00
   74.200000      1.452835336263E+00      1.125682876995E+00
   74.300000      1.452250051299E+00      1.125449877858E+00
   74.400000      1.451685047947E+00      1.125172481489E+00
   74.500000      1.451148356897E+00      1.124877575344E+00
   74.600000      1.450653078297E+00      1.124594462906E+00
   74.700000      1.450213066337E+00      1.124348792990E+00
   74.800000      1.449836761576E+00      1.124157428593E+00
   74.900000      1.449521885059E+00      1.124025508044E+00
   75.000000      1.449253385030E+00      1.123946433130E+00
   75.100000      1.449006916911E+00      1.123904814210E+00
   75.200000      1.448758286109E+00      1.123881624350E+00
   75.300000      1.448495528735E+00      1.123860143313E+00
   75.400000      1.448228027808E+00      1.123830944568E+00
   75.500000      1.447987770133E+00      1.123794391767E+00
   75.600000      1.447820186136E+00      1.123759888419E+00
   75.700000      1.447765910067E+00      1.123742236304E+00
   75.800000      1.447841242212E+00      1.123756480213E+00
   75.900000      1.448029546423E+00      1.123813112670E+00
   76.000000      1.448290090929E+00      1.123915254013E+00
   76.100000      1.448578055650E+00      1.124058522908E+00
   76.200000      1.448862725591E+00      1.124233188483E+00
   76.300000      1.449135135651E+00      1.124427375513E+00
   76.400000      1.449404953161E+00      1.124629943918E+00
   76.500000      1.449691217872E+00      1.124832181910E+00
   76.600000      1.450011804407E+00      1.125028263042E+00
   76.700000      1.450375638568E+00      1.125214997832E+00
   76.800000      1.450780462689E+00      1.125391436936E+00
   76.900000      1.451216999857E+00      1.125558463442E+00
   77.000000      1.451676855063E+00      1.125718101674E+00
   77.100000      1.452157941100E+00      1.125872288233E+00
   77.200000      1.452663582069E+00      1.126021302402E+00
   77.300000      1.453197593866E+00      1.126162507609E+00
   77.400000      1.453759950693E+00      1.126290051213E+00
   77.500000      1.454344864679E+00      1.126395671721E+00
   77.600000      1.454939025158E+00      1.126470205348E+00
   77.700000      1.455518644130E+00      1.126505225593E+00
   77.800000      1.456050171846E+00      1.126494501620E+00
   77.900000      1.456499640803E+00      1.126435219397E+00
   78.000000      1.456846530510E+00      1.126328855130E+00
   78.100000      1.457092265965E+00      1.126181374989E+00
   78.200000      1.457256774522E+00      1.126002481586E+00
   78.300000      1.457366019685E+00      1.125804082446E+00
   78.400000      1.457441015015E+00      1.125598658798E+00
   78.500000      1.457496919005E+00      1.125398275059E+00
   78.600000      1.457550909554E+00      1.125214507597E+00
   78.700000      1.457629305710E+00      1.125058977965E+00
   78.800000      1.457765065399E+00      1.124943881295E+00
   78.900000      1.457985001475E+00      1.124881976304E+00
   79.000000      1.458295688979E+00      1.124885730596E+00
   79.100000      1.458679406208E+00      1.124965529928E+00
   79.200000      1.459100216314E+00      1.125127104377E+00
   79.300000      1.459511509554E+00      1.125368664190E+00
   79.400000      1.459862481132E+00      1.125678563811E+00
   79.500000      1.460106528425E+00      1.126034400913E+00
   79.600000      1.460212053305E+00      1.126404193398E+00
   79.700000      1.460171365277E+00      1.126749752914E+00
   79.800000      1.460002123110E+00      1.127031784362E+00
   79.900000      1.459739617087E+00      1.127215762169E+00
   80.000000      1.459422343709E+00      1.127277396955E+00
   80.100000      1.459077054568E+00      1.127206601224E+00
   80.200000      1.458711308854E+00      1.127009267318E+00
   80.300000      1.458316792731E+00      1.126706686678E+00
   80.400000      1.457881000094E+00      1.126332798108E+00
   80.500000      1.457400842795E+00      1.125929557860E+00
   80.600000      1.456890044847E+00      1.125540771742E+00
   80.700000      1.456375049890E+00      1.125205018025E+00
   80.800000      1.455881277910E+00      1.124948867021E+00
   80.900000      1.455418742277E+00      1.124782108657E+00
   81.000000      1.454978558544E+00      1.124696608209E+00
   81.100000      1.454542904646E+00      1.124669489756E+00
   81.200000      1.454099612955E+00      1.124669916904E+00
   81.300000      1.453650933972E+00      1.124667496370E+00
   81.400000      1.453210590604E+00      1.124639869436E+00
   81.500000      1.452793432761E+00      1.124577502141E+00
   81.600000      1.452408247048E+00      1.124484692281E+00
   81.700000      1.452058492988E+00      1.124376894528E+00
   81.800000      1.451747388486E+00      1.124275322342E+00
   81.900000      1.451481214117E+00      1.124200354132E+00
   82.000000      1.451267497526E+00      1.124165550681E+00
   82.100000      1.451109736433E+00      1.124173991707E+00
   82.200000      1.451003478797E+00      1.124218042357E+00
   82.300000      1.450937439283E+00      1.124282613544E+00
   82.400000      1.450898454586E+00      1.124350802451E+00
   82.500000      1.450875889677E+00      1.124409961239E+00
   82.600000      1.450862650832E+00      1.124456105278E+00
   82.700000      1.450853786828E+00      1.124495194409E+00
   82.800000      1.450845676722E+00      1.124540942218E+00
   82.900000      1.450837475296E+00      1.124609996303E+00
   83.000000      1.450833904682E+00      1.124716168019E+00
   83.100000      1.450847198982E+00      1.124865610692E+00
   83.200000      1.450895871318E+00      1.125054412350E+00
   83.300000      1.450998691383E+00      1.125269167814E+00
   83.400000      1.451165088784E+00      1.125490068611E+00
