# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      3.552713678801E-14      0.000000000000E+00
    0.100000      6.100451905128E-03      1.256657582720E-03
    0.200000      1.957188023984E-02      4.657434497934E-03
    0.300000      3.563040922511E-02      9.218073046179E-03
    0.400000      5.019989915389E-02      1.366377948303E-02
    0.500000      6.019580717604E-02      1.683707310979E-02
    0.600000      6.396324052659E-02      1.804570614063E-02
    0.700000      6.145997181344E-02      1.723663357851E-02
    0.800000      5.413896474250E-02      1.495097981646E-02
    0.900000      4.457179700130E-02      1.209482804497E-02
    1.000000      3.590641416194E-02      9.621169969235E-03
    1.100000      3.106190623729E-02      8.238805731485E-03
    1.200000      3.131393630978E-02      8.240278053907E-03
    1.300000      3.590518332606E-02      9.486520060533E-03
    1.400000      4.290729762561E-02      1.152543391110E-02
    1.500000      5.023922156893E-02      1.377949379098E-02
    1.600000      5.628794884532E-02      1.572718335099E-02
    1.700000      6.012559958735E-02      1.702277214704E-02
    1.800000      6.148573960430E-02      1.753461282385E-02
    1.900000      6.060875354238E-02      1.731591550314E-02
    2.000000      5.804463371134E-02      1.654062274882E-02
    2.100000      5.448068860628E-02      1.543694721487E-02
    2.200000      5.062578302636E-02      1.423790702874E-02
    2.300000      4.714649332631E-02      1.315190703451E-02
    2.400000      4.460970898914E-02      1.234583510792E-02
    2.500000      4.340076865519E-02      1.193175555275E-02
    2.600000      4.365259832888E-02      1.195386486537E-02
    2.700000      4.523526755380E-02      1.237951117742E-02
    2.800000      4.776805383297E-02      1.310165227588E-02
    2.900000      5.067969796188E-02      1.395793206708E-02
    3.000000      5.335149977954E-02      1.476500710545E-02
    3.100000      5.526790360806E-02      1.535967317536E-02
    3.200000      5.611656489198E-02      1.563462186571E-02
    3.300000      5.583162794112E-02      1.555818124907E-02
    3.400000      5.458083764737E-02      1.517327957569E-02
    3.500000      5.270118899251E-02      1.457820696658E-02
    3.600000      5.060535961831E-02      1.389722086528E-02
    3.700000      4.868383070170E-02      1.325057880102E-02
    3.800000      4.722829581805E-02      1.273129242718E-02
    3.900000      4.639154678591E-02      1.239174922214E-02
    4.000000      4.616885676828E-02      1.223978126359E-02
