# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=7)                 S₂(ℓ=7)
   11.800000      1.244608646791E+00      9.888105767361E-01
   11.900000      1.244085945664E+00      9.885750772659E-01
   12.000000      1.243322962794E+00      9.879991765197E-01
   12.100000      1.242611315530E+00      9.872610525203E-01
   12.200000      1.242161789526E+00      9.865574079639E-01
   12.300000      1.242075345648E+00      9.860485344813E-01
   12.400000      1.242323599377E+00      9.858214690601E-01
   12.500000      1.242774765378E+00      9.858764140537E-01
   12.600000      1.243239830888E+00      9.861359277820E-01
   12.700000      1.243530617989E+00      9.864734726161E-01
   12.800000      1.243538575029E+00      9.867542433001E-01
   12.900000      1.243290775535E+00      9.868757198496E-01
   13.000000      1.242937131363E+00      9.867928508194E-01
   13.100000      1.242674945663E+00      9.865191672898E-01
   13.200000      1.242648669115E+00      9.861089781605E-01
   13.300000      1.242878169834E+00      9.856364602598E-01
   13.400000      1.243267264733E+00      9.851849946412E-01
   13.500000      1.243681848255E+00      9.848465073789E-01
   13.600000      1.244044458654E+00      9.847187557142E-01
   13.700000      1.244377092323E+00      9.848894010742E-01
   13.800000      1.244755668095E+00      9.854077978282E-01
   13.900000      1.245227621763E+00      9.862573734511E-01
   14.000000      1.245764180721E+00      9.873436457889E-01
   14.100000      1.246276595053E+00      9.885051417160E-01
   14.200000      1.246675728730E+00      9.895440122177E-01
   14.300000      1.246907587845E+00      9.902672247411E-01
   14.400000      1.246933341598E+00      9.905295055930E-01
   14.500000      1.246702816191E+00      9.902716688423E-01
   14.600000      1.246178430843E+00      9.895475143495E-01
   14.700000      1.245410882729E+00      9.885286668944E-01
   14.800000      1.244585736508E+00      9.874755163350E-01
   14.900000      1.243981205614E+00      9.866710605381E-01
   15.000000      1.243845927611E+00      9.863329793789E-01
   15.100000      1.244274171187E+00      9.865370036202E-01
   15.200000      1.245139272027E+00      9.871870477590E-01
   15.300000      1.246140059295E+00      9.880487006372E-01
   15.400000      1.246920446945E+00      9.888320831295E-01
   15.500000      1.247193547715E+00      9.892871745051E-01
   15.600000      1.246863009824E+00      9.892738477163E-01
   15.700000      1.246030298378E+00      9.887877273498E-01
   15.800000      1.244910446537E+00      9.879453874062E-01
   15.900000      1.243744335938E+00      9.869435550043E-01
   16.000000      1.242745896989E+00      9.860058117551E-01
   16.100000      1.242074264106E+00      9.853264384347E-01
   16.200000      1.241821502997E+00      9.850218854387E-01
   16.300000      1.241976546590E+00      9.851032141738E-01
   16.400000      1.242400270996E+00      9.854798509688E-01
   16.500000      1.242874014117E+00      9.859933372964E-01
   16.600000      1.243203680790E+00      9.864662725510E-01
   16.700000      1.243295024633E+00      9.867469968718E-01
   16.800000      1.243148147109E+00      9.867386920975E-01
   16.900000      1.242793142547E+00      9.864146934125E-01
   17.000000      1.242265505259E+00      9.858271096602E-01
   17.100000      1.241626114018E+00      9.851087216313E-01
   17.200000      1.241013441266E+00      9.844579446836E-01
   17.300000      1.240632503300E+00      9.840973996775E-01
   17.400000      1.240644247287E+00      9.842112545927E-01
   17.500000      1.241073730242E+00      9.848826974770E-01
   17.600000      1.241808135699E+00      9.860562438550E-01
   17.700000      1.242659702538E+00      9.875385635353E-01
   17.800000      1.243420927816E+00      9.890369949606E-01
   17.900000      1.243891022492E+00      9.902261405418E-01
   18.000000      1.243918475140E+00      9.908286645162E-01
   18.100000      1.243463199196E+00      9.906913905170E-01
   18.200000      1.242618275866E+00      9.898336088961E-01
   18.300000      1.241580363720E+00      9.884487576300E-01
   18.400000      1.240604141343E+00      9.868558610505E-01
   18.500000      1.239957784865E+00      9.854155685734E-01
   18.600000      1.239840357185E+00      9.844369950243E-01
   18.700000      1.240273555751E+00      9.841021331064E-01
   18.800000      1.241073886685E+00      9.844272047733E-01
   18.900000      1.241951554700E+00      9.852687381032E-01
   19.000000      1.242651217381E+00      9.863692862159E-01
   19.100000      1.243035953613E+00      9.874271347145E-01
   19.200000      1.243050916254E+00      9.881697619990E-01
   19.300000      1.242671829079E+00      9.884130468411E-01
   19.400000      1.241952547724E+00      9.880947479645E-01
   19.500000      1.241042634769E+00      9.872785495609E-01
   19.600000      1.240110414737E+00      9.861321003618E-01
   19.700000      1.239271146647E+00      9.848874472518E-01
   19.800000      1.238594336345E+00      9.837937238314E-01
   19.900000      1.238148501013E+00      9.830703220947E-01
   20.000000      1.238029803057E+00      9.828664461344E-01
   20.100000      1.238328128025E+00      9.832318668730E-01
   20.200000      1.239059471686E+00      9.841036022120E-01
   20.300000      1.240153811356E+00      9.853126802253E-01
   20.400000      1.241469494783E+00      9.866131081946E-01
   20.500000      1.242780235069E+00      9.877313126001E-01
   20.600000      1.243818863807E+00      9.884287217985E-01
   20.700000      1.244349222734E+00      9.885640836307E-01
   20.800000      1.244225871739E+00      9.881382926220E-01
   20.900000      1.243467054879E+00      9.873057256612E-01
   21.000000      1.242306714016E+00      9.863432367718E-01
   21.100000      1.241150043719E+00      9.855796622547E-01
   21.200000      1.240437534357E+00      9.853019823349E-01
   21.300000      1.240481845799E+00      9.856649314263E-01
   21.400000      1.241316411739E+00      9.866339323029E-01
   21.500000      1.242652825276E+00      9.879835374319E-01
   21.600000      1.244019045103E+00      9.893563644108E-01
   21.700000      1.244961268538E+00      9.903667964621E-01
   21.800000      1.245180231253E+00      9.907173486288E-01
   21.900000      1.244608864156E+00      9.902898294611E-01
   22.000000      1.243436492121E+00      9.891807967382E-01
   22.100000      1.242063514722E+00      9.876693762995E-01
   22.200000      1.240975185023E+00      9.861289795987E-01
   22.300000      1.240525181571E+00      9.849138639837E-01
   22.400000      1.240766911780E+00      9.842590331931E-01
   22.500000      1.241474028696E+00      9.842250188185E-01
   22.600000      1.242255765007E+00      9.847012579141E-01
   22.700000      1.242706980073E+00      9.854606560647E-01
   22.800000      1.242579923226E+00      9.862413297159E-01
   22.900000      1.241890023790E+00      9.868249206389E-01
   23.000000      1.240891884467E+00      9.870861025550E-01
   23.100000      1.239954916767E+00      9.870025352224E-01
   23.200000      1.239408410329E+00      9.866320862872E-01
   23.300000      1.239417821359E+00      9.860762611869E-01
   23.400000      1.239896584577E+00      9.854494907005E-01
   23.500000      1.240542364765E+00      9.848638126033E-01
   23.600000      1.241037484667E+00      9.844250428113E-01
   23.700000      1.241195914595E+00      9.842291629674E-01
   23.800000      1.241014324912E+00      9.843505033256E-01
   23.900000      1.240657348064E+00      9.848222880335E-01
   24.000000      1.240391110812E+00      9.856173789738E-01
   24.100000      1.240464843564E+00      9.866384141812E-01
   24.200000      1.241017005151E+00      9.877238785068E-01
   24.300000      1.242016911393E+00      9.886733742762E-01
   24.400000      1.243236890468E+00      9.892914474204E-01
   24.500000      1.244331703510E+00      9.894425056983E-01
   24.600000      1.244957123739E+00      9.891005460861E-01
   24.700000      1.244888380426E+00      9.883726103889E-01
   24.800000      1.244158208458E+00      9.874803701415E-01
   24.900000      1.243081684081E+00      9.866998873149E-01
   25.000000      1.242122608127E+00      9.862777961341E-01
   25.100000      1.241689699725E+00      9.863531942305E-01
   25.200000      1.241977313532E+00      9.869130271661E-01
   25.300000      1.242915664904E+00      9.877959635232E-01
   25.400000      1.244251713769E+00      9.887418219907E-01
   25.500000      1.245658676721E+00      9.894682943103E-01
   25.600000      1.246818976641E+00      9.897500682416E-01
   25.700000      1.247471709766E+00      9.894787534707E-01
   25.800000      1.247453666032E+00      9.886908789537E-01
   25.900000      1.246757923246E+00      9.875594293640E-01
   26.000000      1.245584654394E+00      9.863499141976E-01
   26.100000      1.244300257848E+00      9.853484498142E-01
   26.200000      1.243301259625E+00      9.847796645539E-01
   26.300000      1.242864071552E+00      9.847415350060E-01
   26.400000      1.243039003549E+00      9.851823950869E-01
   26.500000      1.243657822044E+00      9.859281897463E-01
   26.600000      1.244463460902E+00      9.867448077669E-01
   26.700000      1.245222035958E+00      9.874072471754E-01
   26.800000      1.245757657199E+00      9.877526194093E-01
   26.900000      1.245945570391E+00      9.877097705650E-01
   27.000000      1.245714536907E+00      9.873092315156E-01
   27.100000      1.245098085369E+00      9.866763969299E-01
   27.200000      1.244262614015E+00      9.860054993649E-01
   27.300000      1.243455210869E+00      9.855131918670E-01
   27.400000      1.242899747047E+00      9.853802043193E-01
   27.500000      1.242711928554E+00      9.856989202794E-01
   27.600000      1.242887199741E+00      9.864448452012E-01
   27.700000      1.243354088013E+00      9.874804116296E-01
   27.800000      1.244017728909E+00      9.885875962988E-01
   27.900000      1.244739771532E+00      9.895185750781E-01
   28.000000      1.245308185088E+00      9.900525514395E-01
   28.100000      1.245483521971E+00      9.900483579580E-01
   28.200000      1.245100758568E+00      9.894827442589E-01
   28.300000      1.244165481200E+00      9.884637080626E-01
   28.400000      1.242869206175E+00      9.872106772837E-01
   28.500000      1.241516710711E+00      9.860018669356E-01
   28.600000      1.240415470289E+00      9.851016491053E-01
   28.700000      1.239795496905E+00      9.846903996230E-01
   28.800000      1.239762091109E+00      9.848195083560E-01
   28.900000      1.240278757787E+00      9.854043345179E-01
   29.000000      1.241173840634E+00      9.862535460843E-01
   29.100000      1.242175498266E+00      9.871221519401E-01
   29.200000      1.242988367092E+00      9.877718196413E-01
   29.300000      1.243379071351E+00      9.880245600887E-01
   29.400000      1.243239956008E+00      9.878003899638E-01
   29.500000      1.242609887784E+00      9.871331802167E-01
   29.600000      1.241655813642E+00      9.861617703430E-01
   29.700000      1.240633992195E+00      9.850973951072E-01
   29.800000      1.239823548466E+00      9.841740311048E-01
   29.900000      1.239450136801E+00      9.835934979437E-01
   30.000000      1.239632602618E+00      9.834792479018E-01
   30.100000      1.240340507455E+00      9.838503647534E-01
   30.200000      1.241377088490E+00      9.846212968268E-01
   30.300000      1.242474321943E+00      9.856257423168E-01
   30.400000      1.243390572444E+00      9.866574166647E-01
   30.500000      1.243984678336E+00      9.875175314913E-01
   30.600000      1.244219481523E+00      9.880585714241E-01
   30.700000      1.244119832018E+00      9.882154438590E-01
   30.800000      1.243740646909E+00      9.880176599638E-01
   30.900000      1.243172398031E+00      9.875798583383E-01
   31.000000      1.242561946258E+00      9.870725662815E-01
   31.100000      1.242102070341E+00      9.866796384295E-01
   31.200000      1.241965894018E+00      9.865519042127E-01
   31.300000      1.242242730780E+00      9.867674262280E-01
   31.400000      1.242926092927E+00      9.873076957018E-01
   31.500000      1.243897775852E+00      9.880565666419E-01
   31.600000      1.244966176409E+00      9.888246148364E-01
   31.700000      1.245909829089E+00      9.893956120882E-01
   31.800000      1.246490679784E+00      9.895849457088E-01
   31.900000      1.246511870655E+00      9.892947485068E-01
   32.000000      1.245915823693E+00      9.885497182410E-01
   32.100000      1.244864979430E+00      9.875013937817E-01
   32.200000      1.243739496570E+00      9.863956648788E-01
   32.300000      1.242989707566E+00      9.855077255120E-01
   32.400000      1.242896591242E+00      9.850601495116E-01
   32.500000      1.243478884662E+00      9.851500764436E-01
   32.600000      1.244465989820E+00      9.857136600065E-01
   32.700000      1.245423657272E+00      9.865445155243E-01
   32.800000      1.245966736142E+00      9.873610896852E-01
   32.900000      1.245902875143E+00      9.878974309504E-01
   33.000000      1.245272216504E+00      9.879842851470E-01
   33.100000      1.244296124638E+00      9.875949676243E-01
   33.200000      1.243291864792E+00      9.868458439705E-01
   33.300000      1.242604979531E+00      9.859558332680E-01
   33.400000      1.242550015075E+00      9.851794358892E-01
   33.500000      1.243298111098E+00      9.847335052904E-01
   33.600000      1.244734972494E+00      9.847390516568E-01
   33.700000      1.246457900879E+00      9.851945206051E-01
   33.800000      1.247931941525E+00      9.859867065124E-01
   33.900000      1.248683928552E+00      9.869331732503E-01
   34.000000      1.248479174589E+00      9.878403035777E-01
   34.100000      1.247423771730E+00      9.885571110973E-01
   34.200000      1.245926805211E+00      9.890077830502E-01
   34.300000      1.244530167332E+00      9.891947122373E-01
   34.400000      1.243716037427E+00      9.891757930170E-01
   34.500000      1.243741380654E+00      9.890302166473E-01
   34.600000      1.244518458416E+00      9.888302134084E-01
   34.700000      1.245668406303E+00      9.886292999809E-01
   34.800000      1.246725168702E+00      9.884646321629E-01
   34.900000      1.247337136761E+00      9.883618466427E-01
   35.000000      1.247360597817E+00      9.883327988015E-01
   35.100000      1.246847448821E+00      9.883671370291E-01
   35.200000      1.245982891752E+00      9.884268420080E-01
   35.300000      1.245026607889E+00      9.884510991241E-01
   35.400000      1.244257348237E+00      9.883706591423E-01
   35.500000      1.243887356139E+00      9.881256874465E-01
   35.600000      1.243958088600E+00      9.876830050798E-01
   35.700000      1.244300695066E+00      9.870522766708E-01
   35.800000      1.244619604460E+00      9.862992963053E-01
   35.900000      1.244663508541E+00      9.855487462981E-01
   36.000000      1.244362576030E+00      9.849662242424E-01
   36.100000      1.243851563983E+00      9.847158047069E-01
   36.200000      1.243388235833E+00      9.849026730081E-01
   36.300000      1.243216362694E+00      9.855220180076E-01
   36.400000      1.243438578458E+00      9.864377002113E-01
   36.500000      1.243962172067E+00      9.874051838675E-01
   36.600000      1.244550532873E+00      9.881366423792E-01
   36.700000      1.244950979034E+00      9.883890649606E-01
   36.800000      1.245006109602E+00      9.880458786312E-01
   36.900000      1.244701849787E+00      9.871635812017E-01
   37.000000      1.244149704983E+00      9.859666175289E-01
   37.100000      1.243563827768E+00      9.847908406766E-01
   37.200000      1.243202268352E+00      9.839916223360E-01
   37.300000      1.243262000725E+00      9.838427087638E-01
   37.400000      1.243806494241E+00      9.844550252643E-01
   37.500000      1.244727558128E+00      9.857404696676E-01
   37.600000      1.245734941965E+00      9.874337697234E-01
   37.700000      1.246467765427E+00      9.891670605898E-01
   37.800000      1.246669689391E+00      9.905727903854E-01
   37.900000      1.246290052987E+00      9.913799682673E-01
   38.000000      1.245511742697E+00      9.914731401190E-01
   38.100000      1.244650423410E+00      9.909009304434E-01
   38.200000      1.243978472322E+00      9.898415599827E-01
   38.300000      1.243615021103E+00      9.885455038607E-01
   38.400000      1.243524158186E+00      9.872760663683E-01
   38.500000      1.243567946212E+00      9.862608337576E-01
   38.600000      1.243593279446E+00      9.856578758071E-01
   38.700000      1.243521823602E+00      9.855353585105E-01
   38.800000      1.243392208604E+00      9.858628856196E-01
   38.900000      1.243332102662E+00      9.865152602843E-01
   39.000000      1.243460462570E+00      9.872913632249E-01
   39.100000      1.243761918200E+00      9.879501697751E-01
   39.200000      1.244040637406E+00      9.882618726880E-01
   39.300000      1.244020609469E+00      9.880657376230E-01
   39.400000      1.243489259328E+00      9.873203289498E-01
   39.500000      1.242388100068E+00      9.861294164000E-01
   39.600000      1.240842045347E+00      9.847306536387E-01
   39.700000      1.239148461117E+00      9.834440265711E-01
   39.800000      1.237724777281E+00      9.825902383927E-01
   39.900000      1.236998537672E+00      9.824009159503E-01
   40.000000      1.237229256020E+00      9.829480119243E-01
   40.100000      1.238358094881E+00      9.841159891667E-01
   40.200000      1.240064755952E+00      9.856275764541E-01
   40.300000      1.241915973344E+00      9.871164456297E-01
   40.400000      1.243493363930E+00      9.882250741818E-01
   40.500000      1.244473577896E+00      9.886991123067E-01
   40.600000      1.244646726867E+00      9.884521172529E-01
   40.700000      1.243947849939E+00      9.875840684407E-01
   40.800000      1.242521461523E+00      9.863503983681E-01
   40.900000      1.240737105996E+00      9.850923634072E-01
   41.000000      1.239070125206E+00      9.841502064801E-01
   41.100000      1.237922994973E+00      9.837831250244E-01
   41.200000      1.237520299624E+00      9.841138593409E-01
   41.300000      1.237879522279E+00      9.851057443822E-01
   41.400000      1.238855222329E+00      9.865723735528E-01
   41.500000      1.240235480117E+00      9.882160210322E-01
   41.600000      1.241761568180E+00      9.896879144788E-01
   41.700000      1.243129239449E+00      9.906597255843E-01
   41.800000      1.243964034977E+00      9.908930331920E-01
   41.900000      1.243969446736E+00      9.902938267864E-01
   42.000000      1.243052011664E+00      9.889412952328E-01
   42.100000      1.241374203600E+00      9.870825890905E-01
   42.200000      1.239339625049E+00      9.850892241607E-01
   42.300000      1.237478290911E+00      9.833788011967E-01
   42.400000      1.236290410345E+00      9.823168594874E-01
   42.500000      1.236119903598E+00      9.821229630022E-01
   42.600000      1.237060836524E+00      9.828075512950E-01
   42.700000      1.238895418426E+00      9.841601696580E-01
   42.800000      1.241082618051E+00      9.857970394027E-01
   42.900000      1.242924307624E+00      9.872595209723E-01
   43.000000      1.243820920019E+00      9.881388657925E-01
   43.100000      1.243485278036E+00      9.881919803209E-01
   43.200000      1.242055821341E+00      9.874127204111E-01
   43.300000      1.239993176658E+00      9.860352569253E-01
   43.400000      1.237897681422E+00      9.844669378810E-01
   43.500000      1.236426411366E+00      9.831704248198E-01
   43.600000      1.236112363177E+00      9.825307524852E-01
   43.700000      1.237142410193E+00      9.827472931660E-01
   43.800000      1.239252875368E+00      9.837826258126E-01
   43.900000      1.241845261107E+00      9.853827110110E-01
   44.000000      1.244197814312E+00      9.871603472211E-01
   44.100000      1.245719025256E+00      9.887131060594E-01
   44.200000      1.246148029515E+00      9.897356119191E-01
   44.300000      1.245612580524E+00      9.900902962321E-01
   44.400000      1.244522936917E+00      9.898197821651E-01
   44.500000      1.243368579930E+00      9.891079192382E-01
   44.600000      1.242515071625E+00      9.882122664007E-01
   44.700000      1.242156508702E+00      9.873926219367E-01
   44.800000      1.242330514203E+00      9.868526957646E-01
   44.900000      1.242928127977E+00      9.867037922131E-01
   45.000000      1.243729673365E+00      9.869540460676E-01
   45.100000      1.244500855067E+00      9.875218351837E-01
   45.200000      1.245086973394E+00      9.882654117267E-01
   45.300000      1.245466501777E+00      9.890160198721E-01
   45.400000      1.245729614610E+00      9.896044070384E-01
   45.500000      1.245980571232E+00      9.898803522122E-01
   45.600000      1.246230238046E+00      9.897331041420E-01
   45.700000      1.246360126293E+00      9.891185740586E-01
   45.800000      1.246194370162E+00      9.880873898569E-01
   45.900000      1.245638237023E+00      9.867971291156E-01
   46.000000      1.244751048515E+00      9.854928942570E-01
   46.100000      1.243730739481E+00      9.844536420984E-01
   46.200000      1.242845498043E+00      9.839182754271E-01
   46.300000      1.242334727734E+00      9.840153366875E-01
   46.400000      1.242329031745E+00      9.847194876831E-01
   46.500000      1.242813532052E+00      9.858493708751E-01
   46.600000      1.243626777725E+00      9.871093327227E-01
   46.700000      1.244507746383E+00      9.881652664002E-01
   46.800000      1.245178101855E+00      9.887350030568E-01
   46.900000      1.245423354510E+00      9.886684735249E-01
   47.000000      1.245163674636E+00      9.879939894242E-01
   47.100000      1.244477186217E+00      9.869149975439E-01
   47.200000      1.243591668377E+00      9.857553733362E-01
   47.300000      1.242823784869E+00      9.848674471377E-01
   47.400000      1.242450196999E+00      9.845302375510E-01
   47.500000      1.242593100369E+00      9.848700807887E-01
   47.600000      1.243182025620E+00      9.858286930265E-01
   47.700000      1.244000535015E+00      9.871865624647E-01
   47.800000      1.244777475079E+00      9.886298479062E-01
   47.900000      1.245277557886E+00      9.898360170141E-01
   48.000000      1.245403504530E+00      9.905524124144E-01
   48.100000      1.245219611300E+00      9.906499446202E-01
   48.200000      1.244879458225E+00      9.901437121244E-01
   48.300000      1.244531893462E+00      9.891792014648E-01
   48.400000      1.244219466004E+00      9.879886701047E-01
   48.500000      1.243908778580E+00      9.868298383216E-01
   48.600000      1.243597887468E+00      9.859250561115E-01
   48.700000      1.243346769657E+00      9.854177033614E-01
   48.800000      1.243218658855E+00      9.853531282233E-01
   48.900000      1.243231124392E+00      9.856810129442E-01
   49.000000      1.243363706454E+00      9.862721618379E-01
   49.100000      1.243581454267E+00      9.869454484911E-01
   49.200000      1.243845547714E+00      9.875037771230E-01
   49.300000      1.244124945915E+00      9.877764134740E-01
   49.400000      1.244359379362E+00      9.876601094041E-01
   49.500000      1.244427291875E+00      9.871480322395E-01
   49.600000      1.244221391705E+00      9.863368940657E-01
   49.700000      1.243737752565E+00      9.854082245030E-01
   49.800000      1.243092161128E+00      9.845867634421E-01
   49.900000      1.242458077480E+00      9.840852040567E-01
   50.000000      1.241989196230E+00      9.840487101731E-01
   50.100000      1.241785163230E+00      9.845138642448E-01
   50.200000      1.241893396125E+00      9.853942470850E-01
   50.300000      1.242310472887E+00      9.864985948695E-01
   50.400000      1.242981192491E+00      9.875784554214E-01
   50.500000      1.243787825218E+00      9.883929493680E-01
   50.600000      1.244545238762E+00      9.887721712569E-01
   50.700000      1.245040065999E+00      9.886609249622E-01
   50.800000      1.245106822161E+00      9.881310878215E-01
   50.900000      1.244720578991E+00      9.873607741540E-01
   51.000000      1.244039777795E+00      9.865873344625E-01
   51.100000      1.243342961391E+00      9.860467008931E-01
   51.200000      1.242898233969E+00      9.859137490027E-01
   51.300000      1.242815779703E+00      9.862577781875E-01
   51.400000      1.243050403739E+00      9.870237549319E-01
   51.500000      1.243502819644E+00      9.880437613652E-01
   51.600000      1.244096369680E+00      9.890758271162E-01
   51.700000      1.244794089748E+00      9.898612632530E-01
   51.800000      1.245529982515E+00      9.901877561052E-01
   51.900000      1.246123119509E+00      9.899436038591E-01
   52.000000      1.246316869652E+00      9.891489806045E-01
   52.100000      1.245963636286E+00      9.879543892347E-01
   52.200000      1.245136820937E+00      9.866048366114E-01
   52.300000      1.244107875781E+00      9.853783403445E-01
   52.400000      1.243227927056E+00      9.845153449238E-01
   52.500000      1.242752741883E+00      9.841587358941E-01
   52.600000      1.242709688136E+00      9.843214897227E-01
   52.700000      1.242935165100E+00      9.848909669885E-01
   52.800000      1.243247554135E+00      9.856673288348E-01
   52.900000      1.243574209620E+00      9.864225678778E-01
   53.000000      1.243946809885E+00      9.869611262599E-01
   53.100000      1.244367428752E+00      9.871654698375E-01
   53.200000      1.244703321440E+00      9.870179824883E-01
