# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -4.440892098501E-15      0.000000000000E+00
    0.100000      4.564374540160E-03      9.453429299562E-04
    0.200000      1.462800140054E-02      3.503274200864E-03
    0.300000      2.660386113341E-02      6.932309300078E-03
    0.400000      3.744302539156E-02      1.027186576037E-02
    0.500000      4.484419545033E-02      1.264946820873E-02
    0.600000      4.757864429234E-02      1.354308601903E-02
    0.700000      4.562399155520E-02      1.291263332222E-02
    0.800000      4.007342065104E-02      1.116649349715E-02
    0.900000      3.285066006271E-02      8.989136370003E-03
    1.000000      2.629738163513E-02      7.101563312613E-03
    1.100000      2.259007347392E-02      6.041740992208E-03
    1.200000      2.273216533294E-02      6.034305836378E-03
    1.300000      2.617652434612E-02      6.977907085295E-03
    1.400000      3.146552037452E-02      8.533225055269E-03
    1.500000      3.703249959169E-02      1.026321072118E-02
    1.600000      4.165912201495E-02      1.176941429877E-02
    1.700000      4.462634266121E-02      1.278290846500E-02
    1.800000      4.570406774954E-02      1.319481760665E-02
    1.900000      4.504664947890E-02      1.303656429727E-02
    2.000000      4.305149270578E-02      1.243383121529E-02
    2.100000      4.023815629576E-02      1.155816982071E-02
    2.200000      3.717032182706E-02      1.059028314796E-02
    2.300000      3.439948662312E-02      9.696919938335E-03
    2.400000      3.239179288416E-02      9.015747830613E-03
    2.500000      3.143441353783E-02      8.642057838482E-03
    2.600000      3.159344945731E-02      8.615683115035E-03
    2.700000      3.274720550042E-02      8.911782079863E-03
    2.800000      3.460052880626E-02      9.441480006715E-03
    2.900000      3.670538401008E-02      1.006651511180E-02
    3.000000      3.855030936309E-02      1.062711482542E-02
    3.100000      3.968465144052E-02      1.097684701221E-02
    3.200000      3.981805343305E-02      1.101485561852E-02
    3.300000      3.886698903703E-02      1.070641286197E-02
    3.400000      3.695001281885E-02      1.008686872451E-02
    3.500000      3.434916584992E-02      9.249693012972E-03
    3.600000      3.145627311524E-02      8.323662897238E-03
    3.700000      2.870035995060E-02      7.445836313791E-03
    3.800000      2.645670465855E-02      6.736112337576E-03
    3.900000      2.498489184469E-02      6.277281860320E-03
    4.000000      2.440514183686E-02      6.102727879338E-03
    4.100000      2.468884278885E-02      6.192902177403E-03
    4.200000      2.565025363150E-02      6.481295095623E-03
    4.300000      2.695636834278E-02      6.870096294446E-03
    4.400000      2.821186297224E-02      7.254060487647E-03
    4.500000      2.910119346977E-02      7.547943418735E-03
    4.600000      2.949741639886E-02      7.709729759236E-03
    4.700000      2.949689091804E-02      7.751357617992E-03
    4.800000      2.936640170054E-02      7.732265611216E-03
    4.900000      2.939993395286E-02      7.737532749720E-03
    5.000000      2.981329398292E-02      7.848302940954E-03
    5.100000      3.072252304270E-02      8.114769719953E-03
    5.200000      3.211460079656E-02      8.540656030111E-03
    5.300000      3.384367458620E-02      9.083980112303E-03
    5.400000      3.566924468464E-02      9.673354547580E-03
    5.500000      3.733245305839E-02      1.023342189578E-02
    5.600000      3.865069240835E-02      1.070912978809E-02
    5.700000      3.957520089971E-02      1.107865489037E-02
    5.800000      4.017814059887E-02      1.134985042837E-02
    5.900000      4.058068025566E-02      1.154310128013E-02
    6.000000      4.086055700026E-02      1.167016977262E-02
    6.100000      4.100081855563E-02      1.172039501552E-02
    6.200000      4.089173679867E-02      1.166182982979E-02
    6.300000      4.038191434166E-02      1.145773119377E-02
    6.400000      3.937149815747E-02      1.109148722142E-02
    6.500000      3.790023703591E-02      1.058847537372E-02
    6.600000      3.618277949154E-02      1.002352036164E-02
    6.700000      3.457187062051E-02      9.507979454688E-03
    6.800000      3.345782872742E-02      9.159044368739E-03
    6.900000      3.314257557091E-02      9.061677136296E-03
    7.000000      3.372882904227E-02      9.237014698542E-03
    7.100000      3.504919618493E-02      9.628890249166E-03
    7.200000      3.668962262282E-02      1.011384204003E-02
    7.300000      3.812118103151E-02      1.053226912627E-02
    7.400000      3.885977961792E-02      1.073164278807E-02
    7.500000      3.859008862170E-02      1.060877663517E-02
    7.600000      3.723163791665E-02      1.013847263957E-02
    7.700000      3.494698008177E-02      9.380541495976E-03
    7.800000      3.210715938711E-02      8.464420683871E-03
    7.900000      2.922528327247E-02      7.557224769480E-03
    8.000000      2.685291359911E-02      6.824524561583E-03
    8.100000      2.544025303857E-02      6.393095891288E-03
    8.200000      2.520741186720E-02      6.322825412691E-03
    8.300000      2.609170538454E-02      6.592672089154E-03
    8.400000      2.776419821739E-02      7.103671916723E-03
    8.500000      2.970306333261E-02      7.699836300539E-03
    8.600000      3.133006988342E-02      8.204600054417E-03
    8.700000      3.216220665154E-02      8.466219195039E-03
    8.800000      3.193290233715E-02      8.401400699814E-03
    8.900000      3.067205508228E-02      8.024447133568E-03
    9.000000      2.873284413588E-02      7.451125455588E-03
    9.100000      2.674373713171E-02      6.872830716346E-03
    9.200000      2.545903948208E-02      6.505862485180E-03
    9.300000      2.549870418741E-02      6.529436393728E-03
    9.400000      2.711227386963E-02      7.030831664634E-03
    9.500000      3.011553323041E-02      7.974851534067E-03
    9.600000      3.397352383298E-02      9.207962299873E-03
    9.700000      3.795114643567E-02      1.049722627369E-02
    9.800000      4.129282183672E-02      1.159332838877E-02
    9.900000      4.340561809603E-02      1.229881697791E-02
   10.000000      4.400153631910E-02      1.252029696097E-02
   10.100000      4.316115958807E-02      1.228847138994E-02
   10.200000      4.130604493868E-02      1.174117713705E-02
   10.300000      3.908535916840E-02      1.107720191381E-02
   10.400000      3.718971112363E-02      1.049730410839E-02
   10.500000      3.612313823978E-02      1.015063239002E-02
   10.600000      3.605382091999E-02      1.010047559530E-02
   10.700000      3.684179022775E-02      1.031590993856E-02
   10.800000      3.813052342278E-02      1.068834017234E-02
   10.900000      3.944125837478E-02      1.106603489503E-02
   11.000000      4.028969923432E-02      1.129652041789E-02
   11.100000      4.030624678961E-02      1.126631660113E-02
   11.200000      3.932598005240E-02      1.092932625060E-02
   11.300000      3.742977551560E-02      1.031818108473E-02
   11.400000      3.493621383742E-02      9.536364468033E-03
   11.500000      3.234400183144E-02      8.732906268902E-03
   11.600000      3.021453580272E-02      8.065572702399E-03
   11.700000      2.900224844565E-02      7.661580940155E-03
   11.800000      2.891486810810E-02      7.585568204932E-03
   11.900000      2.986538447301E-02      7.822528396370E-03
   12.000000      3.150147924514E-02      8.279723852167E-03
   12.100000      3.329918587600E-02      8.807435109814E-03
   12.200000      3.470580646438E-02      9.234352562214E-03
   12.300000      3.527759368863E-02      9.409709763195E-03
   12.400000      3.476476369140E-02      9.241893964628E-03
   12.500000      3.314222361474E-02      8.723657613185E-03
   12.600000      3.061450008860E-02      7.937535657476E-03
   12.700000      2.761222006350E-02      7.040176712869E-03
   12.800000      2.476247273238E-02      6.228918360282E-03
   12.900000      2.279732959950E-02      5.697107310757E-03
   13.000000      2.234103828272E-02      5.586815402830E-03
   13.100000      2.360854195368E-02      5.949222597549E-03
   13.200000      2.629172598633E-02      6.723429456498E-03
   13.300000      2.972214224600E-02      7.742462914239E-03
   13.400000      3.309202495082E-02      8.769825400873E-03
   13.500000      3.564192621410E-02      9.561481752646E-03
   13.600000      3.683334186828E-02      9.938611953318E-03
   13.700000      3.649192837568E-02      9.849175923061E-03
   13.800000      3.488735101200E-02      9.395374011996E-03
   13.900000      3.271533056490E-02      8.812068394432E-03
