# M=20, N=10, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00     -8.881784197001E-16
    0.100000      8.888576843056E-04      1.741271431563E-04
    0.200000      2.954080470082E-03      6.667459394696E-04
    0.300000      5.659307160195E-03      1.395094799800E-03
    0.400000      8.544220907809E-03      2.241321207266E-03
    0.500000      1.121084119899E-02      3.077239945874E-03
    0.600000      1.335755482890E-02      3.789840401396E-03
    0.700000      1.480532127513E-02      4.301567532943E-03
    0.800000      1.550631460860E-02      4.581106238882E-03
    0.900000      1.553359577196E-02      4.643106396158E-03
    1.000000      1.505450798846E-02      4.538163718766E-03
    1.100000      1.429312365952E-02      4.336607123697E-03
    1.200000      1.348808596220E-02      4.110690495677E-03
    1.300000      1.284617222543E-02      3.919506095688E-03
    1.400000      1.248748327123E-02      3.799590392079E-03
    1.500000      1.242633962386E-02      3.762310438407E-03
    1.600000      1.260273178231E-02      3.797295871478E-03
    1.700000      1.291840900205E-02      3.879890422075E-03
    1.800000      1.326750368952E-02      3.980070539029E-03
    1.900000      1.356128287016E-02      4.070492464603E-03
    2.000000      1.374286024065E-02      4.132063051229E-03
    2.100000      1.379179260733E-02      4.156375387095E-03
    2.200000      1.372073411020E-02      4.145218677186E-03
    2.300000      1.356672811601E-02      4.107969078634E-03
    2.400000      1.337955598571E-02      4.057924796555E-03
    2.500000      1.320897339390E-02      4.008602823491E-03
    2.600000      1.309272644143E-02      3.970767322238E-03
    2.700000      1.304940417090E-02      3.950625316447E-03
    2.800000      1.307820043442E-02      3.949296559687E-03
    2.900000      1.316196467900E-02      3.963397954311E-03
    3.000000      1.327254856525E-02      3.986403808022E-03
    3.100000      1.337877409785E-02      4.010356800431E-03
    3.200000      1.345397670889E-02      4.027506030811E-03
    3.300000      1.348055389877E-02      4.031526841400E-03
    3.400000      1.345104157654E-02      4.018113756003E-03
    3.500000      1.336590066352E-02      3.984905533406E-03
    3.600000      1.322873354851E-02      3.930865946236E-03
    3.700000      1.304082218132E-02      3.855370998666E-03
    3.800000      1.279729517187E-02      3.757316582255E-03
    3.900000      1.248617539050E-02      3.634549022083E-03
    4.000000      1.209071131765E-02      3.483841448163E-03
    4.100000      1.159421320838E-02      3.301513001876E-03
    4.200000      1.098497427482E-02      3.084644195053E-03
    4.300000      1.025896833035E-02      2.832707306530E-03
    4.400000      9.420784549885E-03      2.549325024392E-03
    4.500000      8.487496638510E-03      2.243804758517E-03
    4.600000      7.497276885262E-03      1.932076488754E-03
    4.700000      6.517517616544E-03      1.636694667597E-03
    4.800000      5.647565332980E-03      1.385656405346E-03
    4.900000      5.012227661768E-03      1.209942534415E-03
    5.000000      4.739935459673E-03      1.139897969268E-03
    5.100000      4.926593811974E-03      1.200808759503E-03
    5.200000      5.610632659208E-03      1.408263755275E-03
    5.300000      6.767973762594E-03      1.764057208368E-03
    5.400000      8.311237213855E-03      2.253445529728E-03
    5.500000      1.011042565611E-02      2.844482377146E-03
