# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      8.881784197001E-16     -4.440892098501E-16
    0.100000      1.542500259972E-03      2.997702704737E-04
    0.200000      5.132100857085E-03      1.147716120977E-03
    0.300000      9.838269965106E-03      2.401023983668E-03
    0.400000      1.485842042808E-02      3.856375544751E-03
    0.500000      1.949635024355E-02      5.292700925923E-03
    0.600000      2.322303891287E-02      6.515196414001E-03
    0.700000      2.572373761174E-02      7.390313342809E-03
    0.800000      2.691426340501E-02      7.864383376155E-03
    0.900000      2.692392963429E-02      7.963194532886E-03
    1.000000      2.604982481870E-02      7.774751081054E-03
    1.100000      2.469156581743E-02      7.421277404092E-03
    1.200000      2.327571426201E-02      7.028350777575E-03
    1.300000      2.216512475092E-02      6.698625304279E-03
    1.400000      2.156481651709E-02      6.495353013712E-03
    1.500000      2.150049026882E-02      6.437689690713E-03
    1.600000      2.184821845219E-02      6.506602750088E-03
    1.700000      2.241773310124E-02      6.657905821454E-03
    1.800000      2.302290134641E-02      6.837963438539E-03
    1.900000      2.351906375737E-02      6.997925128275E-03
    2.000000      2.382497851484E-02      7.103597278974E-03
    2.100000      2.392266861139E-02      7.139713669389E-03
    2.200000      2.383373341363E-02      7.108914538587E-03
    2.300000      2.360604600796E-02      7.026837993773E-03
    2.400000      2.330527295398E-02      6.915223885731E-03
    2.500000      2.299180918138E-02      6.794879457161E-03
    2.600000      2.269935686879E-02      6.679937723744E-03
    2.700000      2.243414059755E-02      6.574275313678E-03
    2.800000      2.218353437607E-02      6.470425932378E-03
    2.900000      2.191961776950E-02      6.350915280049E-03
    3.000000      2.157891459537E-02      6.191649973068E-03
    3.100000      2.105684132316E-02      5.966774709652E-03
    3.200000      2.024988751890E-02      5.654247177620E-03
    3.300000      1.908660032746E-02      5.241291444935E-03
    3.400000      1.754674258340E-02      4.728915895704E-03
    3.500000      1.567210912721E-02      4.134826040500E-03
    3.600000      1.357007391479E-02      3.494276872514E-03
    3.700000      1.141071038816E-02      2.858621604086E-03
    3.800000      9.423816497849E-03      2.291484185976E-03
    3.900000      7.890978763170E-03      1.862638497804E-03
    4.000000      7.094139370481E-03      1.639890122862E-03
    4.100000      7.237145157538E-03      1.679585745209E-03
    4.200000      8.393485397630E-03      2.016806121556E-03
    4.300000      1.051300980891E-02      2.656725063475E-03
    4.400000      1.344731936469E-02      3.568872583307E-03
    4.500000      1.694053269111E-02      4.685963399350E-03
    4.600000      2.065294445655E-02      5.908450589180E-03
    4.700000      2.422144018308E-02      7.115057728951E-03
    4.800000      2.730028192283E-02      8.178368783176E-03
    4.900000      2.959208727323E-02      8.983346287915E-03
    5.000000      3.088190787538E-02      9.445691007058E-03
    5.100000      3.106653148302E-02      9.526531425306E-03
    5.200000      3.017242004653E-02      9.240243676885E-03
    5.300000      2.836033488507E-02      8.653302785682E-03
    5.400000      2.591408175460E-02      7.873796097065E-03
    5.500000      2.321211649761E-02      7.033222913388E-03
    5.600000      2.068378827888E-02      6.263965144247E-03
    5.700000      1.875026565928E-02      5.676861105896E-03
    5.800000      1.773450828857E-02      5.343337957572E-03
    5.900000      1.774692585595E-02      5.285525710539E-03
    6.000000      1.864158495630E-02      5.475951637419E-03
    6.100000      2.009477295322E-02      5.846280865486E-03
    6.200000      2.174641444844E-02      6.302681879981E-03
    6.300000      2.326923306400E-02      6.744215908890E-03
    6.400000      2.440000433064E-02      7.080412003573E-03
    6.500000      2.495988630931E-02      7.244849060823E-03
    6.600000      2.486333114423E-02      7.202834830365E-03
    6.700000      2.411540204906E-02      6.952739555023E-03
    6.800000      2.279947489203E-02      6.521820595455E-03
    6.900000      2.105856994358E-02      5.958214110409E-03
    7.000000      1.907353321777E-02      5.321100614967E-03
    7.100000      1.703952060170E-02      4.670950681352E-03
    7.200000      1.513934578899E-02      4.061375076667E-03
    7.300000      1.351136660255E-02      3.533588168025E-03
    7.400000      1.222712564336E-02      3.113948282655E-03
