# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      8.991211020948E-04      1.764876232966E-04
    0.200000      2.986159608610E-03      6.755313845355E-04
    0.300000      5.715755860629E-03      1.412550209781E-03
    0.400000      8.619399607753E-03      2.267128075023E-03
    0.500000      1.129203285577E-02      3.108373031020E-03
    0.600000      1.342699215488E-02      3.821079009319E-03
    0.700000      1.484298653084E-02      4.326570325584E-03
    0.800000      1.549322822652E-02      4.593826622972E-03
    0.900000      1.545525959235E-02      4.639234526524E-03
    1.000000      1.490420672808E-02      4.516251654952E-03
    1.100000      1.407510661708E-02      4.298573341516E-03
    1.200000      1.322152519314E-02      4.061501683425E-03
    1.300000      1.256346311121E-02      3.865977868592E-03
    1.400000      1.221601995889E-02      3.748405769848E-03
    1.500000      1.219528984457E-02      3.717495114286E-03
    1.600000      1.243794557353E-02      3.757486875692E-03
    1.700000      1.281647582577E-02      3.835775762241E-03
    1.800000      1.318299280443E-02      3.912363735292E-03
    1.900000      1.340627441184E-02      3.948754910479E-03
    2.000000      1.338946087009E-02      3.914624533249E-03
    2.100000      1.307631924678E-02      3.791551268359E-03
    2.200000      1.245137196391E-02      3.573988580470E-03
    2.300000      1.153664586541E-02      3.268252191268E-03
    2.400000      1.038656956956E-02      2.890526126201E-03
    2.500000      9.078437415258E-03      2.464764984987E-03
    2.600000      7.694165752221E-03      2.020998492109E-03
    2.700000      6.318257428847E-03      1.594067372270E-03
    2.800000      5.061709447891E-03      1.222386498627E-03
    2.900000      4.075386160031E-03      9.460792367812E-04
    3.000000      3.534470863539E-03      8.038574308971E-04
    3.100000      3.587647014330E-03      8.283677091492E-04
    3.200000      4.314871319512E-03      1.040321496570E-03
    3.300000      5.684233258495E-03      1.442405627725E-03
    3.400000      7.544839299641E-03      2.014500653744E-03
    3.500000      9.701553755908E-03      2.711891707974E-03
    3.600000      1.194990740486E-02      3.467808616366E-03
    3.700000      1.408041430006E-02      4.200789588539E-03
    3.800000      1.587752077437E-02      4.826194989481E-03
    3.900000      1.714387321691E-02      5.269996292449E-03
    4.000000      1.774169952258E-02      5.482076071018E-03
    4.100000      1.761932553684E-02      5.446004764908E-03
    4.200000      1.682177050108E-02      5.182777948963E-03
    4.300000      1.548780894036E-02      4.747255643543E-03
    4.400000      1.383412899958E-02      4.217753989566E-03
    4.500000      1.212972541943E-02      3.680932539923E-03
    4.600000      1.066782039949E-02      3.215297844371E-03
    4.700000      9.706947401561E-03      2.876951446894E-03
    4.800000      9.301276535807E-03      2.690570797824E-03
    4.900000      9.348773179682E-03      2.647248674592E-03
    5.000000      9.700677462151E-03      2.709160746196E-03
    5.100000      1.017195197902E-02      2.819554899784E-03
    5.200000      1.056818844920E-02      2.915616634084E-03
    5.300000      1.072063936322E-02      2.941507976037E-03
    5.400000      1.051344727518E-02      2.859229882044E-03
    5.500000      9.900918678283E-03      2.655694436422E-03
    5.600000      8.915737906651E-03      2.345242041597E-03
    5.700000      7.669191316801E-03      1.967587054198E-03
    5.800000      6.343737285398E-03      1.581729776483E-03
    5.900000      5.175437068691E-03      1.256757275401E-03
    6.000000      4.419091284082E-03      1.060750757666E-03
    6.100000      4.293635146065E-03      1.049279031722E-03
    6.200000      4.927881210782E-03      1.255161621960E-03
    6.300000      6.317869338758E-03      1.681227721631E-03
    6.400000      8.309282571660E-03      2.297550309627E-03
    6.500000      1.064946803073E-02      3.044024922579E-03
    6.600000      1.305412665221E-02      3.838234281837E-03
    6.700000      1.524834912785E-02      4.587472347737E-03
    6.800000      1.699584605003E-02      5.202866240754E-03
    6.900000      1.812226056172E-02      5.613007836706E-03
    7.000000      1.853110297152E-02      5.774566399009E-03
    7.100000      1.821056749206E-02      5.678004700535E-03
    7.200000      1.723078758671E-02      5.347585511803E-03
    7.300000      1.573235432078E-02      4.836031939404E-03
    7.400000      1.390755395436E-02      4.215178931775E-03
    7.500000      1.197556990086E-02      3.564506817887E-03
    7.600000      1.015493987984E-02      2.959526236870E-03
    7.700000      8.644064934213E-03      2.461688422378E-03
    7.800000      7.610017494334E-03      2.111012395634E-03
    7.900000      7.138587649495E-03      1.922128215647E-03
    8.000000      7.168853384730E-03      1.884026430423E-03
    8.100000      7.548904348897E-03      1.963468455356E-03
    8.200000      8.099638520322E-03      2.111676000738E-03
    8.300000      8.643716698637E-03      2.273512126626E-03
    8.400000      9.031365308562E-03      2.397898121684E-03
    8.500000      9.163520879139E-03      2.447785291512E-03
    8.600000      9.007613876712E-03      2.407794501114E-03
    8.700000      8.602826081899E-03      2.287818317627E-03
    8.800000      8.052605860808E-03      2.121526921753E-03
    8.900000      7.504296415482E-03      1.959753800616E-03
    9.000000      7.121284163288E-03      1.859930111464E-03
    9.100000      7.057205739804E-03      1.873760084359E-03
    9.200000      7.439339610159E-03      2.035861212495E-03
    9.300000      8.356966222453E-03      2.355928231866E-03
    9.400000      9.781687098523E-03      2.816120436288E-03
    9.500000      1.150817867838E-02      3.374047083299E-03
    9.600000      1.329513793037E-02      3.970331519360E-03
    9.700000      1.493253953198E-02      4.538701079003E-03
    9.800000      1.625641519228E-02      5.016183268858E-03
    9.900000      1.715692537924E-02      5.351355460813E-03
   10.000000      1.757718303180E-02      5.509498493623E-03
   10.100000      1.749933651246E-02      5.474569536638E-03
   10.200000      1.692654527338E-02      5.248740497955E-03
   10.300000      1.588199882244E-02      4.850586161609E-03
   10.400000      1.441940685635E-02      4.312818608948E-03
   10.500000      1.262966113892E-02      3.679933096637E-03
   10.600000      1.064286739917E-02      3.005553270521E-03
   10.700000      8.626371639392E-03      2.348922014101E-03
   10.800000      6.776118753450E-03      1.770035561040E-03
   10.900000      5.295306243735E-03      1.323348863131E-03
   11.000000      4.359238541243E-03      1.050625863855E-03
   11.100000      4.083199164712E-03      9.741259391944E-04
   11.200000      4.495077786737E-03      1.091672780405E-03
   11.300000      5.502976025466E-03      1.375094342452E-03
   11.400000      6.896006958829E-03      1.773027277947E-03
   11.500000      8.411699452107E-03      2.218244646454E-03
   11.600000      9.801796854694E-03      2.638676115753E-03
   11.700000      1.086728259166E-02      2.970364595607E-03
   11.800000      1.148173456167E-02      3.169949583758E-03
   11.900000      1.160745941064E-02      3.224048715084E-03
   12.000000      1.130198040868E-02      3.153223192553E-03
   12.100000      1.071213252276E-02      3.009073324546E-03
   12.200000      1.005472831737E-02      2.864324227249E-03
   12.300000      9.586469289251E-03      2.797314947327E-03
   12.400000      9.571609610877E-03      2.873773787204E-03
   12.500000      1.023831694283E-02      3.129769423582E-03
   12.600000      1.160302941953E-02      3.559929660075E-03
   12.700000      1.340536402121E-02      4.114224640371E-03
   12.800000      1.530197354163E-02      4.704870408083E-03
   12.900000      1.694432744025E-02      5.222555988743E-03
   13.000000      1.802257007927E-02      5.558802283098E-03
   13.100000      1.830929137267E-02      5.629489374700E-03
   13.200000      1.769350722537E-02      5.394000485686E-03
   13.300000      1.619827666283E-02      4.865285045468E-03
   13.400000      1.397912987568E-02      4.108286062987E-03
   13.500000      1.130373937227E-02      3.227061024636E-03
   13.600000      8.516682443158E-03      2.343761695835E-03
   13.700000      5.995084020952E-03      1.574628756546E-03
   13.800000      4.082365206243E-03      1.008739496962E-03
   13.900000      3.008461245692E-03      6.942717299276E-04
   14.000000      2.852431794775E-03      6.348314437954E-04
   14.100000      3.506074245243E-03      7.956195196903E-04
   14.200000      4.720837707226E-03      1.116713824261E-03
   14.300000      6.195375929339E-03      1.529225142397E-03
   14.400000      7.678374824763E-03      1.969915486717E-03
   14.500000      9.008864131925E-03      2.390972553388E-03
   14.600000      1.011181598276E-02      2.763551668928E-03
   14.700000      1.097889834648E-02      3.075746881662E-03
   14.800000      1.164389007088E-02      3.327174722135E-03
