# M=24, N=12, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000     -4.440892098501E-14      8.881784197001E-16
    0.100000      2.951569454541E-03      5.685696362239E-04
    0.200000      9.835726854015E-03      2.177259464085E-03
    0.300000      1.888091870472E-02      4.556331773825E-03
    0.400000      2.855409716464E-02      7.321775250393E-03
    0.500000      3.752145740025E-02      1.005596966626E-02
    0.600000      4.476584309966E-02      1.239061894816E-02
    0.700000      4.967805924331E-02      1.407256568297E-02
    0.800000      5.208923489561E-02      1.499876240879E-02
    0.900000      5.223920942785E-02      1.521545985940E-02
    1.000000      5.069009206193E-02      1.488589394043E-02
    1.100000      4.820200827279E-02      1.423788487770E-02
    1.200000      4.558311160639E-02      1.350613558489E-02
    1.300000      4.351175558652E-02      1.288318925308E-02
    1.400000      4.237394114552E-02      1.248874783523E-02
    1.500000      4.221869730202E-02      1.236099020949E-02
    1.600000      4.284740687503E-02      1.246757028304E-02
    1.700000      4.392833758004E-02      1.272970628939E-02
    1.800000      4.510217357456E-02      1.305102194367E-02
    1.900000      4.607793037479E-02      1.334351654557E-02
    2.000000      4.668033500570E-02      1.354548181417E-02
    2.100000      4.685605074686E-02      1.362929530246E-02
    2.200000      4.664797872705E-02      1.359983592577E-02
    2.300000      4.616940655274E-02      1.348616706824E-02
    2.400000      4.556978649633E-02      1.332992034101E-02
    2.500000      4.499470835236E-02      1.317363348431E-02
    2.600000      4.455696632391E-02      1.305147979828E-02
    2.700000      4.432477441764E-02      1.298373764651E-02
    2.800000      4.431109977403E-02      1.297528330354E-02
    2.900000      4.447462786167E-02      1.301753990876E-02
    3.000000      4.475506655247E-02      1.309277339516E-02
    3.100000      4.510248903716E-02      1.317941285033E-02
    3.200000      4.546686815050E-02      1.325715175295E-02
    3.300000      4.577474492087E-02      1.331087818987E-02
    3.400000      4.595676374704E-02      1.333288155316E-02
    3.500000      4.597917742727E-02      1.332318933586E-02
    3.600000      4.584966156458E-02      1.328823198973E-02
    3.700000      4.561161649947E-02      1.323829032637E-02
    3.800000      4.533638672331E-02      1.318434820097E-02
    3.900000      4.511438132406E-02      1.313504707705E-02
    4.000000      4.502424963464E-02      1.309438951392E-02
    4.100000      4.506156812977E-02      1.306063436425E-02
    4.200000      4.513941320829E-02      1.302648398995E-02
    4.300000      4.515626429344E-02      1.298028206440E-02
    4.400000      4.503273494638E-02      1.290767448444E-02
    4.500000      4.472545731807E-02      1.279316033262E-02
    4.600000      4.422623107009E-02      1.262118317246E-02
    4.700000      4.354296143993E-02      1.237676226124E-02
    4.800000      4.265984915572E-02      1.204595785790E-02
    4.900000      4.151835873497E-02      1.161657529391E-02
    5.000000      4.004552831255E-02      1.107942518432E-02
    5.100000      3.818723796269E-02      1.043025429436E-02
    5.200000      3.592727680429E-02      9.672244842185E-03
    5.300000      3.329580588457E-02      8.818802956901E-03
    5.400000      3.037101989679E-02      7.896213699829E-03
    5.500000      2.727981356224E-02      6.945606793744E-03
    5.600000      2.420342365319E-02      6.023563775820E-03
    5.700000      2.138640481395E-02      5.200663702318E-03
    5.800000      1.913397946485E-02      4.557391526888E-03
    5.900000      1.777756731080E-02      4.177170565566E-03
    6.000000      1.760889681913E-02      4.136808613959E-03
    6.100000      1.880994341433E-02      4.495274035197E-03
    6.200000      2.141838457101E-02      5.282305314579E-03
    6.300000      2.532197306470E-02      6.488759940332E-03
    6.400000      3.026994576609E-02      8.060707339394E-03
    6.500000      3.590073439408E-02      9.898995688158E-03
    6.600000      4.177904956869E-02      1.186536466950E-02
    6.700000      4.743518355229E-02      1.379519631443E-02
    6.800000      5.240607327744E-02      1.551582813509E-02
    6.900000      5.627826624141E-02      1.686819671644E-02
    7.000000      5.873047095476E-02      1.772867374530E-02
    7.100000      5.957164803840E-02      1.802752788908E-02
    7.200000      5.876990357023E-02      1.776065444505E-02
    7.300000      5.646739477377E-02      1.699210114064E-02
    7.400000      5.297723135297E-02      1.584637834446E-02
    7.500000      4.876047323835E-02      1.449133022210E-02
    7.600000      4.438319774059E-02      1.311411307755E-02
    7.700000      4.045270786245E-02      1.189419855465E-02
    7.800000      3.752665029962E-02      1.097796908827E-02
    7.900000      3.599098582443E-02      1.045922141719E-02
    8.000000      3.594932233564E-02      1.036876422595E-02
    8.100000      3.722045498972E-02      1.067452186002E-02
    8.200000      3.944125163594E-02      1.129153225729E-02
    8.300000      4.217173230885E-02      1.209941264430E-02
    8.400000      4.497166286393E-02      1.296366468934E-02
    8.500000      4.745691433027E-02      1.375683982876E-02
