# M=20, N=10, V0=0.0, V=0.25, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
    7.000000      1.373546572862E+00      1.025680839607E+00
    7.100000      1.373359420684E+00      1.025954522353E+00
    7.200000      1.373497002000E+00      1.026712733719E+00
    7.300000      1.373914862352E+00      1.027837389510E+00
    7.400000      1.374502537140E+00      1.029127974286E+00
    7.500000      1.375131145553E+00      1.030347883087E+00
    7.600000      1.375685700999E+00      1.031284396703E+00
    7.700000      1.376071888681E+00      1.031803440286E+00
    7.800000      1.376229359209E+00      1.031881421945E+00
    7.900000      1.376158699275E+00      1.031604600188E+00
    8.000000      1.375928804077E+00      1.031137827126E+00
    8.100000      1.375647234348E+00      1.030674441131E+00
    8.200000      1.375404946910E+00      1.030384206973E+00
    8.300000      1.375228421603E+00      1.030375197901E+00
    8.400000      1.375077675496E+00      1.030678881980E+00
    8.500000      1.374893109087E+00      1.031257934674E+00
    8.600000      1.374647759710E+00      1.032027793085E+00
    8.700000      1.374358640827E+00      1.032879936846E+00
    8.800000      1.374052033036E+00      1.033698591671E+00
    8.900000      1.373719944797E+00      1.034370069973E+00
    9.000000      1.373317015382E+00      1.034790097786E+00
    9.100000      1.372804770133E+00      1.034875425439E+00
    9.200000      1.372190309841E+00      1.034581730290E+00
    9.300000      1.371524523058E+00      1.033923454419E+00
    9.400000      1.370882003394E+00      1.032986654033E+00
    9.500000      1.370349773539E+00      1.031925544983E+00
    9.600000      1.370017751534E+00      1.030937526251E+00
    9.700000      1.369946570729E+00      1.030218892543E+00
    9.800000      1.370123446871E+00      1.029911962190E+00
    9.900000      1.370455093899E+00      1.030060587480E+00
   10.000000      1.370808770256E+00      1.030591272251E+00
   10.100000      1.371066455041E+00      1.031329559522E+00
   10.200000      1.371166624345E+00      1.032048209388E+00
   10.300000      1.371125413235E+00      1.032531005598E+00
   10.400000      1.371030083990E+00      1.032630227806E+00
   10.500000      1.371000555506E+00      1.032299525752E+00
   10.600000      1.371131186540E+00      1.031594498726E+00
   10.700000      1.371442085888E+00      1.030645156847E+00
   10.800000      1.371871381745E+00      1.029612788957E+00
   10.900000      1.372309203861E+00      1.028646438961E+00
   11.000000      1.372649017422E+00      1.027851503138E+00
   11.100000      1.372836758876E+00      1.027276759996E+00
   11.200000      1.372884424177E+00      1.026919141793E+00
   11.300000      1.372839902310E+00      1.026740430236E+00
   11.400000      1.372752859123E+00      1.026688238215E+00
   11.500000      1.372660503431E+00      1.026714688013E+00
   11.600000      1.372579315909E+00      1.026788559874E+00
   11.700000      1.372502850999E+00      1.026899148016E+00
   11.800000      1.372414827161E+00      1.027052385363E+00
   11.900000      1.372306548260E+00      1.027261994209E+00
   12.000000      1.372186153620E+00      1.027539828974E+00
   12.100000      1.372084432134E+00      1.027889175931E+00
   12.200000      1.372060266038E+00      1.028302503100E+00
   12.300000      1.372190876012E+00      1.028762576368E+00
   12.400000      1.372537255656E+00      1.029245006060E+00
   12.500000      1.373092923310E+00      1.029721610431E+00
   12.600000      1.373748901886E+00      1.030165644799E+00
   12.700000      1.374318690823E+00      1.030559573784E+00
   12.800000      1.374614647522E+00      1.030903364885E+00
   12.900000      1.374531909509E+00      1.031218676752E+00
   13.000000      1.374092981101E+00      1.031544642132E+00
   13.100000      1.373431082554E+00      1.031924550269E+00
   13.200000      1.372731179660E+00      1.032387163103E+00
   13.300000      1.372166716309E+00      1.032928957326E+00
   13.400000      1.371850858832E+00      1.033503666094E+00
   13.500000      1.371789780786E+00      1.034024080727E+00
   13.600000      1.371869299109E+00      1.034378579610E+00
   13.700000      1.371912787428E+00      1.034460656178E+00
   13.800000      1.371769845136E+00      1.034204148739E+00
   13.900000      1.371377602450E+00      1.033612611832E+00
   14.000000      1.370769619850E+00      1.032771472042E+00
   14.100000      1.370038940320E+00      1.031836656517E+00
   14.200000      1.369289115600E+00      1.031000517954E+00
   14.300000      1.368607277735E+00      1.030442360772E+00
   14.400000      1.368070386034E+00      1.030276113911E+00
   14.500000      1.367751956739E+00      1.030511380008E+00
   14.600000      1.367696692445E+00      1.031043524492E+00
   14.700000      1.367883557292E+00      1.031680305370E+00
   14.800000      1.368223851826E+00      1.032197976302E+00
   14.900000      1.368606065632E+00      1.032406446687E+00
   15.000000      1.368949666117E+00      1.032199676939E+00
   15.100000      1.369224943005E+00      1.031576034492E+00
   15.200000      1.369431027419E+00      1.030627361405E+00
   15.300000      1.369558144438E+00      1.029506287128E+00
   15.400000      1.369574156509E+00      1.028385016821E+00
   15.500000      1.369446690541E+00      1.027417286604E+00
   15.600000      1.369173747815E+00      1.026711593618E+00
   15.700000      1.368799947461E+00      1.026319491944E+00
   15.800000      1.368416312927E+00      1.026237890922E+00
   15.900000      1.368144906285E+00      1.026420032944E+00
   16.000000      1.368104181190E+00      1.026788286655E+00
   16.100000      1.368357013502E+00      1.027244266843E+00
   16.200000      1.368875754410E+00      1.027676791101E+00
   16.300000      1.369551869535E+00      1.027972450972E+00
   16.400000      1.370231089878E+00      1.028033817782E+00
   16.500000      1.370758982612E+00      1.027805576804E+00
   16.600000      1.371025966852E+00      1.027301527613E+00
   16.700000      1.370998430216E+00      1.026619941475E+00
   16.800000      1.370727711016E+00      1.025935371061E+00
   16.900000      1.370334028738E+00      1.025462754589E+00
   17.000000      1.369977212661E+00      1.025401489361E+00
   17.100000      1.369817980825E+00      1.025877195960E+00
   17.200000      1.369965501717E+00      1.026901670645E+00
   17.300000      1.370433557507E+00      1.028365190992E+00
   17.400000      1.371136572980E+00      1.030062955786E+00
   17.500000      1.371930771405E+00      1.031745246818E+00
   17.600000      1.372671157640E+00      1.033174539324E+00
   17.700000      1.373247835979E+00      1.034173914664E+00
   17.800000      1.373590414417E+00      1.034657006349E+00
   17.900000      1.373658556095E+00      1.034636137714E+00
   18.000000      1.373441732935E+00      1.034210075382E+00
   18.100000      1.372969442415E+00      1.033536280779E+00
   18.200000      1.372318713069E+00      1.032795285809E+00
   18.300000      1.371603371130E+00      1.032155909531E+00
   18.400000      1.370944289276E+00      1.031748184360E+00
   18.500000      1.370441767855E+00      1.031646763658E+00
   18.600000      1.370162069212E+00      1.031863941356E+00
   18.700000      1.370127314880E+00      1.032350387046E+00
   18.800000      1.370307437514E+00      1.033002859593E+00
   18.900000      1.370625450877E+00      1.033679305023E+00
   19.000000      1.370974808975E+00      1.034221281569E+00
   19.100000      1.371241431612E+00      1.034481774928E+00
   19.200000      1.371328329466E+00      1.034354313116E+00
   19.300000      1.371178129162E+00      1.033797769156E+00
   19.400000      1.370784307850E+00      1.032850813724E+00
   19.500000      1.370189354722E+00      1.031631023198E+00
   19.600000      1.369479324954E+00      1.030316402705E+00
   19.700000      1.368779784172E+00      1.029111220144E+00
   19.800000      1.368243859455E+00      1.028202510379E+00
   19.900000      1.368019263223E+00      1.027716987312E+00
   20.000000      1.368195665436E+00      1.027689189691E+00
   20.100000      1.368755215785E+00      1.028049898516E+00
   20.200000      1.369557781528E+00      1.028639389759E+00
   20.300000      1.370378427982E+00      1.029243833572E+00
   20.400000      1.370983537378E+00      1.029646621614E+00
   20.500000      1.371209521369E+00      1.029681557678E+00
   20.600000      1.371010754814E+00      1.029273653012E+00
   20.700000      1.370464921907E+00      1.028456668536E+00
   20.800000      1.369743445713E+00      1.027363464601E+00
   20.900000      1.369058405601E+00      1.026192884193E+00
   21.000000      1.368598476585E+00      1.025162615845E+00
   21.100000      1.368469038170E+00      1.024460140702E+00
   21.200000      1.368656677454E+00      1.024203632863E+00
   21.300000      1.369044149047E+00      1.024421797995E+00
   21.400000      1.369469381925E+00      1.025056264818E+00
   21.500000      1.369798083041E+00      1.025983429223E+00
   21.600000      1.369977367378E+00      1.027047143247E+00
   21.700000      1.370044325974E+00      1.028091916254E+00
   21.800000      1.370090064323E+00      1.028988912233E+00
   21.900000      1.370201629074E+00      1.029651944718E+00
   22.000000      1.370410939274E+00      1.030044765903E+00
   22.100000      1.370680248011E+00      1.030182232598E+00
   22.200000      1.370924517564E+00      1.030126653223E+00
   22.300000      1.371053266759E+00      1.029978644475E+00
   22.400000      1.371016631632E+00      1.029861143362E+00
   22.500000      1.370832052648E+00      1.029896680070E+00
   22.600000      1.370579235509E+00      1.030180936135E+00
   22.700000      1.370368107248E+00      1.030758312168E+00
   22.800000      1.370292006648E+00      1.031606143135E+00
   22.900000      1.370384828777E+00      1.032632811206E+00
   23.000000      1.370605764296E+00      1.033691905780E+00
   23.100000      1.370859230611E+00      1.034610710788E+00
   23.200000      1.371034374485E+00      1.035227384363E+00
   23.300000      1.371044898006E+00      1.035428048518E+00
   23.400000      1.370852104013E+00      1.035173994681E+00
   23.500000      1.370464867484E+00      1.034511568288E+00
   23.600000      1.369929846628E+00      1.033562544539E+00
   23.700000      1.369325116144E+00      1.032498385509E+00
   23.800000      1.368763957427E+00      1.031504994675E+00
   23.900000      1.368387360952E+00      1.030745033218E+00
   24.000000      1.368322049682E+00      1.030324283138E+00
   24.100000      1.368620062691E+00      1.030268381440E+00
   24.200000      1.369214474701E+00      1.030515844161E+00
   24.300000      1.369919002967E+00      1.030930882783E+00
   24.400000      1.370485954852E+00      1.031334628524E+00
   24.500000      1.370702118495E+00      1.031547772763E+00
   24.600000      1.370470049730E+00      1.031433869014E+00
   24.700000      1.369837850576E+00      1.030932127629E+00
   24.800000      1.368975764107E+00      1.030071375120E+00
   24.900000      1.368122194724E+00      1.028961911145E+00
   25.000000      1.367523011327E+00      1.027767915619E+00
   25.100000      1.367371193774E+00      1.026668256349E+00
   25.200000      1.367746472421E+00      1.025816412119E+00
   25.300000      1.368568007702E+00      1.025309758172E+00
   25.400000      1.369597065720E+00      1.025174900973E+00
   25.500000      1.370523499183E+00      1.025370536985E+00
   25.600000      1.371096578279E+00      1.025804384978E+00
   25.700000      1.371216889406E+00      1.026357719437E+00
   25.800000      1.370950446414E+00      1.026910660209E+00
   25.900000      1.370477049584E+00      1.027363282358E+00
   26.000000      1.370006144237E+00      1.027650410950E+00
   26.100000      1.369701419963E+00      1.027749933697E+00
   26.200000      1.369642721714E+00      1.027684750267E+00
   26.300000      1.369818620429E+00      1.027517880654E+00
   26.400000      1.370136020101E+00      1.027340461813E+00
   26.500000      1.370458979756E+00      1.027254057139E+00
   26.600000      1.370677127247E+00      1.027350669960E+00
   26.700000      1.370762641536E+00      1.027694362947E+00
   26.800000      1.370775905341E+00      1.028307314400E+00
   26.900000      1.370816479177E+00      1.029162045839E+00
   27.000000      1.370961392424E+00      1.030181544808E+00
   27.100000      1.371232848289E+00      1.031249217061E+00
   27.200000      1.371599722125E+00      1.032229281352E+00
   27.300000      1.371993842725E+00      1.032994993294E+00
   27.400000      1.372324193032E+00      1.033458561544E+00
   27.500000      1.372497530040E+00      1.033594828271E+00
   27.600000      1.372454821334E+00      1.033451526703E+00
   27.700000      1.372205650539E+00      1.033141739605E+00
   27.800000      1.371835863403E+00      1.032818313555E+00
   27.900000      1.371483206829E+00      1.032634814810E+00
   28.000000      1.371294150654E+00      1.032702201466E+00
   28.100000      1.371382232354E+00      1.033053200887E+00
   28.200000      1.371794188104E+00      1.033625933745E+00
   28.300000      1.372473996111E+00      1.034274122529E+00
   28.400000      1.373236005404E+00      1.034804028872E+00
   28.500000      1.373801716769E+00      1.035029707999E+00
   28.600000      1.373916008821E+00      1.034830568009E+00
   28.700000      1.373467203567E+00      1.034191750116E+00
   28.800000      1.372535719870E+00      1.033211639080E+00
   28.900000      1.371358948379E+00      1.032072252338E+00
   29.000000      1.370244788460E+00      1.030982813671E+00
   29.100000      1.369477090967E+00      1.030117024550E+00
   29.200000      1.369238300026E+00      1.029565451735E+00
   29.300000      1.369554050691E+00      1.029317062516E+00
   29.400000      1.370274472481E+00      1.029273078178E+00
   29.500000      1.371116338133E+00      1.029286102202E+00
   29.600000      1.371762738948E+00      1.029209978839E+00
   29.700000      1.371972252720E+00      1.028942982391E+00
   29.800000      1.371648563092E+00      1.028450851763E+00
   29.900000      1.370849169577E+00      1.027766042440E+00
   30.000000      1.369743053096E+00      1.026969798533E+00
   30.100000      1.368560849285E+00      1.026167905331E+00
   30.200000      1.367561466982E+00      1.025468164373E+00
   30.300000      1.366982835173E+00      1.024962397776E+00
   30.400000      1.366959135589E+00      1.024712972595E+00
   30.500000      1.367455153336E+00      1.024743954180E+00
   30.600000      1.368291876905E+00      1.025037663736E+00
   30.700000      1.369222604356E+00      1.025537298611E+00
   30.800000      1.370016270665E+00      1.026155973203E+00
   30.900000      1.370515522043E+00      1.026792332666E+00
   31.000000      1.370651610256E+00      1.027351662267E+00
   31.100000      1.370437173409E+00      1.027768517495E+00
   31.200000      1.369953469643E+00      1.028024022625E+00
   31.300000      1.369333785778E+00      1.028150995291E+00
   31.400000      1.368728462693E+00      1.028224005737E+00
   31.500000      1.368261864545E+00      1.028337343647E+00
   31.600000      1.368014413789E+00      1.028578275849E+00
   31.700000      1.368018657395E+00      1.029003866547E+00
   31.800000      1.368259797241E+00      1.029627269032E+00
   31.900000      1.368703219090E+00      1.030415553730E+00
   32.000000      1.369294366516E+00      1.031297676692E+00
   32.100000      1.369951756305E+00      1.032179198865E+00
   32.200000      1.370577167195E+00      1.032959991820E+00
   32.300000      1.371078047833E+00      1.033551896013E+00
   32.400000      1.371391650774E+00      1.033894304743E+00
   32.500000      1.371501321683E+00      1.033966147002E+00
   32.600000      1.371442339309E+00      1.033792459572E+00
   32.700000      1.371293990193E+00      1.033443282716E+00
   32.800000      1.371153207041E+00      1.033023166253E+00
   32.900000      1.371115223908E+00      1.032651728084E+00
   33.000000      1.371264059435E+00      1.032438572099E+00
   33.100000      1.371639606077E+00      1.032457762570E+00
   33.200000      1.372210534740E+00      1.032727277715E+00
   33.300000      1.372879810848E+00      1.033198305273E+00
   33.400000      1.373516199277E+00      1.033758673863E+00
   33.500000      1.373999478675E+00      1.034253096290E+00
   33.600000      1.374255347970E+00      1.034518475973E+00
   33.700000      1.374264511157E+00      1.034425936336E+00
   33.800000      1.374053357306E+00      1.033916510945E+00
   33.900000      1.373672755435E+00      1.033018671623E+00
   34.000000      1.373177445362E+00      1.031842857284E+00
   34.100000      1.372629787737E+00      1.030556237474E+00
   34.200000      1.372116841115E+00      1.029345553739E+00
   34.300000      1.371744882920E+00      1.028376573413E+00
   34.400000      1.371602378234E+00      1.027758102837E+00
   34.500000      1.371712949653E+00      1.027518288989E+00
   34.600000      1.372012179145E+00      1.027599851079E+00
   34.700000      1.372367895345E+00      1.027876952248E+00
   34.800000      1.372628406467E+00      1.028189958217E+00
   34.900000      1.372673161624E+00      1.028388225924E+00
   35.000000      1.372455952258E+00      1.028368440118E+00
   35.100000      1.372024370834E+00      1.028097967448E+00
   35.200000      1.371500762644E+00      1.027618015665E+00
   35.300000      1.371035184803E+00      1.027027746171E+00
   35.400000      1.370750573217E+00      1.026455719770E+00
   35.500000      1.370697661936E+00      1.026027774293E+00
   35.600000      1.370837430289E+00      1.025840177172E+00
   35.700000      1.371060099804E+00      1.025944048263E+00
   35.800000      1.371227940682E+00      1.026342678756E+00
   35.900000      1.371221142082E+00      1.026999023865E+00
   36.000000      1.370979133125E+00      1.027847968296E+00
   36.100000      1.370527549409E+00      1.028808061019E+00
   36.200000      1.369976703469E+00      1.029790096200E+00
   36.300000      1.369487243999E+00      1.030703462154E+00
   36.400000      1.369211058865E+00      1.031463252161E+00
   36.500000      1.369227852085E+00      1.032000429864E+00
   36.600000      1.369504114597E+00      1.032274583679E+00
   36.700000      1.369894117192E+00      1.032285971981E+00
   36.800000      1.370193300250E+00      1.032082195051E+00
   36.900000      1.370226875281E+00      1.031755238718E+00
   37.000000      1.369925966077E+00      1.031426600272E+00
   37.100000      1.369353055871E+00      1.031221673842E+00
   37.200000      1.368669993527E+00      1.031238999715E+00
   37.300000      1.368068298538E+00      1.031523443751E+00
   37.400000      1.367706998149E+00      1.032052384738E+00
   37.500000      1.367690925832E+00      1.032739756544E+00
   37.600000      1.368062227942E+00      1.033456332868E+00
   37.700000      1.368790522011E+00      1.034059343834E+00
   37.800000      1.369768349195E+00      1.034422673200E+00
   37.900000      1.370823768102E+00      1.034460554617E+00
   38.000000      1.371753713437E+00      1.034141296531E+00
   38.100000      1.372369943136E+00      1.033491122509E+00
   38.200000      1.372548446825E+00      1.032590149397E+00
   38.300000      1.372268676795E+00      1.031562287239E+00
   38.400000      1.371625770992E+00      1.030559255964E+00
   38.500000      1.370806434464E+00      1.029737832554E+00
   38.600000      1.370034092127E+00      1.029230560438E+00
   38.700000      1.369504041963E+00      1.029113685480E+00
   38.800000      1.369331159992E+00      1.029380337809E+00
   38.900000      1.369523407680E+00      1.029929152882E+00
   39.000000      1.369987960407E+00      1.030576336796E+00
   39.100000      1.370565095468E+00      1.031092470889E+00
   39.200000      1.371070984036E+00      1.031256598066E+00
   39.300000      1.371333998535E+00      1.030913266260E+00
   39.400000      1.371227593431E+00      1.030016330437E+00
   39.500000      1.370707512570E+00      1.028647028384E+00
   39.600000      1.369842819506E+00      1.027001309922E+00
   39.700000      1.368815253390E+00      1.025349766153E+00
   39.800000      1.367870922054E+00      1.023980284386E+00
   39.900000      1.367244752799E+00      1.023137178774E+00
   40.000000      1.367095556365E+00      1.022970450578E+00
   40.100000      1.367469012276E+00      1.023505481939E+00
   40.200000      1.368290662231E+00      1.024638234286E+00
   40.300000      1.369383385254E+00      1.026155639392E+00
   40.400000      1.370499485149E+00      1.027776643194E+00
   40.500000      1.371365695198E+00      1.029206647913E+00
   40.600000      1.371743689375E+00      1.030196416596E+00
   40.700000      1.371493991596E+00      1.030595225957E+00
   40.800000      1.370621554948E+00      1.030387244599E+00
   40.900000      1.369288520593E+00      1.029700909314E+00
   41.000000      1.367785176309E+00      1.028785045193E+00
   41.100000      1.366460366940E+00      1.027953154662E+00
   41.200000      1.365632223030E+00      1.027506948293E+00
   41.300000      1.365505060933E+00      1.027658140331E+00
   41.400000      1.366108265947E+00      1.028470153326E+00
   41.500000      1.367271413622E+00      1.029837139832E+00
   41.600000      1.368657186973E+00      1.031507796308E+00
   41.700000      1.369863135551E+00      1.033148785989E+00
   41.800000      1.370555006296E+00      1.034430855577E+00
   41.900000      1.370569566934E+00      1.035113541253E+00
   42.000000      1.369949552248E+00      1.035104434244E+00
   42.100000      1.368916423155E+00      1.034476778784E+00
   42.200000      1.367798684586E+00      1.033442073299E+00
   42.300000      1.366942287119E+00      1.032287613510E+00
   42.400000      1.366628392956E+00      1.031298152413E+00
   42.500000      1.367004936233E+00      1.030683841877E+00
   42.600000      1.368039634083E+00      1.030533446107E+00
   42.700000      1.369521595270E+00      1.030803912057E+00
   42.800000      1.371124271981E+00      1.031346797495E+00
   42.900000      1.372503247435E+00      1.031961321195E+00
   43.000000      1.373396793927E+00      1.032455905790E+00
   43.100000      1.373697404153E+00      1.032697996125E+00
   43.200000      1.373472652468E+00      1.032637241435E+00
   43.300000      1.372925166690E+00      1.032298344316E+00
   43.400000      1.372302492651E+00      1.031752111325E+00
   43.500000      1.371797010881E+00      1.031080597750E+00
   43.600000      1.371489078196E+00      1.030351644944E+00
   43.700000      1.371353644918E+00      1.029611046911E+00
   43.800000      1.371309199233E+00      1.028891247068E+00
   43.900000      1.371277583828E+00      1.028227756498E+00
   44.000000      1.371222236621E+00      1.027670920353E+00
   44.100000      1.371154715159E+00      1.027282799751E+00
   44.200000      1.371119496077E+00      1.027116813207E+00
   44.300000      1.371160876759E+00      1.027188328804E+00
   44.400000      1.371281638192E+00      1.027451842013E+00
   44.500000      1.371424579639E+00      1.027799771891E+00
   44.600000      1.371494690112E+00      1.028088857100E+00
   44.700000      1.371410219827E+00      1.028187124338E+00
   44.800000      1.371159981286E+00      1.028023895674E+00
   44.900000      1.370830999168E+00      1.027622261573E+00
   45.000000      1.370581592822E+00      1.027099327724E+00
   45.100000      1.370576680134E+00      1.026631957518E+00
   45.200000      1.370915158407E+00      1.026399500922E+00
   45.300000      1.371569873524E+00      1.026524358148E+00
   45.400000      1.372377738705E+00      1.027032327678E+00
   45.500000      1.373086793316E+00      1.027847135615E+00
   45.600000      1.373447864013E+00      1.028820334034E+00
   45.700000      1.373316236116E+00      1.029784087877E+00
   45.800000      1.372707814157E+00      1.030605819001E+00
   45.900000      1.371783066832E+00      1.031223938702E+00
   46.000000      1.370779782971E+00      1.031652828191E+00
   46.100000      1.369942758796E+00      1.031958598350E+00
   46.200000      1.369457451632E+00      1.032218828793E+00
   46.300000      1.369396845982E+00      1.032484583462E+00
   46.400000      1.369705142205E+00      1.032760062214E+00
   46.500000      1.370207854913E+00      1.033006314864E+00
   46.600000      1.370672951473E+00      1.033164720434E+00
   46.700000      1.370916612906E+00      1.033187976540E+00
   46.800000      1.370895055918E+00      1.033064316497E+00
   46.900000      1.370728167023E+00      1.032825057396E+00
   47.000000      1.370637136036E+00      1.032533923085E+00
   47.100000      1.370815051630E+00      1.032264673265E+00
   47.200000      1.371309270386E+00      1.032077644936E+00
   47.300000      1.372009506004E+00      1.032004487048E+00
   47.400000      1.372735449867E+00      1.032045080410E+00
   47.500000      1.373344280336E+00      1.032174513422E+00
   47.600000      1.373781386463E+00      1.032354050413E+00
   47.700000      1.374067148407E+00      1.032539805267E+00
   47.800000      1.374271642316E+00      1.032685908025E+00
   47.900000      1.374500420513E+00      1.032743431053E+00
   48.000000      1.374860818904E+00      1.032659808710E+00
   48.100000      1.375406776647E+00      1.032384073443E+00
   48.200000      1.376098051678E+00      1.031880419673E+00
   48.300000      1.376800320225E+00      1.031147480143E+00
   48.400000      1.377330280571E+00      1.030235606540E+00
   48.500000      1.377524023284E+00      1.029252131251E+00
   48.600000      1.377295951136E+00      1.028346998005E+00
   48.700000      1.376669630330E+00      1.027678279977E+00
   48.800000      1.375780702529E+00      1.027366434454E+00
   48.900000      1.374853308497E+00      1.027453274883E+00
   49.000000      1.374135950680E+00      1.027882318695E+00
   49.100000      1.373800262722E+00      1.028509948375E+00
   49.200000      1.373872966351E+00      1.029144671924E+00
   49.300000      1.374252982399E+00      1.029600855370E+00
   49.400000      1.374769359611E+00      1.029749046779E+00
   49.500000      1.375236574316E+00      1.029548342830E+00
   49.600000      1.375498257570E+00      1.029053638689E+00
   49.700000      1.375458231724E+00      1.028397920555E+00
   49.800000      1.375101471524E+00      1.027755541721E+00
   49.900000      1.374502820528E+00      1.027297011229E+00
   50.000000      1.373803485511E+00      1.027148429029E+00
   50.100000      1.373157518558E+00      1.027367049758E+00
   50.200000      1.372679169747E+00      1.027937791802E+00
   50.300000      1.372420098424E+00      1.028786865633E+00
   50.400000      1.372374292812E+00      1.029803167991E+00
   50.500000      1.372487124975E+00      1.030858651565E+00
   50.600000      1.372656596148E+00      1.031824047954E+00
   50.700000      1.372739788082E+00      1.032581714634E+00
   50.800000      1.372582797176E+00      1.033039303557E+00
   50.900000      1.372074681233E+00      1.033145730744E+00
   51.000000      1.371195503027E+00      1.032906602488E+00
   51.100000      1.370031394739E+00      1.032392767371E+00
   51.200000      1.368758786472E+00      1.031735194950E+00
   51.300000      1.367601306542E+00      1.031102569174E+00
   51.400000      1.366768242081E+00      1.030663881074E+00
   51.500000      1.366399878466E+00      1.030544757969E+00
   51.600000      1.366534596725E+00      1.030790586287E+00
   51.700000      1.367098690893E+00      1.031349396590E+00
   51.800000      1.367921215915E+00      1.032082185429E+00
   51.900000      1.368778147420E+00      1.032799244341E+00
   52.000000      1.369461856282E+00      1.033311559133E+00
   52.100000      1.369844733797E+00      1.033480563842E+00
   52.200000      1.369911955587E+00      1.033250335136E+00
   52.300000      1.369760558025E+00      1.032653548877E+00
   52.400000      1.369558355435E+00      1.031792818153E+00
   52.500000      1.369474480694E+00      1.030807544229E+00
   52.600000      1.369624446753E+00      1.029839561639E+00
   52.700000      1.370043978750E+00      1.029008125233E+00
   52.800000      1.370685476511E+00      1.028398371371E+00
   52.900000      1.371436450490E+00      1.028060501778E+00
   53.000000      1.372152667112E+00      1.028012433759E+00
   53.100000      1.372698137911E+00      1.028238568140E+00
   53.200000      1.372980552418E+00      1.028682311122E+00
