# M=20, N=10, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000     -1.865174681370E-14      0.000000000000E+00
    0.100000      2.510051609359E-03      4.836878419141E-04
    0.200000      8.363360063948E-03      1.852099691407E-03
    0.300000      1.605178101759E-02      3.875445969439E-03
    0.400000      2.426986556177E-02      6.226600583974E-03
    0.500000      3.188177765278E-02      8.549844292014E-03
    0.600000      3.802146722571E-02      1.053155549216E-02
    0.700000      4.217060888073E-02      1.195632750930E-02
    0.800000      4.418633711786E-02      1.273680557814E-02
    0.900000      4.427449450564E-02      1.291301299775E-02
    1.000000      4.291619322914E-02      1.262479118885E-02
    1.100000      4.076221792001E-02      1.206706340634E-02
    1.200000      3.850577048794E-02      1.144052506891E-02
    1.300000      3.672909290376E-02      1.090968250204E-02
    1.400000      3.576366718921E-02      1.057655257693E-02
    1.500000      3.564820984086E-02      1.047317522840E-02
    1.600000      3.619736771030E-02      1.057100163607E-02
    1.700000      3.713251076272E-02      1.080155714001E-02
    1.800000      3.815988557540E-02      1.108125528555E-02
    1.900000      3.901257609967E-02      1.133382371892E-02
    2.000000      3.951371166853E-02      1.150586648542E-02
    2.100000      3.960196535769E-02      1.157373360702E-02
    2.200000      3.932100402053E-02      1.154227138776E-02
    2.300000      3.879607433317E-02      1.143765846473E-02
    2.400000      3.820207273767E-02      1.129722929548E-02
    2.500000      3.771115091437E-02      1.115907626291E-02
    2.600000      3.743188235191E-02      1.105358485838E-02
    2.700000      3.740923680851E-02      1.099819019628E-02
    2.800000      3.762458528838E-02      1.099576867103E-02
    2.900000      3.798340776188E-02      1.103631806728E-02
    3.000000      3.835409310175E-02      1.110099246767E-02
    3.100000      3.862496819726E-02      1.116719719018E-02
    3.200000      3.873322707648E-02      1.121337812437E-02
    3.300000      3.867507771494E-02      1.122239570864E-02
    3.400000      3.850068565838E-02      1.118290128423E-02
    3.500000      3.826052095593E-02      1.108876647928E-02
    3.600000      3.793234090761E-02      1.093713960762E-02
    3.700000      3.745765387236E-02      1.072596384810E-02
    3.800000      3.677931968574E-02      1.045177674137E-02
    3.900000      3.585390910187E-02      1.010842727205E-02
    4.000000      3.465814550245E-02      9.687125730053E-03
    4.100000      3.318487743317E-02      9.178037525810E-03
    4.200000      3.142467482126E-02      8.573408356086E-03
    4.300000      2.935479877871E-02      7.871907341196E-03
    4.400000      2.696116382884E-02      7.083507482292E-03
    4.500000      2.427694696896E-02      6.233891878709E-03
    4.600000      2.141441243116E-02      5.367217519719E-03
    4.700000      1.858248814220E-02      4.546173213853E-03
    4.800000      1.608885997097E-02      3.848626113348E-03
    4.900000      1.430910582535E-02      3.360680976807E-03
    5.000000      1.359652149776E-02      3.166580143814E-03
    5.100000      1.419363245421E-02      3.336475834626E-03
    5.200000      1.617579832314E-02      3.913654842813E-03
    5.300000      1.944855197980E-02      4.903220426653E-03
    5.400000      2.378930923541E-02      6.264430990636E-03
    5.500000      2.887128593524E-02      7.908730949761E-03
    5.600000      3.428349062586E-02      9.704890022352E-03
    5.700000      3.956247577254E-02      1.149159858429E-02
    5.800000      4.423729369464E-02      1.309649502780E-02
    5.900000      4.788184786296E-02      1.435919656783E-02
    6.000000      5.016539496551E-02      1.515479301171E-02
    6.100000      5.089463691048E-02      1.541373576327E-02
    6.200000      5.004352745191E-02      1.513429705092E-02
    6.300000      4.776683694188E-02      1.438482166503E-02
    6.400000      4.439423190820E-02      1.329471171596E-02
    6.500000      4.040334303234E-02      1.203517790715E-02
    6.600000      3.637215898233E-02      1.079283777463E-02
    6.700000      3.291015446777E-02      9.740777059656E-03
    6.800000      3.055614821594E-02      9.012319972652E-03
    6.900000      2.962754717939E-02      8.682271515117E-03
    7.000000      3.011292453209E-02      8.758864062904E-03
    7.100000      3.175087634805E-02      9.187404460494E-03
    7.200000      3.414990149203E-02      9.864223128707E-03
    7.300000      3.686253949532E-02      1.065756982251E-02
    7.400000      3.944498636071E-02      1.143104359099E-02
    7.500000      4.152373441760E-02      1.206516569957E-02
    7.600000      4.284532433799E-02      1.247365527682E-02
    7.700000      4.329132369353E-02      1.261245828078E-02
    7.800000      4.287320656122E-02      1.248115036377E-02
    7.900000      4.171407611479E-02      1.211761934281E-02
    8.000000      4.002123948988E-02      1.158775474783E-02
    8.100000      3.805223841676E-02      1.097223019137E-02
    8.200000      3.607660488603E-02      1.035247022390E-02
    8.300000      3.433714086314E-02      9.797691146950E-03
    8.400000      3.301417132200E-02      9.354611422133E-03
    8.500000      3.219389851480E-02      9.041094013031E-03
    8.600000      3.183738301067E-02      8.844589771000E-03
    8.700000      3.177663996911E-02      8.725732412750E-03
    8.800000      3.176943527252E-02      8.626743152962E-03
    8.900000      3.156577067449E-02      8.483474120565E-03
    9.000000      3.095774519431E-02      8.239110689740E-03
    9.100000      2.981696913700E-02      7.857004666885E-03
    9.200000      2.811996267591E-02      7.330054785561E-03
    9.300000      2.595923225367E-02      6.684603913101E-03
    9.400000      2.353821854515E-02      5.977915909328E-03
    9.500000      2.115014908828E-02      5.289680755197E-03
    9.600000      1.913844901659E-02      4.709315794977E-03
    9.700000      1.782946027856E-02      4.321725259016E-03
    9.800000      1.744772909096E-02      4.194404402263E-03
    9.900000      1.808539614037E-02      4.368276498240E-03
   10.000000      1.971547880800E-02      4.853591103734E-03
   10.100000      2.221332791659E-02      5.630912434585E-03
   10.200000      2.539202372408E-02      6.656064109380E-03
   10.300000      2.903077287306E-02      7.867180470532E-03
   10.400000      3.289709740466E-02      9.191898953870E-03
   10.500000      3.676945758802E-02      1.055318536272E-02
   10.600000      4.044984337615E-02      1.187313843108E-02
   10.700000      4.376413205383E-02      1.307510470154E-02
   10.800000      4.655322255800E-02      1.408524857028E-02
   10.900000      4.866146753902E-02      1.483508798254E-02
   11.000000      4.993372756567E-02      1.526624301497E-02
   11.100000      5.023254986642E-02      1.533775294754E-02
   11.200000      4.947183352123E-02      1.503503258631E-02
   11.300000      4.765196244464E-02      1.437829677505E-02
   11.400000      4.488629835502E-02      1.342757992895E-02
   11.500000      4.141370540833E-02      1.228167359862E-02
   11.600000      3.759365148109E-02      1.106946027818E-02
   11.700000      3.388148711243E-02      9.933960512702E-03
   11.800000      3.078167435910E-02      9.011417406608E-03
   11.900000      2.877110357611E-02      8.409335789857E-03
   12.000000      2.816538097295E-02      8.188095792116E-03
   12.100000      2.899059710338E-02      8.350322717170E-03
   12.200000      3.097776710735E-02      8.840657107299E-03
   12.300000      3.365772699839E-02      9.556268115562E-03
   12.400000      3.652375688479E-02      1.036596536992E-02
   12.500000      3.912340059643E-02      1.113376304789E-02
   12.600000      4.110611430111E-02      1.174180235770E-02
   12.700000      4.225193095388E-02      1.210790794637E-02
   12.800000      4.248118108929E-02      1.219459880466E-02
   12.900000      4.184458016733E-02      1.200860437950E-02
   13.000000      4.049576665832E-02      1.159219559199E-02
   13.100000      3.865071912166E-02      1.100933117527E-02
   13.200000      3.654072084447E-02      1.033037526389E-02
   13.300000      3.436783459371E-02      9.618894020252E-03
   13.400000      3.227572502528E-02      8.922988432480E-03
   13.500000      3.034793030906E-02      8.272146072732E-03
   13.600000      2.862211203566E-02      7.679131659935E-03
   13.700000      2.709843718332E-02      7.145352441185E-03
   13.800000      2.574290690788E-02      6.667633795602E-03
   13.900000      2.450914717634E-02      6.244427367836E-03
   14.000000      2.337454043797E-02      5.879992511392E-03
   14.100000      2.236508914704E-02      5.585818780276E-03
   14.200000      2.156072894125E-02      5.379294953539E-03
   14.300000      2.108104021091E-02      5.280249546900E-03
   14.400000      2.105231509412E-02      5.306416216431E-03
   14.500000      2.156115980838E-02      5.469067038382E-03
   14.600000      2.260140802100E-02      5.769975123391E-03
   14.700000      2.407565232551E-02      6.200519321213E-03
   14.800000      2.585968749374E-02      6.743190853346E-03
   14.900000      2.783736764187E-02      7.375122705819E-03
   15.000000      2.991669857888E-02      8.072680426928E-03
