# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      8.156874716239E-04      1.560342875413E-04
    0.200000      2.658751576569E-03      5.819443251309E-04
    0.300000      4.916388982928E-03      1.165051702500E-03
    0.400000      7.053035471951E-03      1.758823202589E-03
    0.500000      8.657067104382E-03      2.229025358290E-03
    0.600000      9.505902897752E-03      2.493208495399E-03
    0.700000      9.592660345068E-03      2.540480678836E-03
    0.800000      9.105694720469E-03      2.426343236909E-03
    0.900000      8.366282056313E-03      2.246589045037E-03
    1.000000      7.737258820956E-03      2.101303745254E-03
    1.100000      7.514828405006E-03      2.062338201700E-03
    1.200000      7.816013121939E-03      2.154769658387E-03
    1.300000      8.531695750359E-03      2.356487858734E-03
    1.400000      9.422136140792E-03      2.613029272186E-03
    1.500000      1.024425572220E-02      2.859927795260E-03
    1.600000      1.082083252438E-02      3.043675651484E-03
    1.700000      1.106687870005E-02      3.134703717356E-03
    1.800000      1.098744962978E-02      3.130052229300E-03
    1.900000      1.065562174836E-02      3.047574430397E-03
    2.000000      1.018124333292E-02      2.915986692725E-03
    2.100000      9.679695004824E-03      2.765255392693E-03
    2.200000      9.241830362585E-03      2.620182872116E-03
    2.300000      8.911256037262E-03      2.497778562951E-03
    2.400000      8.693787787541E-03      2.407254050584E-03
    2.500000      8.581688918275E-03      2.350917781947E-03
    2.600000      8.559610437051E-03      2.324798984471E-03
    2.700000      8.597937165880E-03      2.318892488081E-03
    2.800000      8.648309617359E-03      2.317750271823E-03
    2.900000      8.647825791125E-03      2.302292153478E-03
    3.000000      8.530883062120E-03      2.253172730040E-03
    3.100000      8.244380859955E-03      2.155203059796E-03
    3.200000      7.761701090177E-03      2.001663758957E-03
    3.300000      7.092132800506E-03      1.797177194136E-03
    3.400000      6.283894323931E-03      1.558163189268E-03
    3.500000      5.420075777054E-03      1.310585590422E-03
    3.600000      4.608060271533E-03      1.085422248773E-03
    3.700000      3.963964498309E-03      9.128361685722E-04
    3.800000      3.592364589971E-03      8.163005976236E-04
    3.900000      3.558711145656E-03      8.079525112930E-04
    4.000000      3.860910482392E-03      8.862586558869E-04
    4.100000      4.427027878184E-03      1.036679328232E-03
    4.200000      5.146311974306E-03      1.235388910606E-03
    4.300000      5.906917702058E-03      1.455304594348E-03
    4.400000      6.623711136859E-03      1.672873456782E-03
    4.500000      7.253626892989E-03      1.873587589373E-03
    4.600000      7.797519173345E-03      2.054347411414E-03
    4.700000      8.288148894739E-03      2.221694688599E-03
    4.800000      8.768626988207E-03      2.386386875478E-03
    4.900000      9.269956718780E-03      2.556270625669E-03
    5.000000      9.793726019884E-03      2.730291300364E-03
    5.100000      1.030305320385E-02      2.896260105217E-03
    5.200000      1.072799241903E-02      3.033629155030E-03
    5.300000      1.098947367516E-02      3.120466608387E-03
    5.400000      1.103187436592E-02      3.141934488523E-03
    5.500000      1.084762156349E-02      3.096727332596E-03
    5.600000      1.048430133359E-02      2.998602930509E-03
    5.700000      1.003242107313E-02      2.872127778072E-03
    5.800000      9.596737370293E-03      2.744240098568E-03
    5.900000      9.259043532497E-03      2.635095552653E-03
    6.000000      9.046879747185E-03      2.552028595091E-03
    6.100000      8.926593708480E-03      2.489115420135E-03
    6.200000      8.829294816860E-03      2.432332411716E-03
    6.300000      8.691501527695E-03      2.367789080269E-03
    6.400000      8.485228700158E-03      2.289137793918E-03
    6.500000      8.227618955498E-03      2.200676261892E-03
    6.600000      7.969396917073E-03      2.114689718828E-03
    6.700000      7.766149193660E-03      2.044302489594E-03
    6.800000      7.643514908099E-03      1.995271527119E-03
    6.900000      7.575090442288E-03      1.960758246404E-03
    7.000000      7.487464933632E-03      1.921872025280E-03
    7.100000      7.288860778849E-03      1.854242828396E-03
