# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=8)                 S₂(ℓ=8)
   13.500000      1.278741015750E+00      9.599637104267E-01
   13.600000      1.279251044009E+00      9.605496666608E-01
   13.700000      1.279570767188E+00      9.610087562432E-01
   13.800000      1.279640530404E+00      9.613358579001E-01
   13.900000      1.279479281116E+00      9.615907664165E-01
   14.000000      1.279179679170E+00      9.618813117475E-01
   14.100000      1.278875226435E+00      9.623281582965E-01
   14.200000      1.278694007934E+00      9.630220712065E-01
   14.300000      1.278718918648E+00      9.639879620875E-01
   14.400000      1.278963746793E+00      9.651680272400E-01
   14.500000      1.279364454869E+00      9.664298397787E-01
   14.600000      1.279796408974E+00      9.675970273777E-01
   14.700000      1.280125875041E+00      9.684930829667E-01
   14.800000      1.280255773170E+00      9.689851707637E-01
   14.900000      1.280151609524E+00      9.690155210241E-01
   15.000000      1.279853961404E+00      9.686126129471E-01
   15.100000      1.279460926807E+00      9.678809200323E-01
   15.200000      1.279083224010E+00      9.669740667060E-01
   15.300000      1.278800112541E+00      9.660598150550E-01
   15.400000      1.278642302243E+00      9.652855997888E-01
   15.500000      1.278597121021E+00      9.647510859650E-01
   15.600000      1.278631714972E+00      9.644912135913E-01
   15.700000      1.278717720487E+00      9.644710872310E-01
   15.800000      1.278835006901E+00      9.645932330350E-01
   15.900000      1.278961947176E+00      9.647171058470E-01
   16.000000      1.279064878985E+00      9.646890181658E-01
   16.100000      1.279096798516E+00      9.643778535406E-01
   16.200000      1.279008626538E+00      9.637093237757E-01
   16.300000      1.278767159259E+00      9.626905248014E-01
   16.400000      1.278375393610E+00      9.614175966220E-01
   16.500000      1.277887606243E+00      9.600621762954E-01
   16.600000      1.277404240734E+00      9.588368839894E-01
   16.700000      1.277045634809E+00      9.579459957799E-01
   16.800000      1.276914154435E+00      9.575333174521E-01
   16.900000      1.277058486160E+00      9.576424329218E-01
   17.000000      1.277452875081E+00      9.582025943342E-01
   17.100000      1.277996950006E+00      9.590463590340E-01
   17.200000      1.278540643110E+00      9.599551050018E-01
   17.300000      1.278927256650E+00      9.607195422504E-01
   17.400000      1.279043399317E+00      9.611975082815E-01
   17.500000      1.278857206092E+00      9.613521670178E-01
   17.600000      1.278432324732E+00      9.612597262864E-01
   17.700000      1.277912109721E+00      9.610848904707E-01
   17.800000      1.277473626888E+00      9.610315787300E-01
   17.900000      1.277273372257E+00      9.612831747748E-01
   18.000000      1.277393767496E+00      9.619489789576E-01
   18.100000      1.277796264048E+00      9.630313519055E-01
   18.200000      1.278354221395E+00      9.644222068246E-01
   18.300000      1.278915793730E+00      9.659294847280E-01
   18.400000      1.279348681078E+00      9.673257728219E-01
   18.500000      1.279578886863E+00      9.684045968098E-01
   18.600000      1.279610651864E+00      9.690277776725E-01
   18.700000      1.279511865052E+00      9.691510826716E-01
   18.800000      1.279368808535E+00      9.688237919101E-01
   18.900000      1.279256711242E+00      9.681666288365E-01
   19.000000      1.279237667102E+00      9.673377134474E-01
   19.100000      1.279352826456E+00      9.664966036953E-01
   19.200000      1.279610267483E+00      9.657738631717E-01
   19.300000      1.279978615908E+00      9.652503767384E-01
   19.400000      1.280395770893E+00      9.649480506058E-01
   19.500000      1.280789534529E+00      9.648316373583E-01
   19.600000      1.281095247907E+00      9.648200973746E-01
   19.700000      1.281263918218E+00      9.648051581241E-01
   19.800000      1.281264679085E+00      9.646743578432E-01
   19.900000      1.281096037093E+00      9.643354218762E-01
   20.000000      1.280799699635E+00      9.637381608619E-01
   20.100000      1.280447068008E+00      9.628895933828E-01
   20.200000      1.280098632284E+00      9.618582623200E-01
   20.300000      1.279773497336E+00      9.607650677592E-01
   20.400000      1.279461697045E+00      9.597604658227E-01
   20.500000      1.279163023971E+00      9.589914802548E-01
   20.600000      1.278911617056E+00      9.585659701493E-01
   20.700000      1.278766340121E+00      9.585243664459E-01
   20.800000      1.278772198023E+00      9.588286081154E-01
   20.900000      1.278920136197E+00      9.593733559720E-01
   21.000000      1.279144436338E+00      9.600170686854E-01
   21.100000      1.279357555870E+00      9.606233357956E-01
   21.200000      1.279477192480E+00      9.610991301543E-01
   21.300000      1.279443052776E+00      9.614178199384E-01
   21.400000      1.279232668176E+00      9.616201928862E-01
   21.500000      1.278873714194E+00      9.617943029621E-01
   21.600000      1.278445406844E+00      9.620420413600E-01
   21.700000      1.278048906498E+00      9.624444494553E-01
   21.800000      1.277764536791E+00      9.630372606708E-01
   21.900000      1.277629718071E+00      9.638031622578E-01
   22.000000      1.277641649322E+00      9.646802603860E-01
   22.100000      1.277774603474E+00      9.655807613962E-01
   22.200000      1.277990354478E+00      9.664122384302E-01
   22.300000      1.278235078791E+00      9.670955478743E-01
   22.400000      1.278439767635E+00      9.675761834748E-01
   22.500000      1.278555548885E+00      9.678280049672E-01
   22.600000      1.278593347890E+00      9.678501719279E-01
   22.700000      1.278614009829E+00      9.676604214883E-01
   22.800000      1.278679927740E+00      9.672894136986E-01
   22.900000      1.278815588701E+00      9.667794136145E-01
   23.000000      1.279016489963E+00      9.661858412711E-01
   23.100000      1.279276624842E+00      9.655757657773E-01
   23.200000      1.279589427592E+00      9.650178261849E-01
   23.300000      1.279933265227E+00      9.645640639591E-01
   23.400000      1.280266637913E+00      9.642312433633E-01
   23.500000      1.280535265903E+00      9.639916482152E-01
   23.600000      1.280684658920E+00      9.637792459815E-01
   23.700000      1.280675478407E+00      9.635097411271E-01
   23.800000      1.280493678722E+00      9.631072742628E-01
   23.900000      1.280156026306E+00      9.625289429109E-01
   24.000000      1.279714464871E+00      9.617802825221E-01
   24.100000      1.279253818160E+00      9.609182660734E-01
   24.200000      1.278870732549E+00      9.600416592391E-01
   24.300000      1.278646915755E+00      9.592711308532E-01
   24.400000      1.278636191537E+00      9.587233621756E-01
   24.500000      1.278851944415E+00      9.584846233326E-01
   24.600000      1.279241758459E+00      9.585898637050E-01
   24.700000      1.279677703749E+00      9.590129657470E-01
   24.800000      1.279999123594E+00      9.596718327997E-01
   24.900000      1.280088993820E+00      9.604481204046E-01
   25.000000      1.279927951759E+00      9.612165807059E-01
   25.100000      1.279590050328E+00      9.618754189382E-01
   25.200000      1.279193909205E+00      9.623689386916E-01
   25.300000      1.278836346224E+00      9.626971454786E-01
   25.400000      1.278535795256E+00      9.629114575453E-01
   25.500000      1.278274642026E+00      9.630985717431E-01
   25.600000      1.278039586576E+00      9.633556147645E-01
   25.700000      1.277827368245E+00      9.637609825108E-01
   25.800000      1.277641967758E+00      9.643478799795E-01
   25.900000      1.277492935613E+00      9.650895621606E-01
   26.000000      1.277387366902E+00      9.659032556204E-01
   26.100000      1.277327713748E+00      9.666728680146E-01
   26.200000      1.277314963444E+00      9.672823140146E-01
   26.300000      1.277351111993E+00      9.676467593169E-01
   26.400000      1.277445084951E+00      9.677309314254E-01
   26.500000      1.277614272615E+00      9.675502039723E-01
   26.600000      1.277869011963E+00      9.671573942209E-01
   26.700000      1.278196807726E+00      9.666227810110E-01
   26.800000      1.278563841876E+00      9.660155716340E-01
   26.900000      1.278927136580E+00      9.653925045385E-01
   27.000000      1.279246199405E+00      9.647949762518E-01
   27.100000      1.279491127674E+00      9.642519371522E-01
   27.200000      1.279652776747E+00      9.637836209891E-01
   27.300000      1.279746073142E+00      9.634019027918E-01
   27.400000      1.279803171963E+00      9.631062041942E-01
   27.500000      1.279856134340E+00      9.628775800969E-01
   27.600000      1.279912092502E+00      9.626758432223E-01
   27.700000      1.279941565766E+00      9.624441421122E-01
   27.800000      1.279891916021E+00      9.621225329767E-01
   27.900000      1.279718236539E+00      9.616679884354E-01
   28.000000      1.279413050429E+00      9.610745237659E-01
   28.100000      1.279023025596E+00      9.603853216878E-01
   28.200000      1.278638510625E+00      9.596902662601E-01
   28.300000      1.278354607002E+00      9.591072961872E-01
   28.400000      1.278233292225E+00      9.587525284033E-01
   28.500000      1.278288825643E+00      9.587089190565E-01
   28.600000      1.278493967541E+00      9.590039027334E-01
   28.700000      1.278790864127E+00      9.596029719391E-01
   28.800000      1.279102268486E+00      9.604204503494E-01
   28.900000      1.279347763312E+00      9.613430946304E-01
   29.000000      1.279455384096E+00      9.622584357960E-01
   29.100000      1.279380667360E+00      9.630790618780E-01
   29.200000      1.279122669557E+00      9.637564687084E-01
   29.300000      1.278723584890E+00      9.642824401249E-01
   29.400000      1.278249590080E+00      9.646801454979E-01
   29.500000      1.277765940579E+00      9.649897157394E-01
   29.600000      1.277310983978E+00      9.652535503447E-01
   29.700000      1.276892037440E+00      9.655053233479E-01
   29.800000      1.276512903077E+00      9.657642485241E-01
   29.900000      1.276198782068E+00      9.660337351810E-01
   30.000000      1.276000619861E+00      9.663023964185E-01
   30.100000      1.275984084020E+00      9.665459172870E-01
   30.200000      1.276193987575E+00      9.667296625087E-01
   30.300000      1.276624711098E+00      9.668127874718E-01
   30.400000      1.277215082242E+00      9.667545400316E-01
   30.500000      1.277860445799E+00      9.665227781532E-01
   30.600000      1.278439623827E+00      9.661037554643E-01
   30.700000      1.278853336033E+00      9.655108992256E-01
   30.800000      1.279057990957E+00      9.647890582474E-01
   30.900000      1.279084749762E+00      9.640107336618E-01
   31.000000      1.279025558620E+00      9.632629993672E-01
   31.100000      1.278999247001E+00      9.626275133734E-01
   31.200000      1.279106704471E+00      9.621593015161E-01
   31.300000      1.279394277577E+00      9.618711712742E-01
   31.400000      1.279833156698E+00      9.617292740664E-01
   31.500000      1.280321462336E+00      9.616621593606E-01
   31.600000      1.280714409476E+00      9.615816861135E-01
   31.700000      1.280876276480E+00      9.614103879683E-01
   31.800000      1.280738438668E+00      9.611073547533E-01
   31.900000      1.280334477106E+00      9.606843639287E-01
   32.000000      1.279787257607E+00      9.602063762236E-01
   32.100000      1.279265015792E+00      9.597751950363E-01
   32.200000      1.278928771502E+00      9.595006936630E-01
   32.300000      1.278878631225E+00      9.594685752820E-01
   32.400000      1.279123400672E+00      9.597153039827E-01
   32.500000      1.279577163460E+00      9.602186632050E-01
   32.600000      1.280091999383E+00      9.609068620134E-01
   32.700000      1.280514876696E+00      9.616822815894E-01
   32.800000      1.280729387943E+00      9.624507178901E-01
   32.900000      1.280677920707E+00      9.631456130882E-01
   33.000000      1.280366800628E+00      9.637396877052E-01
   33.100000      1.279845378079E+00      9.642419521135E-01
   33.200000      1.279183632747E+00      9.646836503182E-01
   33.300000      1.278468403040E+00      9.651000394280E-01
   33.400000      1.277796434739E+00      9.655150837107E-01
   33.500000      1.277254233892E+00      9.659335735418E-01
   33.600000      1.276894823092E+00      9.663413044319E-01
   33.700000      1.276724598288E+00      9.667106028060E-01
   33.800000      1.276705963439E+00      9.670071312618E-01
   33.900000      1.276775762463E+00      9.671949503543E-01
   34.000000      1.276872112686E+00      9.672393594383E-01
   34.100000      1.276956758053E+00      9.671093797248E-01
   34.200000      1.277022971350E+00      9.667823759308E-01
   34.300000      1.277084592046E+00      9.662518312201E-01
   34.400000      1.277157600645E+00      9.655365517460E-01
   34.500000      1.277249509318E+00      9.646871247002E-01
   34.600000      1.277364681282E+00      9.637847175026E-01
   34.700000      1.277516580814E+00      9.629290651335E-01
   34.800000      1.277733576770E+00      9.622165567155E-01
   34.900000      1.278049642129E+00      9.617142944264E-01
   35.000000      1.278478271361E+00      9.614394299058E-01
   35.100000      1.278987823030E+00      9.613526658965E-01
   35.200000      1.279498701584E+00      9.613699758518E-01
   35.300000      1.279904546975E+00      9.613893191288E-01
   35.400000      1.280107338808E+00      9.613229577104E-01
   35.500000      1.280054010039E+00      9.611239024133E-01
   35.600000      1.279755272131E+00      9.607978149163E-01
   35.700000      1.279283747793E+00      9.603977792064E-01
   35.800000      1.278761373472E+00      9.600058454989E-01
   35.900000      1.278335618736E+00      9.597093814330E-01
   36.000000      1.278140931663E+00      9.595805564207E-01
   36.100000      1.278262337530E+00      9.596641099022E-01
   36.200000      1.278711887079E+00      9.599739311830E-01
   36.300000      1.279420247761E+00      9.604955060901E-01
   36.400000      1.280247132211E+00      9.611906409124E-01
   36.500000      1.281014733567E+00      9.620027418379E-01
   36.600000      1.281556687235E+00      9.628632437926E-01
   36.700000      1.281761379682E+00      9.637003999555E-01
   36.800000      1.281595656355E+00      9.644501946615E-01
   36.900000      1.281106816745E+00      9.650672419343E-01
   37.000000      1.280404824248E+00      9.655329157470E-01
   37.100000      1.279628326203E+00      9.658586268218E-01
   37.200000      1.278906260173E+00      9.660828662362E-01
   37.300000      1.278339920098E+00      9.662610600766E-01
   37.400000      1.277992838324E+00      9.664487099049E-01
   37.500000      1.277878480848E+00      9.666815102187E-01
   37.600000      1.277950674490E+00      9.669593677076E-01
   37.700000      1.278109652307E+00      9.672414109047E-01
   37.800000      1.278233467379E+00      9.674550851948E-01
   37.900000      1.278230050229E+00      9.675165139547E-01
   38.000000      1.278079436508E+00      9.673549318378E-01
   38.100000      1.277838540693E+00      9.669330641855E-01
   38.200000      1.277600176181E+00      9.662575291163E-01
   38.300000      1.277440684870E+00      9.653772401317E-01
   38.400000      1.277404093974E+00      9.643717807578E-01
   38.500000      1.277501947609E+00      9.633344072523E-01
   38.600000      1.277716636210E+00      9.623549277365E-01
   38.700000      1.278005370428E+00      9.615064010570E-01
   38.800000      1.278305897382E+00      9.608373366751E-01
   38.900000      1.278547575510E+00      9.603689672095E-01
   39.000000      1.278677920975E+00      9.600960980979E-01
   39.100000      1.278696019911E+00      9.599903334939E-01
   39.200000      1.278652973562E+00      9.600054986049E-01
   39.300000      1.278616733970E+00      9.600855927071E-01
   39.400000      1.278639233589E+00      9.601750361256E-01
   39.500000      1.278736413407E+00      9.602299874987E-01
   39.600000      1.278871948742E+00      9.602288876394E-01
   39.700000      1.278964276238E+00      9.601798791379E-01
   39.800000      1.278935170815E+00      9.601220035857E-01
   39.900000      1.278770252883E+00      9.601172797299E-01
   40.000000      1.278547835353E+00      9.602337085511E-01
   40.100000      1.278407069865E+00      9.605242505969E-01
   40.200000      1.278463906719E+00      9.610100416901E-01
   40.300000      1.278747527712E+00      9.616743049297E-01
   40.400000      1.279206405467E+00      9.624677636271E-01
   40.500000      1.279742084454E+00      9.633214107274E-01
   40.600000      1.280232121564E+00      9.641613977189E-01
   40.700000      1.280552368541E+00      9.649226425148E-01
   40.800000      1.280608061832E+00      9.655595738570E-01
   40.900000      1.280356007194E+00      9.660527917580E-01
   41.000000      1.279825806869E+00      9.664102206007E-01
   41.100000      1.279129988187E+00      9.666619064627E-01
   41.200000      1.278431635410E+00      9.668491462516E-01
   41.300000      1.277892146039E+00      9.670103603601E-01
   41.400000      1.277620686066E+00      9.671672801000E-01
   41.500000      1.277642546818E+00      9.673152918040E-01
   41.600000      1.277894637346E+00      9.674210804146E-01
   41.700000      1.278246298080E+00      9.674290678197E-01
   41.800000      1.278545820425E+00      9.672757899254E-01
   41.900000      1.278683864478E+00      9.669088878810E-01
   42.000000      1.278634110478E+00      9.663055837115E-01
   42.100000      1.278452358241E+00      9.654850039122E-01
   42.200000      1.278241293827E+00      9.645097898167E-01
   42.300000      1.278103538723E+00      9.634750827427E-01
   42.400000      1.278103631046E+00      9.624868785087E-01
   42.500000      1.278249662946E+00      9.616359133314E-01
   42.600000      1.278498363306E+00      9.609758078388E-01
   42.700000      1.278776116329E+00      9.605132936728E-01
   42.800000      1.279006176197E+00      9.602137489090E-01
   42.900000      1.279133945888E+00      9.600191239729E-01
   43.000000      1.279141349329E+00      9.598708748153E-01
   43.100000      1.279051548066E+00      9.597297088934E-01
   43.200000      1.278923947677E+00      9.595863773644E-01
   43.300000      1.278835523419E+00      9.594615402447E-01
   43.400000      1.278849613024E+00      9.593962235807E-01
   43.500000      1.278981745383E+00      9.594368143007E-01
   43.600000      1.279187017034E+00      9.596196382831E-01
   43.700000      1.279388448388E+00      9.599597848334E-01
   43.800000      1.279527793117E+00      9.604470950805E-01
   43.900000      1.279593663495E+00      9.610497496719E-01
   44.000000      1.279615636815E+00      9.617235721121E-01
   44.100000      1.279638065695E+00      9.624236926561E-01
   44.200000      1.279695212690E+00      9.631148405753E-01
   44.300000      1.279800076428E+00      9.637771891171E-01
   44.400000      1.279944184729E+00      9.644061697842E-01
   44.500000      1.280099592597E+00      9.650066697844E-01
   44.600000      1.280223498905E+00      9.655839977510E-01
   44.700000      1.280267262816E+00      9.661352662054E-01
   44.800000      1.280187712455E+00      9.666447970731E-01
   44.900000      1.279964142067E+00      9.670856347134E-01
   45.000000      1.279621886037E+00      9.674267345576E-01
   45.100000      1.279245185984E+00      9.676429286602E-01
   45.200000      1.278954385045E+00      9.677234717339E-01
   45.300000      1.278845343892E+00      9.676754430192E-01
   45.400000      1.278940820329E+00      9.675203071535E-01
   45.500000      1.279180151396E+00      9.672846718356E-01
   45.600000      1.279445110479E+00      9.669886762133E-01
   45.700000      1.279610582322E+00      9.666366310545E-01
   45.800000      1.279592781291E+00      9.662140179067E-01
   45.900000      1.279372657160E+00      9.656927807702E-01
   46.000000      1.278990462986E+00      9.650437055656E-01
   46.100000      1.278530714534E+00      9.642518017638E-01
   46.200000      1.278104596240E+00      9.633292064577E-01
   46.300000      1.277814610297E+00      9.623208111754E-01
   46.400000      1.277710743947E+00      9.613002305925E-01
   46.500000      1.277763856097E+00      9.603569112476E-01
   46.600000      1.277875607098E+00      9.595779998034E-01
   46.700000      1.277928559940E+00      9.590301366600E-01
   46.800000      1.277851518163E+00      9.587460930590E-01
   46.900000      1.277658956227E+00      9.587192633851E-01
   47.000000      1.277440383027E+00      9.589063804993E-01
   47.100000      1.277302218639E+00      9.592367474777E-01
   47.200000      1.277304328805E+00      9.596256060488E-01
   47.300000      1.277438343946E+00      9.599897416895E-01
   47.400000      1.277632900929E+00      9.602639792634E-01
   47.500000      1.277775825839E+00      9.604168593799E-01
   47.600000      1.277761655866E+00      9.604624275261E-01
   47.700000      1.277542552576E+00      9.604637052061E-01
   47.800000      1.277158993041E+00      9.605235267181E-01
   47.900000      1.276735105456E+00      9.607610583635E-01
   48.000000      1.276436737726E+00      9.612772776214E-01
   48.100000      1.276405502516E+00      9.621182996678E-01
   48.200000      1.276699919673E+00      9.632490102566E-01
   48.300000      1.277273858459E+00      9.645485103144E-01
   48.400000      1.277986594328E+00      9.658326836252E-01
   48.500000      1.278638076234E+00      9.668997693660E-01
   48.600000      1.279033629625E+00      9.675860967396E-01
   48.700000      1.279047247960E+00      9.678146836383E-01
   48.800000      1.278671070057E+00      9.676205529169E-01
   48.900000      1.278033390449E+00      9.671427654697E-01
   49.000000      1.277369107051E+00      9.665830412382E-01
   49.100000      1.276943932266E+00      9.661424019886E-01
   49.200000      1.276959724010E+00      9.659565327806E-01
   49.300000      1.277483431208E+00      9.660524905046E-01
   49.400000      1.278422107862E+00      9.663417584052E-01
   49.500000      1.279541644510E+00      9.666508351814E-01
   49.600000      1.280540689776E+00      9.667774865239E-01
   49.700000      1.281150683475E+00      9.665537983016E-01
   49.800000      1.281214348779E+00      9.658970894500E-01
   49.900000      1.280731103685E+00      9.648345875272E-01
   50.000000      1.279858570455E+00      9.634957066471E-01
   50.100000      1.278863170964E+00      9.620754601560E-01
   50.200000      1.278025273608E+00      9.607815420900E-01
   50.300000      1.277543673179E+00      9.597823380768E-01
   50.400000      1.277486924823E+00      9.591712917082E-01
   50.500000      1.277788989682E+00      9.589557088537E-01
   50.600000      1.278279318096E+00      9.590689386956E-01
   50.700000      1.278750108745E+00      9.593978435312E-01
   50.800000      1.279045537158E+00      9.598147935401E-01
   50.900000      1.279115489166E+00      9.602052095934E-01
   51.000000      1.279008799010E+00      9.604862939979E-01
   51.100000      1.278830571072E+00      9.606172919702E-01
   51.200000      1.278683117238E+00      9.606036984295E-01
   51.300000      1.278617512021E+00      9.604963388119E-01
   51.400000      1.278626450590E+00      9.603832803278E-01
   51.500000      1.278667224843E+00      9.603719354436E-01
   51.600000      1.278690249241E+00      9.605625799291E-01
   51.700000      1.278659175673E+00      9.610204253711E-01
   51.800000      1.278563412397E+00      9.617561883208E-01
   51.900000      1.278422482542E+00      9.627219076154E-01
   52.000000      1.278283773966E+00      9.638220102004E-01
   52.100000      1.278210241231E+00      9.649344456832E-01
   52.200000      1.278255675636E+00      9.659356765097E-01
   52.300000      1.278443664361E+00      9.667246376475E-01
   52.400000      1.278741873334E+00      9.672416034738E-01
   52.500000      1.279050245186E+00      9.674779856790E-01
   52.600000      1.279253504824E+00      9.674743437788E-01
   52.700000      1.279295612543E+00      9.673070784090E-01
   52.800000      1.279221190693E+00      9.670677197505E-01
   52.900000      1.279159152515E+00      9.668403762871E-01
   53.000000      1.279246041206E+00      9.666824813874E-01
   53.100000      1.279539141029E+00      9.666125118529E-01
   53.200000      1.279998808018E+00      9.666066676549E-01
