# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -5.329070518201E-15      8.881784197001E-16
    0.100000      1.877184272411E-03      3.510132511666E-04
    0.200000      6.140952558323E-03      1.309404411018E-03
    0.300000      1.138712338076E-02      2.622412202728E-03
    0.400000      1.637446621169E-02      3.961331654151E-03
    0.500000      2.013850046262E-02      5.025013660423E-03
    0.600000      2.214728914395E-02      5.628351986974E-03
    0.700000      2.236928604271E-02      5.746529068979E-03
    0.800000      2.123294147546E-02      5.503347104413E-03
    0.900000      1.949179300609E-02      5.112668348956E-03
    1.000000      1.802588610339E-02      4.797740459223E-03
    1.100000      1.755105985512E-02      4.718381716449E-03
    1.200000      1.829309297302E-02      4.929618900220E-03
    1.300000      1.996575944589E-02      5.381065565463E-03
    1.400000      2.201098291284E-02      5.950552570910E-03
    1.500000      2.387187031505E-02      6.494553643632E-03
    1.600000      2.515148912105E-02      6.895281467250E-03
    1.700000      2.566873660670E-02      7.089591653600E-03
    1.800000      2.544794308808E-02      7.074521632638E-03
    1.900000      2.466353318343E-02      6.893747270868E-03
    2.000000      2.356436928229E-02      6.614787943649E-03
    2.100000      2.240837485363E-02      6.307117879126E-03
    2.200000      2.142079425351E-02      6.027618261517E-03
    2.300000      2.076156638094E-02      5.814683993606E-03
    2.400000      2.048984874842E-02      5.688412365797E-03
    2.500000      2.057113614709E-02      5.653041357186E-03
    2.600000      2.092711068796E-02      5.698953067373E-03
    2.700000      2.146241277277E-02      5.803775094837E-03
    2.800000      2.205916951320E-02      5.933870308742E-03
    2.900000      2.257580820308E-02      6.047878585596E-03
    3.000000      2.286641761580E-02      6.102965830657E-03
    3.100000      2.281168319020E-02      6.062803073513E-03
    3.200000      2.234630457799E-02      5.905056566792E-03
    3.300000      2.147069333211E-02      5.626024829027E-03
    3.400000      2.024355729204E-02      5.241045072463E-03
    3.500000      1.876429042268E-02      4.780817115364E-03
    3.600000      1.715608055080E-02      4.285059220687E-03
    3.700000      1.554782864242E-02      3.795405178716E-03
    3.800000      1.405459002917E-02      3.349169972802E-03
    3.900000      1.276613291076E-02      2.974917203918E-03
    4.000000      1.174739353712E-02      2.690091825361E-03
    4.100000      1.104302600124E-02      2.500611290909E-03
    4.200000      1.067133064963E-02      2.402250492325E-03
    4.300000      1.060579944443E-02      2.383687234074E-03
    4.400000      1.077724196364E-02      2.430896207111E-03
    4.500000      1.111697711736E-02      2.532079842718E-03
    4.600000      1.160100132521E-02      2.681755038726E-03
    4.700000      1.225766408561E-02      2.882455727220E-03
    4.800000      1.313614829899E-02      3.143085547486E-03
