# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      1.776356839400E-15      0.000000000000E+00
    0.100000      2.098179174046E-03      3.900152421048E-04
    0.200000      6.869991654638E-03      1.454901842753E-03
    0.300000      1.274701981717E-02      2.913829973999E-03
    0.400000      1.833856438871E-02      4.401591980840E-03
    0.500000      2.256081787907E-02      5.583591692581E-03
    0.600000      2.481290463549E-02      6.254151475179E-03
    0.700000      2.505483327506E-02      6.385667841029E-03
    0.800000      2.376460373144E-02      6.115653000525E-03
    0.900000      2.179066329404E-02      5.681688952963E-03
    1.000000      2.013596432148E-02      5.331810945314E-03
    1.100000      1.960942890950E-02      5.243610553947E-03
    1.200000      2.044823124260E-02      5.478268343362E-03
    1.300000      2.232683292537E-02      5.979845775939E-03
    1.400000      2.462149865909E-02      6.612639571670E-03
    1.500000      2.670897862466E-02      7.217203435379E-03
    1.600000      2.814383086622E-02      7.662669607008E-03
    1.700000      2.872346974336E-02      7.878853372968E-03
    1.800000      2.847508871922E-02      7.862401608135E-03
    1.900000      2.759415919683E-02      7.661757004332E-03
    2.000000      2.636033345083E-02      7.351863620158E-03
    2.100000      2.505991154943E-02      7.009885469189E-03
    2.200000      2.394418198249E-02      6.699063213456E-03
    2.300000      2.320047970211E-02      6.462152453605E-03
    2.400000      2.290220769148E-02      6.321590619800E-03
    2.500000      2.300673624223E-02      6.282159671744E-03
    2.600000      2.342239053602E-02      6.333187935966E-03
    2.700000      2.404094510773E-02      6.449779695673E-03
    2.800000      2.472827741003E-02      6.594493995593E-03
    2.900000      2.532320601711E-02      6.721304325719E-03
    3.000000      2.565810175866E-02      6.782560560399E-03
    3.100000      2.559597599313E-02      6.737868790490E-03
    3.200000      2.506539210807E-02      6.562422000152E-03
    3.300000      2.407371099059E-02      6.252148272078E-03
    3.400000      2.269486286393E-02      5.824143891575E-03
    3.500000      2.104229166246E-02      5.312565183106E-03
    3.600000      1.924906569673E-02      4.761564262859E-03
    3.700000      1.745586454439E-02      4.217396421040E-03
    3.800000      1.579199221809E-02      3.721503984880E-03
    3.900000      1.435602354619E-02      3.305606533864E-03
    4.000000      1.321715171360E-02      2.989082708936E-03
    4.100000      1.242745882939E-02      2.778516705132E-03
    4.200000      1.201268258084E-02      2.669223726210E-03
    4.300000      1.194336823337E-02      2.648617283020E-03
    4.400000      1.213524051555E-02      2.701090737909E-03
    4.500000      1.250500626808E-02      2.813517044415E-03
    4.600000      1.302832449436E-02      2.979812405150E-03
    4.700000      1.374808905641E-02      3.202826028333E-03
    4.800000      1.472712517108E-02      3.492481692722E-03
    4.900000      1.599381885553E-02      3.860431582136E-03
    5.000000      1.753780881661E-02      4.312871112692E-03
    5.100000      1.931778201204E-02      4.843982136791E-03
    5.200000      2.125382950808E-02      5.432421735892E-03
    5.300000      2.322632076938E-02      6.042385164875E-03
    5.400000      2.508626938339E-02      6.629278572296E-03
    5.500000      2.667894286984E-02      7.148365098402E-03
    5.600000      2.788496863611E-02      7.563535921766E-03
    5.700000      2.865100944542E-02      7.853249239095E-03
    5.800000      2.899001620140E-02      8.011878616680E-03
    5.900000      2.895369208495E-02      8.046700450747E-03
    6.000000      2.860404316673E-02      7.972533994840E-03
    6.100000      2.800177168931E-02      7.806773739238E-03
    6.200000      2.719790865654E-02      7.566979807025E-03
    6.300000      2.623531400201E-02      7.271686019035E-03
    6.400000      2.516710607295E-02      6.943333599688E-03
    6.500000      2.408141777176E-02      6.610972194681E-03
    6.600000      2.310715331501E-02      6.310168988112E-03
    6.700000      2.238822445076E-02      6.078626187011E-03
    6.800000      2.204248053103E-02      5.947939008681E-03
    6.900000      2.212819438268E-02      5.933864308843E-03
    7.000000      2.261631827781E-02      6.028529387242E-03
    7.100000      2.337748863138E-02      6.197759713072E-03
    7.200000      2.420107958045E-02      6.385283105214E-03
    7.300000      2.484031819764E-02      6.523483986748E-03
    7.400000      2.506950074588E-02      6.548286513465E-03
    7.500000      2.473542980551E-02      6.414313731574E-03
    7.600000      2.378727739562E-02      6.106230780553E-03
    7.700000      2.228287423906E-02      5.643248423585E-03
    7.800000      2.037991856078E-02      5.075703286301E-03
    7.900000      1.831567039226E-02      4.474684066246E-03
    8.000000      1.636874682610E-02      3.917204529524E-03
    8.100000      1.480035012543E-02      3.470203635009E-03
    8.200000      1.378737840616E-02      3.176768638661E-03
    8.300000      1.337868268245E-02      3.047570417779E-03
    8.400000      1.348828047694E-02      3.059614854344E-03
    8.500000      1.392127200188E-02      3.163047009158E-03
    8.600000      1.443460370748E-02      3.294988366344E-03
    8.700000      1.480860984704E-02      3.397523806581E-03
    8.800000      1.491024103558E-02      3.435452211555E-03
    8.900000      1.473828976218E-02      3.408823879884E-03
    9.000000      1.443569706695E-02      3.356050832804E-03
    9.100000      1.425939441928E-02      3.345585199114E-03
    9.200000      1.451031876879E-02      3.457386138548E-03
    9.300000      1.544100155541E-02      3.758715266502E-03
    9.400000      1.716049563978E-02      4.281085475909E-03
    9.500000      1.957529234967E-02      5.005528583783E-03
    9.600000      2.241534457459E-02      5.861412159725E-03
    9.700000      2.529637632599E-02      6.740224322147E-03
    9.800000      2.780561360786E-02      7.521121262912E-03
    9.900000      2.959896580487E-02      8.101073610042E-03
   10.000000      3.048449508212E-02      8.420601861354E-03
   10.100000      3.046518064117E-02      8.477194629681E-03
   10.200000      2.973266607313E-02      8.322323510322E-03
   10.300000      2.861410494744E-02      8.043203164239E-03
   10.400000      2.747801001693E-02      7.735262365827E-03
   10.500000      2.661199952767E-02      7.474086670109E-03
   10.600000      2.612856454268E-02      7.295533245854E-03
   10.700000      2.596087542128E-02      7.189902044297E-03
