# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      8.881784197001E-16     -1.776356839400E-15
    0.100000      8.154895659307E-04      1.559838606444E-04
    0.200000      2.659127543046E-03      5.819981316866E-04
    0.300000      4.920428795929E-03      1.166049189971E-03
    0.400000      7.066444028899E-03      1.762495714114E-03
    0.500000      8.687806704005E-03      2.237902795480E-03
    0.600000      9.563289388951E-03      2.510229517067E-03
    0.700000      9.686031049581E-03      2.568389112502E-03
    0.800000      9.242716340863E-03      2.467008341404E-03
    0.900000      8.550838591183E-03      2.300408004718E-03
    1.000000      7.966667893716E-03      2.166831735062E-03
    1.100000      7.776848931133E-03      2.136252192837E-03
    1.200000      8.089607809393E-03      2.232215982791E-03
    1.300000      8.793965116484E-03      2.431797407741E-03
    1.400000      9.654592442121E-03      2.680713669037E-03
    1.500000      1.043529425792E-02      2.915803024119E-03
    1.600000      1.096692321303E-02      3.085910077558E-03
    1.700000      1.117332497867E-02      3.164572995219E-03
    1.800000      1.106838717754E-02      3.152219270168E-03
    1.900000      1.073255709569E-02      3.069800864157E-03
    2.000000      1.027878190533E-02      2.948307170722E-03
    2.100000      9.817592736630E-03      2.818777235436E-03
    2.200000      9.431505018784E-03      2.705778558189E-03
    2.300000      9.168947441128E-03      2.624993642462E-03
    2.400000      9.050834530558E-03      2.583743560552E-03
    2.500000      9.074532997972E-03      2.582639358807E-03
    2.600000      9.217162045392E-03      2.617026611702E-03
    2.700000      9.441933786194E-03      2.677887944829E-03
    2.800000      9.703935286053E-03      2.752686987265E-03
    2.900000      9.955348814120E-03      2.826835456385E-03
    3.000000      1.015223064532E-02      2.886044569449E-03
    3.100000      1.026228022799E-02      2.919140911194E-03
    3.200000      1.027094980852E-02      2.920443032745E-03
    3.300000      1.018344168595E-02      2.890797844789E-03
    3.400000      1.002185855409E-02      2.836850781842E-03
    3.500000      9.818669724230E-03      2.768801218000E-03
    3.600000      9.608604166137E-03      2.697429085923E-03
    3.700000      9.420820726485E-03      2.631340429883E-03
    3.800000      9.272394428221E-03      2.575154389383E-03
    3.900000      9.164168387645E-03      2.528912369435E-03
    4.000000      9.080888745749E-03      2.488567149955E-03
    4.100000      8.996116902693E-03      2.447175907713E-03
    4.200000      8.879167063191E-03      2.396411710577E-03
    4.300000      8.701167000157E-03      2.328135645321E-03
    4.400000      8.439537766435E-03      2.235901566536E-03
    4.500000      8.081396156492E-03      2.116303325470E-03
    4.600000      7.626275660436E-03      1.970017218120E-03
    4.700000      7.088005562215E-03      1.802316474961E-03
    4.800000      6.495147537391E-03      1.622835398973E-03
    4.900000      5.889306126332E-03      1.444487437194E-03
    5.000000      5.320901794134E-03      1.281665694844E-03
    5.100000      4.842530872573E-03      1.148086575154E-03
    5.200000      4.500809980016E-03      1.054774747445E-03
    5.300000      4.328408280476E-03      1.008666182803E-03
    5.400000      4.338398926269E-03      1.012128424257E-03
    5.500000      4.523304322775E-03      1.063428510157E-03
    5.600000      4.859962777723E-03      1.157912918414E-03
    5.700000      5.317649363242E-03      1.289482715249E-03
    5.800000      5.865637479163E-03      1.451895271799E-03
    5.900000      6.478350213396E-03      1.639505699568E-03
    6.000000      7.137179499315E-03      1.847251948324E-03
    6.100000      7.828158432058E-03      2.069943075293E-03
    6.200000      8.535964583972E-03      2.301167720997E-03
    6.300000      9.237351506218E-03      2.532320712796E-03
    6.400000      9.898745179136E-03      2.752273957582E-03
    6.500000      1.048005968549E-02      2.948053893299E-03
    6.600000      1.094205190785E-02      3.106559480100E-03
    6.700000      1.125348418972E-02      3.216961601829E-03
    6.800000      1.139663178841E-02      3.273108950502E-03
    6.900000      1.137139146689E-02      3.275160076078E-03
    7.000000      1.119745315093E-02      3.229836106381E-03
    7.100000      1.091238124482E-02      3.149111368808E-03
    7.200000      1.056435551505E-02      3.047689366142E-03
    7.300000      1.020171102485E-02      2.940042627945E-03
    7.400000      9.863831604900E-03      2.837939998582E-03
    7.500000      9.576713902589E-03      2.749169940799E-03
    7.600000      9.353387498645E-03      2.677677604365E-03
    7.700000      9.197340443512E-03      2.624774885398E-03
    7.800000      9.106944517330E-03      2.590693167984E-03
    7.900000      9.079633837431E-03      2.575688227135E-03
    8.000000      9.114326361160E-03      2.580192878534E-03
    8.100000      9.210158129791E-03      2.604012396658E-03
    8.200000      9.361605320864E-03      2.645042575158E-03
    8.300000      9.553446511276E-03      2.698238192796E-03
    8.400000      9.759771521771E-03      2.755459685679E-03
    8.500000      9.947713119284E-03      2.806434626075E-03
    8.600000      1.008327282291E-02      2.840582033335E-03
    8.700000      1.013714150534E-02      2.849091217577E-03
    8.800000      1.008987197450E-02      2.826574354375E-03
    8.900000      9.935665949819E-03      2.771831181626E-03
    9.000000      9.683501288168E-03      2.687647690827E-03
    9.100000      9.354774027165E-03      2.579905352287E-03
    9.200000      8.978109022473E-03      2.456439657024E-03
    9.300000      8.583603590431E-03      2.326001020806E-03
    9.400000      8.198880631967E-03      2.197415832192E-03
    9.500000      7.847552894988E-03      2.078791539107E-03
    9.600000      7.548269471698E-03      1.976528453976E-03
    9.700000      7.311527726362E-03      1.894066386783E-03
    9.800000      7.134545805853E-03      1.830631881302E-03
    9.900000      6.997869910763E-03      1.780567130189E-03
   10.000000      6.866847497802E-03      1.733898654239E-03
   10.100000      6.698953906869E-03      1.678524271122E-03
   10.200000      6.455891733637E-03      1.603814115371E-03
   10.300000      6.117749007389E-03      1.504750634148E-03
   10.400000      5.695599676174E-03      1.385264698127E-03
   10.500000      5.238389707179E-03      1.259406222049E-03
   10.600000      4.829809995480E-03      1.149508551407E-03
   10.700000      4.571522402705E-03      1.081442359885E-03
   10.800000      4.552003695388E-03      1.078092220152E-03
   10.900000      4.814005210085E-03      1.152935110366E-03
