# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
   25.100000      1.180718540392E+00      8.852647962409E-01
   25.200000      1.180460802105E+00      8.864832154077E-01
   25.300000      1.180395543552E+00      8.876473494844E-01
   25.400000      1.180437885165E+00      8.885705265095E-01
   25.500000      1.180505477662E+00      8.891112492854E-01
   25.600000      1.180547771327E+00      8.892136745037E-01
   25.700000      1.180542991958E+00      8.889195011503E-01
   25.800000      1.180491988886E+00      8.883476730056E-01
   25.900000      1.180428127936E+00      8.876511860175E-01
   26.000000      1.180414603897E+00      8.869682538386E-01
   26.100000      1.180518393901E+00      8.863850005069E-01
   26.200000      1.180780004528E+00      8.859200483767E-01
   26.300000      1.181174011540E+00      8.855319834003E-01
   26.400000      1.181602958653E+00      8.851429882507E-01
   26.500000      1.181967538071E+00      8.846685179438E-01
   26.600000      1.182223728688E+00      8.840440218934E-01
   26.700000      1.182386449248E+00      8.832436612097E-01
   26.800000      1.182480766777E+00      8.822900448364E-01
   26.900000      1.182496728961E+00      8.812560473834E-01
   27.000000      1.182424925321E+00      8.802593219381E-01
   27.100000      1.182307990276E+00      8.794486305406E-01
   27.200000      1.182220406212E+00      8.789809129893E-01
   27.300000      1.182209914297E+00      8.789905116715E-01
   27.400000      1.182269717158E+00      8.795562256404E-01
   27.500000      1.182337323286E+00      8.806749907467E-01
   27.600000      1.182347712170E+00      8.822505230419E-01
   27.700000      1.182312696798E+00      8.841013908986E-01
   27.800000      1.182310657628E+00      8.859880232341E-01
   27.900000      1.182357987795E+00      8.876540942771E-01
   28.000000      1.182362163856E+00      8.888748109502E-01
   28.100000      1.182266630366E+00      8.895025728442E-01
   28.200000      1.182091992168E+00      8.894998507642E-01
   28.300000      1.181876588486E+00      8.889508098513E-01
   28.400000      1.181607734927E+00      8.880470204306E-01
   28.500000      1.181272863727E+00      8.870476026655E-01
   28.600000      1.180942031306E+00      8.862198149448E-01
   28.700000      1.180743589756E+00      8.857721021300E-01
   28.800000      1.180801830786E+00      8.857964204244E-01
   28.900000      1.181147842725E+00      8.862374162945E-01
   29.000000      1.181650046431E+00      8.869006657561E-01
   29.100000      1.182156424699E+00      8.875012871002E-01
   29.200000      1.182581493962E+00      8.877412777032E-01
   29.300000      1.182914662363E+00      8.873938134798E-01
   29.400000      1.183193257387E+00      8.863697688205E-01
   29.500000      1.183418039151E+00      8.847472730579E-01
   29.600000      1.183493535775E+00      8.827567715534E-01
   29.700000      1.183324506236E+00      8.807270878465E-01
   29.800000      1.182917774478E+00      8.790083185272E-01
   29.900000      1.182397432004E+00      8.778929198754E-01
   30.000000      1.181962455010E+00      8.775559735308E-01
   30.100000      1.181760795959E+00      8.780287631592E-01
   30.200000      1.181800156118E+00      8.792079465878E-01
   30.300000      1.181992661948E+00      8.808906765758E-01
   30.400000      1.182234022430E+00      8.828201993710E-01
   30.500000      1.182464751340E+00      8.847293668654E-01
   30.600000      1.182670281150E+00      8.863774442647E-01
   30.700000      1.182805467144E+00      8.875814621344E-01
   30.800000      1.182747574662E+00      8.882428367740E-01
   30.900000      1.182369953021E+00      8.883650446520E-01
   31.000000      1.181613448188E+00      8.880545367040E-01
   31.100000      1.180560303028E+00      8.874988642985E-01
   31.200000      1.179441493175E+00      8.869226478155E-01
   31.300000      1.178558696096E+00      8.865301059109E-01
   31.400000      1.178147778171E+00      8.864490181927E-01
   31.500000      1.178296413469E+00      8.866930062715E-01
   31.600000      1.178939896256E+00      8.871554256269E-01
   31.700000      1.179878998703E+00      8.876388503018E-01
   31.800000      1.180844941816E+00      8.879119335154E-01
   31.900000      1.181581311156E+00      8.877758368943E-01
   32.000000      1.181884311500E+00      8.871201188839E-01
   32.100000      1.181667313336E+00      8.859531818928E-01
   32.200000      1.181009563493E+00      8.844012469299E-01
   32.300000      1.180139915156E+00      8.826783876374E-01
   32.400000      1.179372883464E+00      8.810368960572E-01
   32.500000      1.178996634143E+00      8.797116751296E-01
   32.600000      1.179125324009E+00      8.788730326625E-01
   32.700000      1.179675542565E+00      8.785981999541E-01
   32.800000      1.180472254024E+00      8.788651175364E-01
   32.900000      1.181292898760E+00      8.795664952635E-01
   33.000000      1.181922325286E+00      8.805396915666E-01
   33.100000      1.182214755081E+00      8.816066110892E-01
   33.200000      1.182129395080E+00      8.826152560099E-01
   33.300000      1.181741557372E+00      8.834720061388E-01
   33.400000      1.181213369124E+00      8.841549171676E-01
   33.500000      1.180729055120E+00      8.847048184350E-01
   33.600000      1.180435141926E+00      8.851995266665E-01
   33.700000      1.180405602555E+00      8.857219040372E-01
   33.800000      1.180601545523E+00      8.863321886021E-01
   33.900000      1.180896712615E+00      8.870504923953E-01
   34.000000      1.181169836116E+00      8.878501822234E-01
   34.100000      1.181364512708E+00      8.886599794727E-01
   34.200000      1.181482601131E+00      8.893727825035E-01
   34.300000      1.181568206046E+00      8.898609191329E-01
   34.400000      1.181683575190E+00      8.899983068344E-01
   34.500000      1.181872586322E+00      8.896883539762E-01
   34.600000      1.182106906123E+00      8.888930412638E-01
   34.700000      1.182303292878E+00      8.876555975842E-01
   34.800000      1.182393225385E+00      8.861083131580E-01
   34.900000      1.182359920984E+00      8.844588083853E-01
   35.000000      1.182247770372E+00      8.829523937061E-01
   35.100000      1.182154936623E+00      8.818151419303E-01
   35.200000      1.182177158033E+00      8.811913088850E-01
   35.300000      1.182300544851E+00      8.810963026591E-01
   35.400000      1.182448445076E+00      8.814065575204E-01
   35.500000      1.182580647713E+00      8.818964777946E-01
   35.600000      1.182689395481E+00      8.823132376745E-01
   35.700000      1.182754467820E+00      8.824627229531E-01
   35.800000      1.182691477876E+00      8.822745098085E-01
   35.900000      1.182416900685E+00      8.818232212749E-01
   36.000000      1.181958099927E+00      8.813016431542E-01
   36.100000      1.181463295724E+00      8.809580311534E-01
   36.200000      1.181113838852E+00      8.810197772337E-01
   36.300000      1.180970094634E+00      8.816268570818E-01
   36.400000      1.180959634278E+00      8.827929928738E-01
   36.500000      1.180995632515E+00      8.844026902090E-01
   36.600000      1.181022314847E+00      8.862411284597E-01
   36.700000      1.181016531335E+00      8.880447632608E-01
   36.800000      1.180984852379E+00      8.895565243213E-01
   36.900000      1.180930309211E+00      8.905717202085E-01
   37.000000      1.180832308523E+00      8.909673524888E-01
   37.100000      1.180713278703E+00      8.907145780492E-01
   37.200000      1.180659844587E+00      8.898778271396E-01
   37.300000      1.180685033182E+00      8.886034830701E-01
   37.400000      1.180704838685E+00      8.870983046718E-01
   37.500000      1.180676146817E+00      8.855966843787E-01
   37.600000      1.180632166913E+00      8.843185084556E-01
   37.700000      1.180654697533E+00      8.834245694008E-01
   37.800000      1.180817551842E+00      8.829806815792E-01
   37.900000      1.181134046970E+00      8.829418446434E-01
   38.000000      1.181543122094E+00      8.831632815076E-01
   38.100000      1.181943792566E+00      8.834375997627E-01
   38.200000      1.182247950031E+00      8.835495901003E-01
   38.300000      1.182380602914E+00      8.833350270888E-01
   38.400000      1.182280423273E+00      8.827286558769E-01
   38.500000      1.181919767590E+00      8.817890228709E-01
   38.600000      1.181345576571E+00      8.806928164250E-01
   38.700000      1.180709197883E+00      8.796980521937E-01
   38.800000      1.180225203157E+00      8.790830416005E-01
   38.900000      1.180050150414E+00      8.790751605001E-01
   39.000000      1.180216805747E+00      8.797877698466E-01
   39.100000      1.180642688609E+00      8.811833562228E-01
   39.200000      1.181159908724E+00      8.830753528800E-01
   39.300000      1.181557850747E+00      8.851706846748E-01
   39.400000      1.181646835774E+00      8.871419672392E-01
   39.500000      1.181339013525E+00      8.887070113265E-01
   39.600000      1.180694476977E+00      8.896898147535E-01
   39.700000      1.179899067844E+00      8.900449617988E-01
   39.800000      1.179193002854E+00      8.898431293067E-01
   39.900000      1.178785201141E+00      8.892305255016E-01
   40.000000      1.178763659474E+00      8.883815780793E-01
   40.100000      1.179085422558E+00      8.874604223573E-01
   40.200000      1.179619523359E+00      8.865974397021E-01
   40.300000      1.180189502556E+00      8.858787618319E-01
   40.400000      1.180635465161E+00      8.853432141846E-01
   40.500000      1.180890983211E+00      8.849826446241E-01
   40.600000      1.181001828440E+00      8.847453281972E-01
   40.700000      1.181085490745E+00      8.845450181860E-01
   40.800000      1.181254202423E+00      8.842783887579E-01
   40.900000      1.181539497989E+00      8.838510874630E-01
   41.000000      1.181864035228E+00      8.832085139196E-01
   41.100000      1.182080730405E+00      8.823631485447E-01
   41.200000      1.182057305751E+00      8.814074961545E-01
   41.300000      1.181780820512E+00      8.805029320443E-01
   41.400000      1.181411137433E+00      8.798419025547E-01
   41.500000      1.181202090460E+00      8.795926577301E-01
   41.600000      1.181223502766E+00      8.798460361856E-01
   41.700000      1.181438096994E+00      8.805856345885E-01
   41.800000      1.181804981824E+00      8.816935118943E-01
   41.900000      1.182268124602E+00      8.829882487338E-01
   42.000000      1.182733027353E+00      8.842793187688E-01
   42.100000      1.183032345065E+00      8.854174004282E-01
   42.200000      1.182964584512E+00      8.863246855172E-01
   42.300000      1.182425748696E+00      8.869984756497E-01
   42.400000      1.181501141945E+00      8.874909414885E-01
   42.500000      1.180459176028E+00      8.878749207272E-01
   42.600000      1.179616785567E+00      8.882085988655E-01
   42.700000      1.179151415127E+00      8.885105291081E-01
   42.800000      1.179109385951E+00      8.887516525531E-01
   42.900000      1.179451738467E+00      8.888648693827E-01
   43.000000      1.180077028168E+00      8.887675548968E-01
   43.100000      1.180842443678E+00      8.883895177322E-01
   43.200000      1.181572284776E+00      8.876983096861E-01
   43.300000      1.182080048844E+00      8.867149673461E-01
   43.400000      1.182239297158E+00      8.855157970227E-01
   43.500000      1.182088831417E+00      8.842194821414E-01
   43.600000      1.181759939013E+00      8.829629943192E-01
   43.700000      1.181361581052E+00      8.818732733087E-01
   43.800000      1.180983238577E+00      8.810429843677E-01
   43.900000      1.180717096287E+00      8.805171181410E-01
   44.000000      1.180637643025E+00      8.802932217174E-01
   44.100000      1.180771348795E+00      8.803331672470E-01
   44.200000      1.181089413335E+00      8.805805201609E-01
   44.300000      1.181515448523E+00      8.809763180252E-01
   44.400000      1.181947363855E+00      8.814680016525E-01
   44.500000      1.182293441126E+00      8.820106789338E-01
   44.600000      1.182472502214E+00      8.825647904371E-01
   44.700000      1.182382849637E+00      8.830965714595E-01
   44.800000      1.181969851152E+00      8.835852034541E-01
   44.900000      1.181284567384E+00      8.840340946080E-01
   45.000000      1.180479614535E+00      8.844778616998E-01
   45.100000      1.179762436052E+00      8.849763338580E-01
   45.200000      1.179327156961E+00      8.855932348050E-01
   45.300000      1.179289774526E+00      8.863659249185E-01
   45.400000      1.179643690676E+00      8.872780930721E-01
   45.500000      1.180262100925E+00      8.882470380830E-01
   45.600000      1.180935588920E+00      8.891323503751E-01
   45.700000      1.181411131800E+00      8.897657686322E-01
   45.800000      1.181516628643E+00      8.899945600188E-01
   45.900000      1.181247473830E+00      8.897248697388E-01
   46.000000      1.180724585234E+00      8.889498861461E-01
   46.100000      1.180128835602E+00      8.877525297582E-01
   46.200000      1.179678414218E+00      8.862825559459E-01
   46.300000      1.179568076525E+00      8.847184516493E-01
   46.400000      1.179905889215E+00      8.832294149544E-01
   46.500000      1.180644046721E+00      8.819495129250E-01
   46.600000      1.181565535760E+00      8.809675437949E-01
   46.700000      1.182371900420E+00      8.803281167421E-01
   46.800000      1.182820684493E+00      8.800367957741E-01
   46.900000      1.182831716687E+00      8.800651317264E-01
   47.000000      1.182515822772E+00      8.803561314392E-01
   47.100000      1.182066761157E+00      8.808328167026E-01
   47.200000      1.181626970724E+00      8.814109068654E-01
   47.300000      1.181291165779E+00      8.820136880433E-01
   47.400000      1.181118086679E+00      8.825855296887E-01
   47.500000      1.181157795077E+00      8.831007529261E-01
   47.600000      1.181449693065E+00      8.835655475177E-01
   47.700000      1.181919331562E+00      8.840119250684E-01
   47.800000      1.182350202008E+00      8.844847967112E-01
   47.900000      1.182546731200E+00      8.850258885495E-01
   48.000000      1.182464483197E+00      8.856595813935E-01
   48.100000      1.182215957968E+00      8.863844848379E-01
   48.200000      1.181981983564E+00      8.871715322404E-01
   48.300000      1.181873769408E+00      8.879670289058E-01
   48.400000      1.181847815501E+00      8.886988082766E-01
   48.500000      1.181777189059E+00      8.892847080748E-01
   48.600000      1.181595179644E+00      8.896433063455E-01
   48.700000      1.181358853064E+00      8.897064011063E-01
   48.800000      1.181217603120E+00      8.894314707383E-01
   48.900000      1.181293325676E+00      8.888112703859E-01
   49.000000      1.181577148607E+00      8.878775978665E-01
   49.100000      1.181993826532E+00      8.866974709797E-01
   49.200000      1.182461374158E+00      8.853623654472E-01
   49.300000      1.182917423220E+00      8.839739687725E-01
   49.400000      1.183303281146E+00      8.826316064434E-01
   49.500000      1.183513441173E+00      8.814255419581E-01
   49.600000      1.183397873549E+00      8.804365130767E-01
   49.700000      1.182887484227E+00      8.797371849509E-01
   49.800000      1.182090964794E+00      8.793890882204E-01
   49.900000      1.181277585848E+00      8.794312658357E-01
   50.000000      1.180770653634E+00      8.798631559861E-01
   50.100000      1.180721710930E+00      8.806302138018E-01
   50.200000      1.181078936700E+00      8.816223733581E-01
   50.300000      1.181667445930E+00      8.826912978244E-01
   50.400000      1.182254943663E+00      8.836843732979E-01
   50.500000      1.182629937319E+00      8.844852984088E-01
   50.600000      1.182655248264E+00      8.850465300460E-01
   50.700000      1.182274162131E+00      8.854001406134E-01
   50.800000      1.181535872671E+00      8.856412200464E-01
   50.900000      1.180616906152E+00      8.858893139475E-01
   51.000000      1.179752004822E+00      8.862431225884E-01
   51.100000      1.179135307746E+00      8.867461448649E-01
   51.200000      1.178869158360E+00      8.873745416585E-01
   51.300000      1.178978468882E+00      8.880474896421E-01
   51.400000      1.179419194924E+00      8.886516202211E-01
   51.500000      1.180086632497E+00      8.890688636650E-01
   51.600000      1.180834047037E+00      8.891999855120E-01
   51.700000      1.181508090536E+00      8.889804458492E-01
   51.800000      1.182002642973E+00      8.883883001825E-01
   51.900000      1.182256776227E+00      8.874454810274E-01
   52.000000      1.182230488749E+00      8.862145359309E-01
   52.100000      1.181942985969E+00      8.847927173922E-01
   52.200000      1.181476182206E+00      8.833040470106E-01
   52.300000      1.180964149905E+00      8.818883625537E-01
   52.400000      1.180534743069E+00      8.806859076368E-01
   52.500000      1.180295304109E+00      8.798176269904E-01
   52.600000      1.180313518997E+00      8.793642637519E-01
   52.700000      1.180597564171E+00      8.793497419821E-01
   52.800000      1.181085643112E+00      8.797345376865E-01
   52.900000      1.181650331306E+00      8.804224992741E-01
   53.000000      1.182125276388E+00      8.812808631799E-01
   53.100000      1.182331100117E+00      8.821694516068E-01
   53.200000      1.182163444522E+00      8.829722987855E-01
