# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      8.881784197001E-16
    0.100000      1.678671831507E-03      3.122043442629E-04
    0.200000      5.493328812495E-03      1.164119657416E-03
    0.300000      1.018300575100E-02      2.329546876014E-03
    0.400000      1.462808874184E-02      3.514302264599E-03
    0.500000      1.795561119144E-02      4.448871026370E-03
    0.600000      1.968186315655E-02      4.967718734211E-03
    0.700000      1.977607445053E-02      5.049106697254E-03
    0.800000      1.862680034549E-02      4.804912160699E-03
    0.900000      1.692404728542E-02      4.428426971500E-03
    1.000000      1.548813758035E-02      4.122173300984E-03
    1.100000      1.498219752970E-02      4.032433184912E-03
    1.200000      1.562209140877E-02      4.211549008232E-03
    1.300000      1.713882549463E-02      4.616389321892E-03
    1.400000      1.902562617187E-02      5.137400577424E-03
    1.500000      2.078062979563E-02      5.642911800618E-03
    1.600000      2.203117969966E-02      6.020930398682E-03
    1.700000      2.258606822697E-02      6.205290675388E-03
    1.800000      2.243529809179E-02      6.181610185955E-03
    1.900000      2.170334485718E-02      5.976861306778E-03
    2.000000      2.057931962216E-02      5.641127174743E-03
    2.100000      1.926474904413E-02      5.230167915421E-03
    2.200000      1.794003935513E-02      4.793997972798E-03
    2.300000      1.672649187519E-02      4.372239669427E-03
    2.400000      1.566547361844E-02      3.993815740885E-03
    2.500000      1.476060679484E-02      3.677639308214E-03
    2.600000      1.402557401603E-02      3.432134845164E-03
    2.700000      1.347886071844E-02      3.253614503563E-03
    2.800000      1.309586420271E-02      3.125406050553E-03
    2.900000      1.278206349984E-02      3.020127751260E-03
    3.000000      1.241082489175E-02      2.906323679839E-03
    3.100000      1.187843028663E-02      2.758423819348E-03
    3.200000      1.114258166868E-02      2.566901719455E-03
    3.300000      1.024936134304E-02      2.344722787366E-03
    3.400000      9.354165401641E-03      2.127162879863E-03
    3.500000      8.694419130417E-03      1.964389623043E-03
    3.600000      8.485046815575E-03      1.908802939792E-03
