# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=9)                 S₂(ℓ=9)
   11.000000      1.320654031223E+00      1.040493297746E+00
   11.100000      1.320840028456E+00      1.040895403444E+00
   11.200000      1.320923116833E+00      1.041259795046E+00
   11.300000      1.320918535868E+00      1.041505636751E+00
   11.400000      1.320884012255E+00      1.041577468025E+00
   11.500000      1.320894644845E+00      1.041452486745E+00
   11.600000      1.320999808919E+00      1.041140783866E+00
   11.700000      1.321186622484E+00      1.040680555676E+00
   11.800000      1.321384692380E+00      1.040130309847E+00
   11.900000      1.321510376761E+00      1.039559305645E+00
   12.000000      1.321507176484E+00      1.039036884539E+00
   12.100000      1.321358184579E+00      1.038621491450E+00
   12.200000      1.321073722222E+00      1.038350898582E+00
   12.300000      1.320672192926E+00      1.038235781558E+00
   12.400000      1.320178150620E+00      1.038258705789E+00
   12.500000      1.319635068504E+00      1.038379478621E+00
   12.600000      1.319106233641E+00      1.038545950203E+00
   12.700000      1.318657642409E+00      1.038707384363E+00
   12.800000      1.318339147855E+00      1.038826353787E+00
   12.900000      1.318172307757E+00      1.038885451446E+00
   13.000000      1.318150031032E+00      1.038887054900E+00
   13.100000      1.318247813493E+00      1.038847183622E+00
   13.200000      1.318431517003E+00      1.038786805006E+00
   13.300000      1.318650756944E+00      1.038724580274E+00
   13.400000      1.318834820008E+00      1.038673733963E+00
   13.500000      1.318913511821E+00      1.038643311196E+00
   13.600000      1.318843785615E+00      1.038641870624E+00
   13.700000      1.318629297663E+00      1.038680597777E+00
   13.800000      1.318329552780E+00      1.038773130522E+00
   13.900000      1.318049911788E+00      1.038930817889E+00
   14.000000      1.317909090734E+00      1.039154333608E+00
   14.100000      1.317993548055E+00      1.039425006840E+00
   14.200000      1.318315005184E+00      1.039700900711E+00
   14.300000      1.318792413700E+00      1.039922237028E+00
   14.400000      1.319274370786E+00      1.040027509884E+00
   14.500000      1.319597155284E+00      1.039976421421E+00
   14.600000      1.319646362301E+00      1.039771098815E+00
   14.700000      1.319400029131E+00      1.039465741226E+00
   14.800000      1.318943807848E+00      1.039158248954E+00
   14.900000      1.318445552650E+00      1.038964326025E+00
   15.000000      1.318094626243E+00      1.038981849224E+00
   15.100000      1.318033342344E+00      1.039257577358E+00
   15.200000      1.318311888273E+00      1.039767756178E+00
   15.300000      1.318881863712E+00      1.040419398431E+00
   15.400000      1.319620703300E+00      1.041072203671E+00
   15.500000      1.320366131619E+00      1.041574775666E+00
   15.600000      1.320956388238E+00      1.041804767571E+00
   15.700000      1.321274715495E+00      1.041701545644E+00
   15.800000      1.321286555764E+00      1.041281940953E+00
   15.900000      1.321050419822E+00      1.040634352794E+00
   16.000000      1.320691743690E+00      1.039893012036E+00
   16.100000      1.320348522354E+00      1.039200711741E+00
   16.200000      1.320114564353E+00      1.038672125342E+00
   16.300000      1.320009568079E+00      1.038368999568E+00
   16.400000      1.319985511844E+00      1.038293293623E+00
   16.500000      1.319961011025E+00      1.038397349949E+00
   16.600000      1.319867154044E+00      1.038604758287E+00
   16.700000      1.319684499938E+00      1.038833707100E+00
   16.800000      1.319451827528E+00      1.039016106915E+00
   16.900000      1.319239847565E+00      1.039108983301E+00
   17.000000      1.319104286662E+00      1.039097852904E+00
   17.100000      1.319052029667E+00      1.038993990139E+00
   17.200000      1.319040652819E+00      1.038828322866E+00
   17.300000      1.319001294610E+00      1.038644260426E+00
   17.400000      1.318871276895E+00      1.038490536343E+00
   17.500000      1.318624950333E+00      1.038413950836E+00
   17.600000      1.318288484361E+00      1.038451520289E+00
   17.700000      1.317932177363E+00      1.038622251426E+00
   17.800000      1.317646620810E+00      1.038920075730E+00
   17.900000      1.317513025325E+00      1.039310474783E+00
   18.000000      1.317574713332E+00      1.039733216036E+00
   18.100000      1.317818752057E+00      1.040112210242E+00
   18.200000      1.318177285914E+00      1.040371256376E+00
   18.300000      1.318548112297E+00      1.040452211103E+00
   18.400000      1.318826128307E+00      1.040330785856E+00
   18.500000      1.318936441223E+00      1.040025310635E+00
   18.600000      1.318858454716E+00      1.039595474271E+00
   18.700000      1.318630709540E+00      1.039130771856E+00
   18.800000      1.318334344169E+00      1.038731283443E+00
   18.900000      1.318064457591E+00      1.038485528839E+00
   19.000000      1.317903557833E+00      1.038450855220E+00
   19.100000      1.317901676048E+00      1.038641020444E+00
   19.200000      1.318064001943E+00      1.039023715411E+00
   19.300000      1.318354140129E+00      1.039528316271E+00
   19.400000      1.318713259759E+00      1.040061764040E+00
   19.500000      1.319080326310E+00      1.040528678713E+00
   19.600000      1.319405690469E+00      1.040851066802E+00
   19.700000      1.319663880901E+00      1.040983410530E+00
   19.800000      1.319856286813E+00      1.040920229394E+00
   19.900000      1.320003767386E+00      1.040694857639E+00
   20.000000      1.320135506518E+00      1.040369854630E+00
   20.100000      1.320278734510E+00      1.040021112525E+00
   20.200000      1.320452787201E+00      1.039719236328E+00
   20.300000      1.320667188043E+00      1.039512711483E+00
   20.400000      1.320918362259E+00      1.039417227902E+00
   20.500000      1.321180460203E+00      1.039414126514E+00
   20.600000      1.321397810654E+00      1.039458542325E+00
   20.700000      1.321503013982E+00      1.039494973056E+00
   20.800000      1.321460325958E+00      1.039475489920E+00
   20.900000      1.321294549127E+00      1.039374674314E+00
   21.000000      1.321081858284E+00      1.039196449146E+00
   21.100000      1.320911826066E+00      1.038971082336E+00
   21.200000      1.320835844373E+00      1.038744343990E+00
   21.300000      1.320838050199E+00      1.038563351423E+00
   21.400000      1.320862520664E+00      1.038464150404E+00
   21.500000      1.320849950555E+00      1.038464777180E+00
   21.600000      1.320756920584E+00      1.038565135184E+00
   21.700000      1.320569793526E+00      1.038752266315E+00
   21.800000      1.320311145488E+00      1.039007452071E+00
   21.900000      1.320031805045E+00      1.039311141906E+00
   22.000000      1.319785825858E+00      1.039643444512E+00
   22.100000      1.319605955073E+00      1.039980928190E+00
   22.200000      1.319499431233E+00      1.040292902442E+00
   22.300000      1.319452018594E+00      1.040540804135E+00
   22.400000      1.319430221842E+00      1.040682822608E+00
   22.500000      1.319377156115E+00      1.040683498573E+00
   22.600000      1.319218293896E+00      1.040525695154E+00
   22.700000      1.318895063107E+00      1.040220645521E+00
   22.800000      1.318412756064E+00      1.039811370738E+00
   22.900000      1.317860861502E+00      1.039366402974E+00
   23.000000      1.317379643275E+00      1.038964433991E+00
   23.100000      1.317091787765E+00      1.038674649502E+00
   23.200000      1.317047042501E+00      1.038539662292E+00
   23.300000      1.317216907934E+00      1.038566739506E+00
   23.400000      1.317526225483E+00      1.038729300393E+00
   23.500000      1.317883829581E+00      1.038976751860E+00
   23.600000      1.318201503175E+00      1.039248500538E+00
   23.700000      1.318410017101E+00      1.039487797356E+00
   23.800000      1.318472004505E+00      1.039652240079E+00
   23.900000      1.318384532136E+00      1.039719472382E+00
   24.000000      1.318172318280E+00      1.039688277279E+00
   24.100000      1.317878202477E+00      1.039576308803E+00
   24.200000      1.317559920360E+00      1.039415736907E+00
   24.300000      1.317294849146E+00      1.039247319347E+00
   24.400000      1.317174671528E+00      1.039112756724E+00
   24.500000      1.317274678574E+00      1.039045480756E+00
   24.600000      1.317616955501E+00      1.039061276725E+00
   24.700000      1.318157606245E+00      1.039151486026E+00
   24.800000      1.318799174431E+00      1.039281928156E+00
   24.900000      1.319417178312E+00      1.039399570689E+00
   25.000000      1.319892833903E+00      1.039446538004E+00
   25.100000      1.320141076259E+00      1.039378114570E+00
   25.200000      1.320131062245E+00      1.039179201580E+00
   25.300000      1.319903208253E+00      1.038873369349E+00
   25.400000      1.319574729255E+00      1.038520619954E+00
   25.500000      1.319313363472E+00      1.038203600596E+00
   25.600000      1.319276265296E+00      1.038005954658E+00
   25.700000      1.319543740678E+00      1.037989381365E+00
   25.800000      1.320084643909E+00      1.038176766668E+00
   25.900000      1.320771133802E+00      1.038546927080E+00
   26.000000      1.321432482071E+00      1.039042381259E+00
   26.100000      1.321915027250E+00      1.039586644696E+00
   26.200000      1.322123245506E+00      1.040104197064E+00
   26.300000      1.322035583665E+00      1.040536273449E+00
   26.400000      1.321700728247E+00      1.040848689363E+00
   26.500000      1.321219953372E+00      1.041031810061E+00
   26.600000      1.320718828406E+00      1.041095268324E+00
   26.700000      1.320310139398E+00      1.041060563436E+00
   26.800000      1.320055927755E+00      1.040954125060E+00
   26.900000      1.319949779369E+00      1.040802549472E+00
   27.000000      1.319939542463E+00      1.040630447595E+00
   27.100000      1.319971027675E+00      1.040459773530E+00
   27.200000      1.320011292821E+00      1.040308679689E+00
   27.300000      1.320041064745E+00      1.040188888913E+00
   27.400000      1.320037522208E+00      1.040102651997E+00
   27.500000      1.319975391839E+00      1.040041551490E+00
   27.600000      1.319850812496E+00      1.039988544429E+00
   27.700000      1.319700757486E+00      1.039922742510E+00
   27.800000      1.319586022598E+00      1.039825379154E+00
   27.900000      1.319537071819E+00      1.039685631725E+00
   28.000000      1.319537331414E+00      1.039505283197E+00
   28.100000      1.319554872141E+00      1.039300852054E+00
   28.200000      1.319563447793E+00      1.039101617593E+00
   28.300000      1.319553806340E+00      1.038943084004E+00
   28.400000      1.319527775742E+00      1.038857544109E+00
   28.500000      1.319485105002E+00      1.038864889908E+00
   28.600000      1.319425417831E+00      1.038966555779E+00
   28.700000      1.319357931379E+00      1.039143945333E+00
   28.800000      1.319300014204E+00      1.039361160151E+00
   28.900000      1.319267047093E+00      1.039571052117E+00
   29.000000      1.319264020397E+00      1.039723410997E+00
   29.100000      1.319283362326E+00      1.039774047676E+00
   29.200000      1.319308606933E+00      1.039693467832E+00
   29.300000      1.319324360910E+00      1.039473812322E+00
   29.400000      1.319326229441E+00      1.039132834530E+00
   29.500000      1.319322069726E+00      1.038713905280E+00
   29.600000      1.319326305281E+00      1.038281423219E+00
   29.700000      1.319357601873E+00      1.037911619425E+00
   29.800000      1.319445463156E+00      1.037679558054E+00
   29.900000      1.319632695654E+00      1.037644062592E+00
   30.000000      1.319959580714E+00      1.037833288528E+00
   30.100000      1.320433254024E+00      1.038234589749E+00
   30.200000      1.321001309450E+00      1.038792630223E+00
   30.300000      1.321550919195E+00      1.039418424116E+00
   30.400000      1.321943253981E+00      1.040008715547E+00
   30.500000      1.322067666710E+00      1.040470942657E+00
   30.600000      1.321884808179E+00      1.040746280678E+00
   30.700000      1.321438427184E+00      1.040823619386E+00
   30.800000      1.320836505602E+00      1.040740446777E+00
   30.900000      1.320216077467E+00      1.040570661143E+00
   31.000000      1.319707942883E+00      1.040402785719E+00
   31.100000      1.319408212723E+00      1.040314440295E+00
   31.200000      1.319358982260E+00      1.040350087623E+00
   31.300000      1.319538447545E+00      1.040508524378E+00
   31.400000      1.319861702846E+00      1.040743949663E+00
   31.500000      1.320198136974E+00      1.040980281036E+00
   31.600000      1.320412741647E+00      1.041134175881E+00
   31.700000      1.320417430821E+00      1.041139525994E+00
   31.800000      1.320206995219E+00      1.040965946926E+00
   31.900000      1.319859761032E+00      1.040626007304E+00
   32.000000      1.319497169778E+00      1.040169834289E+00
   32.100000      1.319222670400E+00      1.039669885819E+00
   32.200000      1.319081882822E+00      1.039201552452E+00
   32.300000      1.319066002050E+00      1.038825804463E+00
   32.400000      1.319135199348E+00      1.038578343398E+00
   32.500000      1.319234996287E+00      1.038466740640E+00
   32.600000      1.319298322030E+00      1.038474367248E+00
   32.700000      1.319257547832E+00      1.038568509399E+00
   32.800000      1.319079455010E+00      1.038709857755E+00
   32.900000      1.318787719086E+00      1.038860941508E+00
   33.000000      1.318452907958E+00      1.038991737268E+00
   33.100000      1.318155221182E+00      1.039081760854E+00
   33.200000      1.317949609804E+00      1.039119371606E+00
   33.300000      1.317853237467E+00      1.039100074239E+00
   33.400000      1.317853472017E+00      1.039025514065E+00
   33.500000      1.317926449313E+00      1.038903666735E+00
   33.600000      1.318050173379E+00      1.038749352834E+00
   33.700000      1.318208710487E+00      1.038583654107E+00
   33.800000      1.318393635877E+00      1.038431346212E+00
   33.900000      1.318603262766E+00      1.038316610902E+00
   34.000000      1.318837558754E+00      1.038258324479E+00
   34.100000      1.319093330115E+00      1.038266635106E+00
   34.200000      1.319362706722E+00      1.038342167152E+00
   34.300000      1.319633271038E+00      1.038478114054E+00
   34.400000      1.319891258779E+00      1.038664078689E+00
   34.500000      1.320131832309E+00      1.038889547700E+00
   34.600000      1.320368229598E+00      1.039145188163E+00
   34.700000      1.320624511229E+00      1.039421837444E+00
   34.800000      1.320911367296E+00      1.039708929472E+00
   34.900000      1.321202537523E+00      1.039994462863E+00
   35.000000      1.321435103596E+00      1.040267016545E+00
   35.100000      1.321534508319E+00      1.040518280080E+00
   35.200000      1.321447046282E+00      1.040744073477E+00
   35.300000      1.321162468674E+00      1.040943160581E+00
   35.400000      1.320718350837E+00      1.041114725000E+00
   35.500000      1.320189246584E+00      1.041255774681E+00
   35.600000      1.319667029915E+00      1.041359282715E+00
   35.700000      1.319236637464E+00      1.041413684214E+00
   35.800000      1.318957398202E+00      1.041404529332E+00
   35.900000      1.318861183012E+00      1.041318623270E+00
   36.000000      1.318954448243E+00      1.041149463841E+00
   36.100000      1.319214500920E+00      1.040901410244E+00
   36.200000      1.319585062035E+00      1.040590310838E+00
   36.300000      1.319981642885E+00      1.040240286259E+00
   36.400000      1.320310603988E+00      1.039878439291E+00
   36.500000      1.320492438953E+00      1.039529989858E+00
   36.600000      1.320476367246E+00      1.039215591936E+00
   36.700000      1.320244017903E+00      1.038951163079E+00
   36.800000      1.319810271473E+00      1.038749155122E+00
   36.900000      1.319230916163E+00      1.038619284231E+00
   37.000000      1.318608100532E+00      1.038566874179E+00
   37.100000      1.318070227638E+00      1.038588506443E+00
   37.200000      1.317727273515E+00      1.038667012722E+00
   37.300000      1.317627389263E+00      1.038769433534E+00
   37.400000      1.317738400489E+00      1.038851067572E+00
   37.500000      1.317958260353E+00      1.038866188090E+00
   37.600000      1.318150811540E+00      1.038782719707E+00
   37.700000      1.318200268524E+00      1.038595722498E+00
   37.800000      1.318064931530E+00      1.038333982859E+00
   37.900000      1.317799093060E+00      1.038055788477E+00
   38.000000      1.317527562754E+00      1.037833766427E+00
   38.100000      1.317389463204E+00      1.037733174519E+00
   38.200000      1.317483238223E+00      1.037791156601E+00
   38.300000      1.317837691394E+00      1.038004493818E+00
   38.400000      1.318414088035E+00      1.038330234796E+00
   38.500000      1.319126438238E+00      1.038698862611E+00
   38.600000      1.319865414398E+00      1.039035413774E+00
   38.700000      1.320528232680E+00      1.039281579210E+00
   38.800000      1.321053767163E+00      1.039411789674E+00
   38.900000      1.321438966771E+00      1.039438555140E+00
   39.000000      1.321708715661E+00      1.039406230315E+00
   39.100000      1.321874767421E+00      1.039376433814E+00
   39.200000      1.321931907812E+00      1.039410703692E+00
   39.300000      1.321870565018E+00      1.039555628113E+00
   39.400000      1.321697472341E+00      1.039833336107E+00
   39.500000      1.321450736521E+00      1.040237672466E+00
   39.600000      1.321193270328E+00      1.040735044306E+00
   39.700000      1.320988425875E+00      1.041268948577E+00
   39.800000      1.320876272141E+00      1.041767756141E+00
   39.900000      1.320863803854E+00      1.042155597848E+00
   40.000000      1.320925576725E+00      1.042365776617E+00
   40.100000      1.321008257742E+00      1.042355014345E+00
   40.200000      1.321046534919E+00      1.042115411263E+00
   40.300000      1.320991728170E+00      1.041680119220E+00
   40.400000      1.320836110162E+00      1.041119443546E+00
   40.500000      1.320614781914E+00      1.040526704794E+00
   40.600000      1.320385725200E+00      1.039996757232E+00
   40.700000      1.320204161930E+00      1.039602928902E+00
   40.800000      1.320106786297E+00      1.039379136897E+00
   40.900000      1.320104539878E+00      1.039312806647E+00
   41.000000      1.320172812867E+00      1.039351272482E+00
   41.100000      1.320248329707E+00      1.039420075996E+00
   41.200000      1.320241648504E+00      1.039447187181E+00
   41.300000      1.320069066911E+00      1.039384670504E+00
   41.400000      1.319695706340E+00      1.039220401786E+00
   41.500000      1.319154515460E+00      1.038976792929E+00
   41.600000      1.318525585831E+00      1.038698652800E+00
   41.700000      1.317900464138E+00      1.038435704001E+00
   41.800000      1.317354883304E+00      1.038226057882E+00
   41.900000      1.316930098874E+00      1.038085859294E+00
   42.000000      1.316627545095E+00      1.038008083933E+00
   42.100000      1.316424866801E+00      1.037970291546E+00
   42.200000      1.316299820236E+00      1.037947634030E+00
   42.300000      1.316244928856E+00      1.037925242542E+00
   42.400000      1.316268490401E+00      1.037904763407E+00
   42.500000      1.316387012634E+00      1.037902950564E+00
   42.600000      1.316616276697E+00      1.037943801806E+00
   42.700000      1.316965650590E+00      1.038047839009E+00
   42.800000      1.317435088608E+00      1.038222443695E+00
   42.900000      1.318007743086E+00      1.038456445688E+00
   43.000000      1.318639396481E+00      1.038720978442E+00
   43.100000      1.319257289905E+00      1.038976893317E+00
   43.200000      1.319773800254E+00      1.039186826190E+00
   43.300000      1.320111228547E+00      1.039328093007E+00
   43.400000      1.320229313002E+00      1.039401965502E+00
   43.500000      1.320142190694E+00      1.039435926870E+00
   43.600000      1.319914705527E+00      1.039477716450E+00
   43.700000      1.319641783133E+00      1.039582429253E+00
   43.800000      1.319421483675E+00      1.039795919496E+00
   43.900000      1.319329710362E+00      1.040138898097E+00
   44.000000      1.319400128029E+00      1.040596236387E+00
   44.100000      1.319615042926E+00      1.041115006242E+00
   44.200000      1.319913398119E+00      1.041612788247E+00
   44.300000      1.320207186048E+00      1.041995136037E+00
   44.400000      1.320405624187E+00      1.042178425955E+00
   44.500000      1.320445796678E+00      1.042112377279E+00
   44.600000      1.320317993981E+00      1.041795945824E+00
   44.700000      1.320073155493E+00      1.041281458016E+00
   44.800000      1.319808019018E+00      1.040664706378E+00
   44.900000      1.319633119173E+00      1.040062639182E+00
   45.000000      1.319634628383E+00      1.039584115896E+00
   45.100000      1.319842880843E+00      1.039301692702E+00
   45.200000      1.320216862023E+00      1.039232617551E+00
   45.300000      1.320646382303E+00      1.039334914690E+00
   45.400000      1.320977477971E+00      1.039520171645E+00
   45.500000      1.321064348518E+00      1.039679616290E+00
   45.600000      1.320822089495E+00      1.039715872123E+00
   45.700000      1.320256285145E+00      1.039570889878E+00
   45.800000      1.319453853464E+00      1.039241752948E+00
   45.900000      1.318550543110E+00      1.038779982752E+00
   46.000000      1.317699385223E+00      1.038275210785E+00
   46.100000      1.317029965358E+00      1.037828795663E+00
   46.200000      1.316615071309E+00      1.037525660064E+00
   46.300000      1.316460131871E+00      1.037412625924E+00
   46.400000      1.316511949556E+00      1.037489003323E+00
   46.500000      1.316681705267E+00      1.037711014067E+00
   46.600000      1.316875066855E+00      1.038007219992E+00
   46.700000      1.317021659771E+00      1.038299069716E+00
   46.800000      1.317095608845E+00      1.038520073319E+00
   46.900000      1.317117052065E+00      1.038628921047E+00
   47.000000      1.317133673612E+00      1.038614873341E+00
   47.100000      1.317193588472E+00      1.038496364965E+00
   47.200000      1.317323461855E+00      1.038314995322E+00
   47.300000      1.317524384791E+00      1.038126976093E+00
   47.400000      1.317787725782E+00      1.037993407106E+00
   47.500000      1.318109511299E+00      1.037970175295E+00
   47.600000      1.318488939388E+00      1.038098149788E+00
   47.700000      1.318920390679E+00      1.038394652979E+00
   47.800000      1.319386166843E+00      1.038847707086E+00
   47.900000      1.319852116422E+00      1.039414939408E+00
   48.000000      1.320260717358E+00      1.040028819504E+00
   48.100000      1.320534836646E+00      1.040608706168E+00
   48.200000      1.320600998310E+00      1.041078009607E+00
   48.300000      1.320416983488E+00      1.041382303446E+00
   48.400000      1.319999195596E+00      1.041502706784E+00
   48.500000      1.319436110636E+00      1.041459527197E+00
   48.600000      1.318873083173E+00      1.041304323111E+00
   48.700000      1.318470052234E+00      1.041103036150E+00
   48.800000      1.318350720410E+00      1.040916395676E+00
   48.900000      1.318565001163E+00      1.040784422538E+00
   49.000000      1.319081482331E+00      1.040719312119E+00
   49.100000      1.319799548467E+00      1.040707045262E+00
   49.200000      1.320571512118E+00      1.040715212639E+00
   49.300000      1.321241767735E+00      1.040703879202E+00
   49.400000      1.321687737745E+00      1.040636951531E+00
   49.500000      1.321844952306E+00      1.040491849183E+00
   49.600000      1.321714482967E+00      1.040265056812E+00
   49.700000      1.321355369321E+00      1.039971675198E+00
   49.800000      1.320862013580E+00      1.039639361284E+00
   49.900000      1.320336146644E+00      1.039299862230E+00
   50.000000      1.319866167145E+00      1.038982227223E+00
   50.100000      1.319516332103E+00      1.038709727247E+00
   50.200000      1.319319539877E+00      1.038499377044E+00
   50.300000      1.319266147519E+00      1.038361596560E+00
   50.400000      1.319294139345E+00      1.038298874842E+00
   50.500000      1.319305010528E+00      1.038304520730E+00
   50.600000      1.319205176406E+00      1.038363348539E+00
   50.700000      1.318945900948E+00      1.038454909127E+00
   50.800000      1.318544002265E+00      1.038558051063E+00
   50.900000      1.318074387134E+00      1.038654810662E+00
   51.000000      1.317643593666E+00      1.038732264567E+00
   51.100000      1.317361253247E+00      1.038782265822E+00
   51.200000      1.317311420420E+00      1.038800013401E+00
   51.300000      1.317529291340E+00      1.038782787083E+00
   51.400000      1.317987562876E+00      1.038729971068E+00
   51.500000      1.318593137189E+00      1.038644859229E+00
   51.600000      1.319205059811E+00      1.038537834724E+00
   51.700000      1.319681347218E+00      1.038429566746E+00
   51.800000      1.319931311841E+00      1.038352220855E+00
   51.900000      1.319944449659E+00      1.038346738571E+00
   52.000000      1.319789554119E+00      1.038455241843E+00
   52.100000      1.319587474107E+00      1.038709406264E+00
   52.200000      1.319461312159E+00      1.039117631748E+00
   52.300000      1.319497554252E+00      1.039655203030E+00
   52.400000      1.319730895783E+00      1.040261709032E+00
   52.500000      1.320128284065E+00      1.040848557701E+00
   52.600000      1.320589395189E+00      1.041316732150E+00
   52.700000      1.320972319892E+00      1.041581562646E+00
   52.800000      1.321143790282E+00      1.041598082453E+00
   52.900000      1.321032579727E+00      1.041378682696E+00
   53.000000      1.320663511174E+00      1.040995627530E+00
   53.100000      1.320157998505E+00      1.040565182486E+00
   53.200000      1.319699491195E+00      1.040216542363E+00
