# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      4.440892098501E-16     -4.440892098501E-16
    0.100000      1.513598801126E-03      2.812893118405E-04
    0.200000      4.951842062011E-03      1.048437369921E-03
    0.300000      9.173489288367E-03      2.096540521022E-03
    0.400000      1.316293668732E-02      3.159079223213E-03
    0.500000      1.612633352364E-02      3.991839775524E-03
    0.600000      1.762172260414E-02      4.444825220213E-03
    0.700000      1.761854808977E-02      4.498495263333E-03
    0.800000      1.646973693275E-02      4.254772227328E-03
    0.900000      1.480833649550E-02      3.889902229713E-03
    1.000000      1.340428458301E-02      3.588991738536E-03
    1.100000      1.288944573815E-02      3.486317478699E-03
    1.200000      1.342324703047E-02      3.630471763425E-03
    1.300000      1.480640075970E-02      3.982011750677E-03
    1.400000      1.659343876509E-02      4.438748049711E-03
    1.500000      1.824973180002E-02      4.875140139145E-03
    1.600000      1.936698221513E-02      5.180160090960E-03
    1.700000      1.972456673350E-02      5.282076114788E-03
    1.800000      1.928601268345E-02      5.156125598602E-03
    1.900000      1.816439312342E-02      4.818320050239E-03
    2.000000      1.652844924661E-02      4.312694101426E-03
    2.100000      1.453999475778E-02      3.699095160683E-03
    2.200000      1.237546262451E-02      3.045154155731E-03
    2.300000      1.024654842952E-02      2.421779966582E-03
    2.400000      8.369859370763E-03      1.898779494519E-03
    2.500000      7.000725360554E-03      1.537281083194E-03
    2.600000      6.376091910893E-03      1.378258655858E-03
    2.700000      6.600834046585E-03      1.430120433140E-03
    2.800000      7.548629752741E-03      1.661007333803E-03
    2.900000      8.879851408366E-03      2.001444702991E-03
    3.000000      1.020711238153E-02      2.359808332893E-03
    3.100000      1.122257861536E-02      2.647834346462E-03
    3.200000      1.174340347671E-02      2.808455720990E-03
    3.300000      1.176532536885E-02      2.835957656958E-03
    3.400000      1.146890545210E-02      2.780063742501E-03
    3.500000      1.115739966215E-02      2.730745050846E-03
    3.600000      1.118944072430E-02      2.787539909897E-03
    3.700000      1.188196983545E-02      3.023408157340E-03
    3.800000      1.339308067687E-02      3.456012550445E-03
    3.900000      1.546833038286E-02      4.037245444128E-03
    4.000000      1.765094263478E-02      4.665236345212E-03
    4.100000      1.948091976351E-02      5.214566921926E-03
    4.200000      2.060295224379E-02      5.573601609269E-03
    4.300000      2.083229409113E-02      5.675582646626E-03
    4.400000      2.018145201038E-02      5.513221902160E-03
    4.500000      1.883881937182E-02      5.133447606035E-03
    4.600000      1.711467682410E-02      4.616732937931E-03
    4.700000      1.534074133328E-02      4.050790898552E-03
    4.800000      1.370252915732E-02      3.509166309387E-03
    4.900000      1.227924897461E-02      3.041277460405E-03
    5.000000      1.113025706188E-02      2.673941775574E-03
    5.100000      1.030678268061E-02      2.418830529020E-03
    5.200000      9.843641908224E-03      2.278512130704E-03
    5.300000      9.759149438654E-03      2.246441350715E-03
    5.400000      9.981060782819E-03      2.301623708975E-03
    5.500000      1.034628248961E-02      2.403536832743E-03
    5.600000      1.065217501790E-02      2.494370330183E-03
    5.700000      1.070444678665E-02      2.512658920081E-03
    5.800000      1.035269028729E-02      2.416158492665E-03
    5.900000      9.584222269736E-03      2.205423321092E-03
    6.000000      8.575784198351E-03      1.936498246489E-03
    6.100000      7.671568468500E-03      1.713605748984E-03
    6.200000      7.321021516149E-03      1.660226202436E-03
    6.300000      7.975187055510E-03      1.876485522839E-03
    6.400000      9.804963714806E-03      2.397994682647E-03
    6.500000      1.256569209984E-02      3.172702510061E-03
    6.600000      1.566994599013E-02      4.066788898776E-03
    6.700000      1.846013058781E-02      4.900000850503E-03
    6.800000      2.038961573331E-02      5.499322936093E-03
    6.900000      2.113162533501E-02      5.752287898352E-03
    7.000000      2.065069755260E-02      5.640843896682E-03
    7.100000      1.920538791867E-02      5.243723415632E-03
    7.200000      1.727836461442E-02      4.706829051949E-03
    7.300000      1.545727611530E-02      4.192677608239E-03
    7.400000      1.428233150126E-02      3.827103329842E-03
    7.500000      1.399259807732E-02      3.661752392035E-03
    7.600000      1.431650183786E-02      3.664540979798E-03
    7.700000      1.480839204636E-02      3.739757820194E-03
    7.800000      1.503040956761E-02      3.768868686092E-03
    7.900000      1.466910387802E-02      3.656238919472E-03
    8.000000      1.362108431007E-02      3.363247259718E-03
    8.100000      1.201003689080E-02      2.919532219053E-03
    8.200000      1.014370258798E-02      2.409118788187E-03
    8.300000      8.429531619301E-03      1.938455493456E-03
