# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                S₁(ℓ=11)                S₂(ℓ=11)
    8.900000      1.393811104611E+00      1.087382354944E+00
    9.000000      1.393558914351E+00      1.086778431441E+00
    9.100000      1.393205808969E+00      1.086284800917E+00
    9.200000      1.392785721283E+00      1.085965625523E+00
    9.300000      1.392326176042E+00      1.085840833100E+00
    9.400000      1.391855818926E+00      1.085884109357E+00
    9.500000      1.391409010956E+00      1.086033047550E+00
    9.600000      1.391017989581E+00      1.086207433417E+00
    9.700000      1.390702384398E+00      1.086329793989E+00
    9.800000      1.390463330863E+00      1.086342683220E+00
    9.900000      1.390280560707E+00      1.086219128739E+00
   10.000000      1.390115390067E+00      1.085965165512E+00
   10.100000      1.389922066966E+00      1.085615469183E+00
   10.200000      1.389664290213E+00      1.085224275455E+00
   10.300000      1.389329252642E+00      1.084854051103E+00
   10.400000      1.388933719113E+00      1.084564072882E+00
   10.500000      1.388518205373E+00      1.084400493167E+00
   10.600000      1.388132962644E+00      1.084388873512E+00
   10.700000      1.387827163731E+00      1.084529763871E+00
   10.800000      1.387646932994E+00      1.084797806828E+00
   10.900000      1.387627681049E+00      1.085144897096E+00
   11.000000      1.387777883678E+00      1.085507739196E+00
   11.100000      1.388067838816E+00      1.085819414384E+00
   11.200000      1.388431796462E+00      1.086023346754E+00
   11.300000      1.388785546850E+00      1.086086757837E+00
   11.400000      1.389055767103E+00      1.086009916674E+00
   11.500000      1.389207514948E+00      1.085827843036E+00
   11.600000      1.389254230351E+00      1.085602933391E+00
   11.700000      1.389246345839E+00      1.085409859749E+00
   11.800000      1.389244456917E+00      1.085316854754E+00
   11.900000      1.389293260804E+00      1.085368824599E+00
   12.000000      1.389411979595E+00      1.085577070474E+00
   12.100000      1.389593610286E+00      1.085918199731E+00
   12.200000      1.389805305896E+00      1.086342008695E+00
   12.300000      1.389995739445E+00      1.086785599401E+00
   12.400000      1.390110228156E+00      1.087189431047E+00
   12.500000      1.390107062750E+00      1.087510829746E+00
   12.600000      1.389970129703E+00      1.087731638212E+00
   12.700000      1.389718695465E+00      1.087858607022E+00
   12.800000      1.389412114928E+00      1.087917117926E+00
   12.900000      1.389137852629E+00      1.087940491913E+00
   13.000000      1.388981475073E+00      1.087958276322E+00
   13.100000      1.388993560249E+00      1.087987195121E+00
   13.200000      1.389173170736E+00      1.088027518336E+00
   13.300000      1.389476406136E+00      1.088065587996E+00
   13.400000      1.389843617076E+00      1.088080966380E+00
   13.500000      1.390227746431E+00      1.088055197902E+00
   13.600000      1.390606909576E+00      1.087979036869E+00
   13.700000      1.390978140313E+00      1.087855970328E+00
   13.800000      1.391343229072E+00      1.087701317856E+00
   13.900000      1.391699240726E+00      1.087537535112E+00
   14.000000      1.392035816244E+00      1.087387289960E+00
   14.100000      1.392333072625E+00      1.087266360057E+00
   14.200000      1.392559017826E+00      1.087178430230E+00
   14.300000      1.392671032599E+00      1.087113418787E+00
   14.400000      1.392626083264E+00      1.087050009105E+00
   14.500000      1.392400645357E+00      1.086961744600E+00
   14.600000      1.392011675809E+00      1.086824777877E+00
   14.700000      1.391523186678E+00      1.086624735397E+00
   14.800000      1.391026800798E+00      1.086360585596E+00
   14.900000      1.390599708166E+00      1.086044765898E+00
   15.000000      1.390264912388E+00      1.085700409295E+00
   15.100000      1.389988069191E+00      1.085357380557E+00
   15.200000      1.389712578616E+00      1.085048516721E+00
   15.300000      1.389399436130E+00      1.084806365282E+00
   15.400000      1.389049221948E+00      1.084659788731E+00
   15.500000      1.388701860365E+00      1.084629774634E+00
   15.600000      1.388418962874E+00      1.084724577021E+00
   15.700000      1.388258578348E+00      1.084935252523E+00
   15.800000      1.388250713793E+00      1.085233162780E+00
   15.900000      1.388381611707E+00      1.085570972483E+00
   16.000000      1.388594425570E+00      1.085888200499E+00
   16.100000      1.388806387668E+00      1.086121479054E+00
   16.200000      1.388936735358E+00      1.086218264185E+00
   16.300000      1.388931743965E+00      1.086151056613E+00
   16.400000      1.388778251687E+00      1.085927973053E+00
   16.500000      1.388508868451E+00      1.085595616889E+00
   16.600000      1.388199131615E+00      1.085231971403E+00
   16.700000      1.387951549346E+00      1.084929963592E+00
   16.800000      1.387865488599E+00      1.084775337099E+00
   16.900000      1.388000204691E+00      1.084824481249E+00
   17.000000      1.388350973514E+00      1.085088307790E+00
   17.100000      1.388851280470E+00      1.085527063276E+00
   17.200000      1.389390470737E+00      1.086058354000E+00
   17.300000      1.389836261934E+00      1.086577134447E+00
   17.400000      1.390068526260E+00      1.086982788819E+00
   17.500000      1.390024393891E+00      1.087205850934E+00
   17.600000      1.389727285221E+00      1.087226467433E+00
   17.700000      1.389280607765E+00      1.087078905663E+00
   17.800000      1.388830400560E+00      1.086840688235E+00
   17.900000      1.388513442261E+00      1.086609807716E+00
   18.000000      1.388412840855E+00      1.086477142021E+00
   18.100000      1.388538844125E+00      1.086502351291E+00
   18.200000      1.388835240222E+00      1.086699907898E+00
   18.300000      1.389201312354E+00      1.087038291422E+00
   18.400000      1.389524163532E+00      1.087451250056E+00
   18.500000      1.389715891042E+00      1.087856844321E+00
   18.600000      1.389743779044E+00      1.088178516460E+00
   18.700000      1.389641419616E+00      1.088362589124E+00
   18.800000      1.389496057804E+00      1.088387929698E+00
   18.900000      1.389417417530E+00      1.088265754633E+00
   19.000000      1.389498096476E+00      1.088030559525E+00
   19.100000      1.389776042603E+00      1.087726282355E+00
   19.200000      1.390213583964E+00      1.087393556717E+00
   19.300000      1.390706858214E+00      1.087062886776E+00
   19.400000      1.391123849212E+00      1.086754929878E+00
   19.500000      1.391352874973E+00      1.086484942445E+00
   19.600000      1.391340538531E+00      1.086266526362E+00
   19.700000      1.391104507640E+00      1.086111229133E+00
   19.800000      1.390718830052E+00      1.086024011575E+00
   19.900000      1.390281560959E+00      1.085997611136E+00
   20.000000      1.389877821471E+00      1.086009696167E+00
   20.100000      1.389550488797E+00      1.086025435999E+00
   20.200000      1.389291875534E+00      1.086005783861E+00
   20.300000      1.389061881017E+00      1.085919426110E+00
   20.400000      1.388819548557E+00      1.085754588227E+00
   20.500000      1.388550826100E+00      1.085526174689E+00
   20.600000      1.388279770231E+00      1.085274599548E+00
   20.700000      1.388058665043E+00      1.085055339425E+00
   20.800000      1.387942802369E+00      1.084921970668E+00
   20.900000      1.387962245740E+00      1.084908577593E+00
   21.000000      1.388103488856E+00      1.085018234686E+00
   21.100000      1.388310115661E+00      1.085222125470E+00
   21.200000      1.388502906531E+00      1.085469642435E+00
   21.300000      1.388610316196E+00      1.085705438301E+00
   21.400000      1.388597535955E+00      1.085886804045E+00
   21.500000      1.388481976918E+00      1.085994966766E+00
   21.600000      1.388327113626E+00      1.086036689843E+00
   21.700000      1.388216913816E+00      1.086036618427E+00
   21.800000      1.388221232420E+00      1.086024393951E+00
   21.900000      1.388366327488E+00      1.086022210456E+00
   22.000000      1.388625172110E+00      1.086037660211E+00
   22.100000      1.388930287978E+00      1.086063981562E+00
   22.200000      1.389201457955E+00      1.086086523167E+00
   22.300000      1.389376671213E+00      1.086091824911E+00
   22.400000      1.389433845637E+00      1.086075101453E+00
   22.500000      1.389395571577E+00      1.086043169879E+00
   22.600000      1.389313532387E+00      1.086012268068E+00
   22.700000      1.389237180915E+00      1.086002569265E+00
   22.800000      1.389187751150E+00      1.086032355372E+00
   22.900000      1.389160083823E+00      1.086114257540E+00
   23.000000      1.389144675464E+00      1.086254204934E+00
   23.100000      1.389147099770E+00      1.086451973454E+00
   23.200000      1.389191523717E+00      1.086701621122E+00
   23.300000      1.389307311678E+00      1.086990876123E+00
   23.400000      1.389507661676E+00      1.087299993066E+00
   23.500000      1.389774617901E+00      1.087601664109E+00
   23.600000      1.390061033072E+00      1.087863580361E+00
   23.700000      1.390308756712E+00      1.088054148560E+00
   23.800000      1.390472877722E+00      1.088150183581E+00
   23.900000      1.390539921946E+00      1.088143930848E+00
   24.000000      1.390532457035E+00      1.088046346589E+00
   24.100000      1.390499852321E+00      1.087884612398E+00
   24.200000      1.390500203192E+00      1.087694092796E+00
   24.300000      1.390578957844E+00      1.087507380732E+00
   24.400000      1.390749201400E+00      1.087344537340E+00
   24.500000      1.390981402553E+00      1.087208366746E+00
   24.600000      1.391208279427E+00      1.087086611876E+00
   24.700000      1.391343829543E+00      1.086960097799E+00
   24.800000      1.391313267711E+00      1.086813283347E+00
   24.900000      1.391084858519E+00      1.086642550724E+00
   25.000000      1.390688417571E+00      1.086458462099E+00
   25.100000      1.390210143456E+00      1.086280860419E+00
   25.200000      1.389763200596E+00      1.086128967839E+00
   25.300000      1.389443627005E+00      1.086011056015E+00
   25.400000      1.389291635241E+00      1.085918687768E+00
   25.500000      1.389276338243E+00      1.085828712321E+00
   25.600000      1.389311547956E+00      1.085712889727E+00
   25.700000      1.389293596355E+00      1.085551621144E+00
   25.800000      1.389140670497E+00      1.085346201759E+00
   25.900000      1.388822418858E+00      1.085124174875E+00
   26.000000      1.388373439827E+00      1.084934743972E+00
   26.100000      1.387884274021E+00      1.084834911017E+00
   26.200000      1.387469643564E+00      1.084870634459E+00
   26.300000      1.387225314815E+00      1.085059435492E+00
   26.400000      1.387193744258E+00      1.085380689140E+00
   26.500000      1.387354052140E+00      1.085777372228E+00
   26.600000      1.387636311837E+00      1.086169213788E+00
   26.700000      1.387949244132E+00      1.086473399253E+00
   26.800000      1.388208637845E+00      1.086626554805E+00
   26.900000      1.388359031985E+00      1.086601467415E+00
   27.000000      1.388385136359E+00      1.086413848899E+00
   27.100000      1.388309643163E+00      1.086117646559E+00
   27.200000      1.388179854468E+00      1.085790765208E+00
   27.300000      1.388050439885E+00      1.085515519530E+00
   27.400000      1.387968199188E+00      1.085359084472E+00
   27.500000      1.387961671371E+00      1.085358648547E+00
   27.600000      1.388036721960E+00      1.085514335126E+00
   27.700000      1.388178121823E+00      1.085790852490E+00
   27.800000      1.388356695028E+00      1.086126837917E+00
   27.900000      1.388540565657E+00      1.086449393176E+00
   28.000000      1.388704620646E+00      1.086690578114E+00
   28.100000      1.388831446098E+00      1.086802603458E+00
   28.200000      1.388905636579E+00      1.086768910779E+00
   28.300000      1.388914117189E+00      1.086608990221E+00
   28.400000      1.388860387146E+00      1.086375610958E+00
   28.500000      1.388775033914E+00      1.086144304274E+00
   28.600000      1.388711535695E+00      1.085996572409E+00
   28.700000      1.388731872898E+00      1.086000126603E+00
   28.800000      1.388887324892E+00      1.086190807393E+00
   28.900000      1.389201191217E+00      1.086561027278E+00
   29.000000      1.389659598348E+00      1.087058344412E+00
   29.100000      1.390213359923E+00      1.087595383151E+00
   29.200000      1.390789811196E+00      1.088069343094E+00
   29.300000      1.391310555850E+00      1.088386519094E+00
   29.400000      1.391710976294E+00      1.088485420176E+00
   29.500000      1.391956409111E+00      1.088351980485E+00
   29.600000      1.392049893538E+00      1.088022320250E+00
   29.700000      1.392028989621E+00      1.087572107181E+00
   29.800000      1.391951040934E+00      1.087095644846E+00
   29.900000      1.391871780344E+00      1.086680956547E+00
   30.000000      1.391825437117E+00      1.086388237283E+00
   30.100000      1.391812579085E+00      1.086237751760E+00
   30.200000      1.391800178370E+00      1.086210038833E+00
   30.300000      1.391736416260E+00      1.086257242529E+00
   30.400000      1.391578205752E+00      1.086320903737E+00
   30.500000      1.391320917825E+00      1.086349876098E+00
   30.600000      1.391007352408E+00      1.086312835422E+00
   30.700000      1.390691430373E+00      1.086202709952E+00
   30.800000      1.390394241189E+00      1.086033758751E+00
   30.900000      1.390112264432E+00      1.085834235768E+00
   31.000000      1.389841329369E+00      1.085637867066E+00
   31.100000      1.389587274085E+00      1.085476395288E+00
   31.200000      1.389361469889E+00      1.085374342686E+00
   31.300000      1.389168415306E+00      1.085346363303E+00
   31.400000      1.389000779807E+00      1.085396820488E+00
   31.500000      1.388848571218E+00      1.085520482356E+00
   31.600000      1.388710581882E+00      1.085703105193E+00
   31.700000      1.388591873337E+00      1.085921682805E+00
   31.800000      1.388486885270E+00      1.086145649085E+00
   31.900000      1.388368472020E+00      1.086340844606E+00
   32.000000      1.388200532407E+00      1.086476728130E+00
   32.100000      1.387963133702E+00      1.086534898265E+00
   32.200000      1.387670927221E+00      1.086515301513E+00
   32.300000      1.387373922573E+00      1.086436859395E+00
   32.400000      1.387139475485E+00      1.086331516059E+00
   32.500000      1.387025049168E+00      1.086233602475E+00
   32.600000      1.387056306218E+00      1.086168471461E+00
   32.700000      1.387221096677E+00      1.086144705549E+00
   32.800000      1.387476239970E+00      1.086152782478E+00
   32.900000      1.387756849407E+00      1.086170538774E+00
   33.000000      1.387988017285E+00      1.086173148554E+00
   33.100000      1.388104795264E+00      1.086143696678E+00
   33.200000      1.388076109770E+00      1.086080403792E+00
   33.300000      1.387919392936E+00      1.085998049825E+00
   33.400000      1.387695968552E+00      1.085923382597E+00
   33.500000      1.387490382288E+00      1.085886348520E+00
   33.600000      1.387384294327E+00      1.085910225280E+00
   33.700000      1.387431556848E+00      1.086003988993E+00
   33.800000      1.387639712072E+00      1.086159509348E+00
   33.900000      1.387966525323E+00      1.086354493123E+00
   34.000000      1.388337712025E+00      1.086559890976E+00
   34.100000      1.388678712751E+00      1.086748713375E+00
   34.200000      1.388942989127E+00      1.086902916792E+00
   34.300000      1.389123635888E+00      1.087016385340E+00
   34.400000      1.389249502117E+00      1.087094001035E+00
   34.500000      1.389374429217E+00      1.087148014965E+00
   34.600000      1.389565024632E+00      1.087192991229E+00
   34.700000      1.389884885772E+00      1.087240231516E+00
   34.800000      1.390370318448E+00      1.087292664890E+00
   34.900000      1.391002264138E+00      1.087341694953E+00
   35.000000      1.391695960609E+00      1.087367653046E+00
   35.100000      1.392323358965E+00      1.087344679805E+00
   35.200000      1.392754588580E+00      1.087249215073E+00
   35.300000      1.392898176905E+00      1.087069605859E+00
   35.400000      1.392728770852E+00      1.086813448723E+00
   35.500000      1.392298417639E+00      1.086509587825E+00
   35.600000      1.391729753806E+00      1.086203186714E+00
   35.700000      1.391187757811E+00      1.085944611956E+00
   35.800000      1.390829302070E+00      1.085775286821E+00
   35.900000      1.390743141709E+00      1.085715214089E+00
   36.000000      1.390913121506E+00      1.085756691691E+00
   36.100000      1.391234116180E+00      1.085866723817E+00
   36.200000      1.391564549911E+00      1.085997568783E+00
   36.300000      1.391776205995E+00      1.086102047956E+00
   36.400000      1.391785554632E+00      1.086148645735E+00
   36.500000      1.391570668323E+00      1.086131384158E+00
   36.600000      1.391175207783E+00      1.086070930995E+00
   36.700000      1.390691847949E+00      1.086006262453E+00
   36.800000      1.390222201377E+00      1.085979807896E+00
   36.900000      1.389832341356E+00      1.086021796139E+00
   37.000000      1.389536367013E+00      1.086139747957E+00
   37.100000      1.389313255658E+00      1.086316384056E+00
   37.200000      1.389132346036E+00      1.086515405322E+00
   37.300000      1.388965335576E+00      1.086692080776E+00
   37.400000      1.388783362238E+00      1.086805236782E+00
   37.500000      1.388555772615E+00      1.086827950945E+00
   37.600000      1.388261769457E+00      1.086754643610E+00
   37.700000      1.387904918284E+00      1.086602458312E+00
   37.800000      1.387513128979E+00      1.086405988401E+00
   37.900000      1.387119957099E+00      1.086206791283E+00
   38.000000      1.386755885422E+00      1.086041337883E+00
   38.100000      1.386451068692E+00      1.085931466913E+00
   38.200000      1.386233184946E+00      1.085879950864E+00
   38.300000      1.386120314309E+00      1.085871733373E+00
   38.400000      1.386111855487E+00      1.085879930943E+00
   38.500000      1.386182995731E+00      1.085874894404E+00
   38.600000      1.386290624073E+00      1.085834043937E+00
   38.700000      1.386390928955E+00      1.085749773380E+00
   38.800000      1.386456318146E+00      1.085632915791E+00
   38.900000      1.386481546688E+00      1.085510401668E+00
   39.000000      1.386480604135E+00      1.085417586389E+00
   39.100000      1.386475674329E+00      1.085387585809E+00
   39.200000      1.386482700870E+00      1.085441071650E+00
   39.300000      1.386505756858E+00      1.085579840022E+00
   39.400000      1.386542829241E+00      1.085786102784E+00
   39.500000      1.386594863933E+00      1.086027449245E+00
   39.600000      1.386670728039E+00      1.086265600030E+00
   39.700000      1.386786912713E+00      1.086466020306E+00
   39.800000      1.386964399076E+00      1.086605405702E+00
   39.900000      1.387223571419E+00      1.086674991886E+00
   40.000000      1.387576408508E+00      1.086679306752E+00
   40.100000      1.388016496578E+00      1.086631713476E+00
   40.200000      1.388513554073E+00      1.086549010308E+00
   40.300000      1.389019674430E+00      1.086447049170E+00
   40.400000      1.389483422193E+00      1.086338265929E+00
   40.500000      1.389863275904E+00      1.086231045215E+00
   40.600000      1.390135492393E+00      1.086130416433E+00
   40.700000      1.390296657390E+00      1.086039499567E+00
   40.800000      1.390363513029E+00      1.085961073104E+00
   40.900000      1.390370930069E+00      1.085898638367E+00
   41.000000      1.390365418862E+00      1.085856587738E+00
   41.100000      1.390392589680E+00      1.085839499633E+00
   41.200000      1.390484510777E+00      1.085850900618E+00
   41.300000      1.390654271346E+00      1.085891902909E+00
   41.400000      1.390897275069E+00      1.085960091039E+00
   41.500000      1.391194351469E+00      1.086049092524E+00
   41.600000      1.391515002346E+00      1.086149359307E+00
   41.700000      1.391821106726E+00      1.086250513128E+00
   41.800000      1.392070641383E+00      1.086344980254E+00
   41.900000      1.392224220057E+00      1.086431753163E+00
   42.000000      1.392258487980E+00      1.086518487270E+00
   42.100000      1.392178820519E+00      1.086620281313E+00
   42.200000      1.392019436476E+00      1.086754560618E+00
   42.300000      1.391829949052E+00      1.086933155345E+00
   42.400000      1.391652986084E+00      1.087154247717E+00
   42.500000      1.391501897292E+00      1.087397588381E+00
   42.600000      1.391352740429E+00      1.087625748474E+00
   42.700000      1.391158357056E+00      1.087792201475E+00
   42.800000      1.390876209757E+00      1.087854362789E+00
   42.900000      1.390493285319E+00      1.087787455255E+00
   43.000000      1.390035563760E+00      1.087594289774E+00
   43.100000      1.389559342876E+00      1.087307200708E+00
   43.200000      1.389131193812E+00      1.086980981185E+00
   43.300000      1.388806706438E+00      1.086678633195E+00
   43.400000      1.388615180382E+00      1.086454051261E+00
   43.500000      1.388552737019E+00      1.086336851905E+00
   43.600000      1.388583846982E+00      1.086324252096E+00
   43.700000      1.388648731882E+00      1.086383068666E+00
   43.800000      1.388676661495E+00      1.086461672890E+00
   43.900000      1.388609241692E+00      1.086507951321E+00
   44.000000      1.388428679740E+00      1.086486670832E+00
   44.100000      1.388172294850E+00      1.086389731095E+00
   44.200000      1.387919340066E+00      1.086235887618E+00
   44.300000      1.387755562291E+00      1.086061124276E+00
   44.400000      1.387734880598E+00      1.085904535743E+00
   44.500000      1.387856369269E+00      1.085795619071E+00
   44.600000      1.388064524667E+00      1.085747210219E+00
   44.700000      1.388271401266E+00      1.085755292381E+00
   44.800000      1.388390404877E+00      1.085804220136E+00
   44.900000      1.388367729204E+00      1.085874498726E+00
   45.000000      1.388202184792E+00      1.085950089805E+00
   45.100000      1.387948143622E+00      1.086022773410E+00
   45.200000      1.387699393537E+00      1.086092111237E+00
   45.300000      1.387557261651E+00      1.086161127547E+00
   45.400000      1.387592455981E+00      1.086229812537E+00
   45.500000      1.387817353747E+00      1.086290026631E+00
   45.600000      1.388184611792E+00      1.086325061599E+00
   45.700000      1.388610145254E+00      1.086314666232E+00
   45.800000      1.389005913101E+00      1.086243160917E+00
   45.900000      1.389307085960E+00      1.086106561261E+00
   46.000000      1.389485074887E+00      1.085915533820E+00
   46.100000      1.389547437205E+00      1.085693577819E+00
   46.200000      1.389531021910E+00      1.085472048752E+00
   46.300000      1.389491571979E+00      1.085284267858E+00
   46.400000      1.389488269461E+00      1.085160297756E+00
   46.500000      1.389566601273E+00      1.085123047509E+00
   46.600000      1.389750419571E+00      1.085185815610E+00
   46.700000      1.390042674971E+00      1.085351120776E+00
   46.800000      1.390430583597E+00      1.085610499841E+00
   46.900000      1.390889926492E+00      1.085944927100E+00
   47.000000      1.391384389811E+00      1.086325787083E+00
   47.100000      1.391864259344E+00      1.086716812304E+00
   47.200000      1.392270791796E+00      1.087077683632E+00
   47.300000      1.392547117969E+00      1.087369701454E+00
   47.400000      1.392652929520E+00      1.087563027916E+00
   47.500000      1.392577676667E+00      1.087643856552E+00
   47.600000      1.392345720490E+00      1.087619117549E+00
   47.700000      1.392010464046E+00      1.087516526730E+00
   47.800000      1.391641491253E+00      1.087379066925E+00
   47.900000      1.391308433284E+00      1.087254904196E+00
   48.000000      1.391063295791E+00      1.087185437692E+00
   48.100000      1.390927279452E+00      1.087194880250E+00
   48.200000      1.390887378119E+00      1.087284212204E+00
   48.300000      1.390903108209E+00      1.087430910443E+00
   48.400000      1.390920309479E+00      1.087594213598E+00
   48.500000      1.390886525179E+00      1.087724420670E+00
   48.600000      1.390762729732E+00      1.087774070459E+00
   48.700000      1.390530102895E+00      1.087708736319E+00
   48.800000      1.390193912632E+00      1.087515387718E+00
   48.900000      1.389786074926E+00      1.087206660631E+00
   49.000000      1.389362927800E+00      1.086819929422E+00
   49.100000      1.388992775719E+00      1.086410878100E+00
   49.200000      1.388735061785E+00      1.086042391707E+00
   49.300000      1.388623766132E+00      1.085770889122E+00
   49.400000      1.388663995959E+00      1.085633278541E+00
   49.500000      1.388835752272E+00      1.085637993075E+00
   49.600000      1.389094722118E+00      1.085762751218E+00
   49.700000      1.389368146754E+00      1.085959994531E+00
   49.800000      1.389562181829E+00      1.086168959168E+00
   49.900000      1.389591248950E+00      1.086331535936E+00
   50.000000      1.389412511119E+00      1.086407718735E+00
   50.100000      1.389047287005E+00      1.086385896208E+00
   50.200000      1.388578028606E+00      1.086284195959E+00
   50.300000      1.388121157270E+00      1.086141934541E+00
   50.400000      1.387788375399E+00      1.086004103496E+00
   50.500000      1.387652109345E+00      1.085904744185E+00
   50.600000      1.387725847680E+00      1.085855379754E+00
   50.700000      1.387963186336E+00      1.085842393531E+00
   50.800000      1.388271570750E+00      1.085833797743E+00
   50.900000      1.388536621093E+00      1.085792727399E+00
   51.000000      1.388657770887E+00      1.085692972031E+00
   51.100000      1.388585087200E+00      1.085531176076E+00
   51.200000      1.388338946008E+00      1.085331199186E+00
   51.300000      1.388004373607E+00      1.085138542415E+00
   51.400000      1.387704514721E+00      1.085006149895E+00
   51.500000      1.387563066483E+00      1.084976161028E+00
   51.600000      1.387663887997E+00      1.085064055958E+00
   51.700000      1.388018261543E+00      1.085251218543E+00
   51.800000      1.388557430558E+00      1.085489166725E+00
   51.900000      1.389157118968E+00      1.085714559170E+00
   52.000000      1.389678076275E+00      1.085870258014E+00
   52.100000      1.390009818695E+00      1.085925615471E+00
   52.200000      1.390108131683E+00      1.085889192021E+00
   52.300000      1.390011196292E+00      1.085809049172E+00
   52.400000      1.389824219537E+00      1.085759293840E+00
   52.500000      1.389676057070E+00      1.085816213513E+00
   52.600000      1.389666343799E+00      1.086031723305E+00
   52.700000      1.389825267088E+00      1.086413695356E+00
   52.800000      1.390103748983E+00      1.086920523819E+00
   52.900000      1.390396015305E+00      1.087471739857E+00
   53.000000      1.390582297358E+00      1.087970399279E+00
   53.100000      1.390575817270E+00      1.088329179308E+00
   53.200000      1.390354853631E+00      1.088491842806E+00
